timestamp_ms,sample_index,raw_ecg_mv
634.539,38753,-1232.582292
634.602,38754,-1232.353306
634.662,38755,-1231.842612
661.338,38756,-1232.499352
692.303,38757,-1232.296979
692.359,38758,-1231.621199
692.394,38759,-1232.565343
692.429,38760,-1231.468445
697.237,38761,-1232.260413
702.218,38762,-1232.460550
702.255,38763,-1231.757797
702.289,38764,-1232.835366
702.322,38765,-1231.807561
729.313,38766,-1232.485144
729.362,38767,-1232.232430
729.398,38768,-1231.697287
755.325,38769,-1232.486658
755.375,38770,-1231.399858
781.423,38771,-1232.421460
781.482,38772,-1232.235531
781.518,38773,-1231.783833
793.244,38774,-1232.931865
793.289,38775,-1231.970700
800.256,38776,-1232.881813
800.294,38777,-1232.574719
800.328,38778,-1231.898002
826.285,38779,-1233.405849
826.353,38780,-1232.294166
826.395,38781,-1233.160707
826.428,38782,-1232.997856
853.311,38783,-1232.427951
853.390,38784,-1233.217827
853.427,38785,-1231.799916
879.402,38786,-1230.829015
879.450,38787,-1227.206778
879.483,38788,-1228.000044
911.441,38789,-1232.771972
911.493,38790,-1233.342309
911.544,38791,-1234.344512
911.608,38792,-1233.481576
917.338,38793,-1232.427302
943.258,38794,-1233.423230
943.305,38795,-1232.463796
969.245,38796,-1233.225184
969.305,38797,-1232.758845
969.339,38798,-1231.957646
969.372,38799,-1233.200086
994.392,38800,-1232.342776
1019.336,38801,-1233.053751
1019.388,38802,-1232.363547
1019.423,38803,-1232.003876
1019.456,38804,-1233.019349
1019.489,38805,-1231.807705
1046.400,38806,-1232.547601
1046.465,38807,-1232.264668
1070.325,38808,-1231.564223
1070.374,38809,-1232.389222
1070.411,38810,-1231.234555
1096.323,38811,-1232.072320
1096.371,38812,-1231.311364
1122.691,38813,-1230.704821
1122.745,38814,-1232.093956
1122.817,38815,-1230.943472
1130.377,38816,-1231.879827
1130.426,38817,-1231.744238
1130.459,38818,-1231.562780
1130.491,38819,-1232.758629
1156.755,38820,-1231.922667
1156.808,38821,-1233.210110
1156.843,38822,-1232.906262
1182.355,38823,-1232.615107
1182.406,38824,-1233.661375
1207.328,38825,-1232.800748
1207.382,38826,-1233.737969
1207.418,38827,-1233.308124
1225.417,38828,-1232.838900
1225.507,38829,-1233.869807
1231.417,38830,-1232.883760
1231.469,38831,-1233.742080
1231.504,38832,-1233.395896
1233.325,38833,-1233.044519
1233.365,38834,-1233.903704
1258.447,38835,-1232.784016
1258.502,38836,-1233.785641
1283.446,38837,-1233.306753
1286.336,38838,-1233.051227
1286.372,38839,-1233.763572
1310.400,38840,-1232.718169
1310.459,38841,-1233.861801
1325.487,38842,-1233.437871
1325.539,38843,-1232.887583
1325.573,38844,-1233.775760
1333.323,38845,-1232.822024
1333.413,38846,-1233.792997
1357.375,38847,-1233.273866
1382.397,38848,-1232.805364
1382.445,38849,-1233.672554
1382.478,38850,-1232.708000
1382.511,38851,-1233.843194
1412.346,38852,-1234.002078
1420.700,38853,-1233.168785
1420.792,38854,-1234.420167
1420.828,38855,-1233.870745
1420.868,38856,-1233.526364
1444.336,38857,-1234.519911
1444.389,38858,-1233.588244
1444.425,38859,-1234.527340
1469.375,38860,-1234.016286
1469.431,38861,-1233.758379
1494.302,38862,-1234.316384
1494.349,38863,-1232.250027
1494.384,38864,-1230.044548
1522.364,38865,-1228.670342
1522.450,38866,-1232.519113
1528.306,38867,-1235.333876
1528.352,38868,-1234.695311
1530.238,38869,-1235.476100
1557.458,38870,-1234.521931
1557.516,38871,-1234.000059
1557.553,38872,-1234.615400
1557.587,38873,-1233.848892
1581.303,38874,-1234.515440
1616.317,38875,-1234.188801
1616.369,38876,-1234.081484
1616.404,38877,-1234.530225
1616.438,38878,-1233.768548
1645.274,38879,-1234.175675
1645.330,38880,-1233.572522
1645.365,38881,-1233.287064
1668.331,38882,-1233.914162
1668.382,38883,-1233.608727
1694.284,38884,-1234.221833
1694.334,38885,-1233.856969
1694.369,38886,-1233.593004
1718.364,38887,-1233.576560
1718.440,38888,-1233.002905
1742.707,38889,-1233.153279
1742.757,38890,-1233.057790
1742.793,38891,-1233.259514
1748.224,38892,-1232.595418
1748.259,38893,-1231.920071
1774.487,38894,-1234.142932
1774.535,38895,-1234.238493
1798.277,38896,-1233.805547
1800.241,38897,-1234.403435
1800.277,38898,-1234.337660
1825.379,38899,-1234.513276
1825.429,38900,-1234.778395
1854.095,38901,-1234.694085
1854.155,38902,-1234.480677
1854.190,38903,-1234.950982
1880.434,38904,-1234.495029
1880.513,38905,-1234.239791
1880.578,38906,-1235.709990
1911.349,38907,-1235.448549
1911.398,38908,-1234.800032
1911.433,38909,-1235.142177
1936.398,38910,-1235.475595
1936.459,38911,-1235.098110
1936.676,38912,-1235.008535
1936.716,38913,-1234.821812
1966.404,38914,-1235.031686
1966.452,38915,-1235.015820
1966.484,38916,-1234.993390
1966.516,38917,-1235.097822
1972.353,38918,-1235.112751
1972.389,38919,-1234.993101
1972.420,38920,-1235.088374
1998.406,38921,-1234.843016
1998.456,38922,-1234.748032
2023.331,38923,-1234.140624
2025.267,38924,-1235.102366
2025.308,38925,-1235.449776
2055.329,38926,-1235.730617
2055.377,38927,-1235.643494
2058.226,38928,-1235.687056
2060.253,38929,-1235.651067
2060.292,38930,-1235.685974
2085.413,38931,-1235.412272
2085.462,38932,-1235.292622
2085.494,38933,-1236.185632
2111.356,38934,-1236.141855
2111.403,38935,-1236.091514
2111.436,38936,-1235.918927
2111.467,38937,-1235.319668
2137.754,38938,-1232.735550
2137.822,38939,-1229.783828
2137.890,38940,-1232.686652
2166.453,38941,-1235.804975
2166.503,38942,-1236.740969
2166.538,38943,-1237.001400
2166.573,38944,-1236.594562
2166.605,38945,-1236.057761
2173.419,38946,-1235.807859
2173.460,38947,-1235.964796
2198.400,38948,-1235.850988
2198.455,38949,-1235.753840
2223.687,38950,-1235.747566
2225.471,38951,-1235.748071
2225.510,38952,-1235.604332
2255.410,38953,-1235.149750
2255.464,38954,-1235.682224
2260.344,38955,-1234.947304
2260.386,38956,-1234.321793
2260.421,38957,-1236.408488
2286.401,38958,-1235.747205
2286.942,38959,-1234.923432
2287.097,38960,-1235.440616
2312.461,38961,-1235.096235
2312.595,38962,-1234.560372
2342.639,38963,-1232.839622
2342.705,38964,-1231.549654
2370.507,38965,-1235.624382
2370.557,38966,-1235.252018
2377.524,38967,-1234.777602
2377.566,38968,-1234.584460
2377.599,38969,-1234.343646
2402.900,38970,-1234.134277
2402.985,38971,-1233.085268
2427.339,38972,-1234.555684
2453.511,38973,-1236.808186
2453.609,38974,-1235.314764
2455.334,38975,-1235.567694
2455.377,38976,-1235.801368
2455.419,38977,-1235.702850
2480.500,38978,-1235.551828
2480.540,38979,-1235.541586
2501.316,38980,-1235.557958
2501.367,38981,-1235.431817
2501.402,38982,-1235.269183
2507.460,38983,-1235.454175
2507.510,38984,-1235.743166
2507.545,38985,-1235.683233
2507.578,38986,-1235.527739
2532.426,38987,-1235.467085
2557.336,38988,-1235.530624
2557.385,38989,-1235.540649
2557.419,38990,-1235.475739
2557.452,38991,-1235.465210
2584.569,38992,-1235.551106
2612.402,38993,-1235.268822
2612.452,38994,-1235.147658
2612.490,38995,-1235.228074
2612.523,38996,-1234.388866
2619.340,38997,-1235.501198
2619.384,38998,-1235.788675
2619.420,38999,-1235.801441
2644.287,39000,-1235.774900
2644.336,39001,-1235.702850
2669.418,39002,-1235.342459
2669.470,39003,-1234.368095
2669.505,39004,-1236.867615
2693.266,39005,-1236.346680
2693.310,39006,-1235.139076
2718.368,39007,-1236.223208
2718.416,39008,-1236.299585
2721.281,39009,-1235.796897
2727.347,39010,-1235.687056
2727.383,39011,-1235.259591
2754.170,39012,-1233.041634
2754.251,39013,-1229.795945
2754.294,39014,-1232.088980
2778.412,39015,-1235.393232
2778.456,39016,-1236.519195
2811.441,39017,-1234.480317
2811.490,39018,-1236.197605
2811.522,39019,-1236.272395
2837.495,39020,-1236.499506
2837.542,39021,-1235.707610
2837.574,39022,-1235.700182
2837.644,39023,-1235.493048
2865.237,39024,-1235.415157
2865.288,39025,-1235.459007
2865.324,39026,-1235.269688
2891.289,39027,-1235.327746
2891.341,39028,-1235.141744
2891.382,39029,-1235.277405
2891.421,39030,-1234.932952
2891.460,39031,-1233.422653
2916.525,39032,-1235.356090
2916.574,39033,-1235.245022
2916.607,39034,-1234.076075
2916.640,39035,-1234.703028
2936.558,39036,-1234.958555
2936.605,39037,-1234.488034
2936.638,39038,-1234.062300
2963.358,39039,-1233.582474
2963.410,39040,-1232.983576
2963.446,39041,-1234.071171
2988.454,39042,-1233.667866
2988.847,39043,-1232.059410
3013.331,39044,-1235.942799
3013.382,39045,-1235.454536
3015.277,39046,-1235.130349
3032.729,39047,-1235.063420
3032.775,39048,-1235.218481
3037.373,39049,-1235.076546
3037.592,39050,-1234.931582
3037.650,39051,-1234.613237
3065.404,39052,-1233.114838
3065.454,39053,-1235.599428
3065.488,39054,-1236.631344
3065.522,39055,-1235.725496
3091.634,39056,-1235.329621
3115.366,39057,-1235.383135
3115.408,39058,-1235.172179
3115.442,39059,-1234.084874
3115.475,39060,-1235.391790
3141.876,39061,-1234.403146
3141.996,39062,-1235.106116
3142.102,39063,-1235.453382
3147.480,39064,-1235.075320
3147.594,39065,-1235.043010
3172.474,39066,-1234.791161
3172.580,39067,-1234.799238
3172.618,39068,-1234.856359
3199.540,39069,-1234.673891
3199.698,39070,-1234.830900
3231.375,39071,-1234.602491
3231.980,39072,-1234.587201
3232.023,39073,-1234.576455
3233.359,39074,-1234.674612
3233.399,39075,-1234.837535
3240.777,39076,-1234.917734
3240.829,39077,-1235.096235
3240.869,39078,-1235.098760
3240.910,39079,-1235.050294
3240.948,39080,-1235.182998
3291.504,39081,-1235.178815
3291.565,39082,-1235.223025
3291.600,39083,-1235.200595
3315.343,39084,-1235.153500
3315.397,39085,-1234.968941
3336.462,39086,-1233.162294
3336.512,39087,-1229.551524
3336.546,39088,-1230.704172
3336.578,39089,-1234.418508
3336.610,39090,-1235.900175
3342.328,39091,-1236.198470
3342.368,39092,-1236.088557
3367.662,39093,-1235.436794
3367.710,39094,-1233.670246
3397.560,39095,-1235.902194
3426.563,39096,-1235.854811
3426.612,39097,-1235.748215
3431.376,39098,-1235.583777
3431.415,39099,-1235.257932
3431.448,39100,-1235.333876
3457.541,39101,-1235.120468
3457.598,39102,-1235.105539
3457.633,39103,-1235.057073
3457.668,39104,-1234.048452
3483.497,39105,-1233.643922
3510.438,39106,-1234.961945
3510.514,39107,-1235.566685
3510.568,39108,-1235.040918
3510.619,39109,-1234.576599
3521.469,39110,-1234.524239
3548.335,39111,-1234.095836
3549.973,39112,-1234.068286
3550.038,39113,-1234.003737
3550.090,39114,-1233.878029
3572.342,39115,-1234.023715
3572.394,39116,-1233.847954
3572.429,39117,-1234.218876
3597.947,39118,-1234.234382
3598.896,39119,-1234.991370
3626.429,39120,-1235.170881
3626.482,39121,-1235.166554
3626.517,39122,-1235.241632
3633.322,39123,-1234.130527
3633.373,39124,-1233.251508
3633.409,39125,-1237.085638
3633.443,39126,-1235.948280
3658.377,39127,-1235.262259
3660.243,39128,-1236.489914
3660.280,39129,-1236.139619
3685.383,39130,-1235.316639
3685.436,39131,-1233.826318
3715.345,39132,-1233.787372
3715.410,39133,-1235.628709
3715.445,39134,-1235.667943
3721.464,39135,-1235.123281
3721.518,39136,-1236.867903
3721.552,39137,-1235.993212
3748.904,39138,-1235.607938
3748.951,39139,-1234.713846
3748.986,39140,-1235.409387
3749.020,39141,-1235.246248
3773.303,39142,-1234.930500
3798.306,39143,-1234.519406
3798.357,39144,-1234.737214
3801.241,39145,-1236.159957
3801.278,39146,-1235.527090
3830.339,39147,-1235.856469
3830.391,39148,-1236.109111
3830.426,39149,-1235.374408
3833.232,39150,-1235.223746
3833.272,39151,-1236.826217
3858.482,39152,-1236.544582
3858.539,39153,-1234.844026
3858.573,39154,-1237.531422
3885.342,39155,-1235.826106
3885.424,39156,-1235.230165
3910.326,39157,-1235.112246
3910.376,39158,-1231.787223
3910.411,39159,-1229.621338
3942.721,39160,-1235.396045
3942.783,39161,-1238.390102
3942.818,39162,-1237.144922
3942.852,39163,-1236.907858
3947.257,39164,-1236.372428
3947.300,39165,-1235.739055
3947.335,39166,-1235.587744
3973.330,39167,-1236.927043
3973.379,39168,-1235.718429
3976.289,39169,-1236.936347
4000.566,39170,-1235.867360
4000.640,39171,-1235.405493
4025.343,39172,-1236.241815
4025.393,39173,-1236.397454
4025.428,39174,-1235.861951
4025.460,39175,-1234.850517
4056.321,39176,-1237.093139
4056.371,39177,-1236.043337
4056.407,39178,-1234.363480
4081.326,39179,-1235.875654
4081.373,39180,-1234.788420
4112.669,39181,-1235.409532
4112.737,39182,-1234.999520
4113.332,39183,-1235.080873
4132.519,39184,-1233.925124
4132.600,39185,-1234.226448
4156.410,39186,-1233.810667
4156.519,39187,-1235.389410
4156.718,39188,-1236.287829
4162.490,39189,-1235.800070
4162.569,39190,-1235.596904
4162.605,39191,-1235.688498
4193.971,39192,-1235.360922
4194.029,39193,-1235.439534
4218.284,39194,-1236.238858
4218.362,39195,-1235.925418
4218.399,39196,-1236.449021
4242.284,39197,-1236.681901
4242.606,39198,-1236.601414
4242.645,39199,-1236.213616
4242.724,39200,-1234.507362
4276.328,39201,-1236.697191
4276.381,39202,-1236.969234
4276.416,39203,-1235.243436
4282.241,39204,-1237.325371
4282.276,39205,-1236.271241
4306.281,39206,-1235.743671
4306.334,39207,-1236.159308
4331.324,39208,-1236.462435
4331.373,39209,-1234.406031
4331.408,39210,-1235.550025
4357.862,39211,-1237.035442
4357.918,39212,-1235.945900
4357.954,39213,-1234.582729
4386.743,39214,-1236.034538
4386.872,39215,-1234.962305
4386.937,39216,-1235.969556
4387.000,39217,-1234.980119
4393.180,39218,-1236.735632
4417.351,39219,-1236.591749
4417.401,39220,-1235.536321
4445.183,39221,-1235.976985
4445.237,39222,-1235.684604
4445.273,39223,-1235.417032
4472.340,39224,-1236.455007
4472.390,39225,-1236.064108
4479.307,39226,-1235.475379
4479.399,39227,-1235.332650
4479.464,39228,-1232.019743
4505.313,39229,-1229.561766
4505.364,39230,-1233.119309
4505.401,39231,-1236.926394
4505.435,39232,-1232.412734
4532.421,39233,-1238.837401
4532.473,39234,-1238.102770
4532.509,39235,-1236.317543
4557.369,39236,-1235.829568
4557.449,39237,-1235.739921
4578.409,39238,-1235.449848
4578.551,39239,-1235.460305
4581.008,39240,-1235.615655
4605.421,39241,-1235.512377
4605.708,39242,-1235.895487
4605.747,39243,-1235.608010
4605.785,39244,-1235.517858
4635.785,39245,-1235.440111
4658.935,39246,-1235.441337
4659.972,39247,-1235.318514
4660.017,39248,-1235.314764
4660.058,39249,-1235.197999
4679.043,39250,-1235.052818
4707.259,39251,-1234.955238
4707.338,39252,-1234.811788
4707.375,39253,-1234.842223
4707.410,39254,-1234.796642
4732.411,39255,-1234.705697
4732.462,39256,-1234.583523
4732.495,39257,-1234.596649
4758.332,39258,-1234.695816
4758.383,39259,-1234.898478
4758.418,39260,-1235.106909
4758.452,39261,-1235.396117
4758.487,39262,-1235.739055
4779.003,39263,-1236.010449
4779.057,39264,-1235.999342
4779.092,39265,-1236.073195
4779.126,39266,-1236.139330
4784.272,39267,-1236.142432
4784.315,39268,-1236.349853
4784.349,39269,-1236.423057
4810.314,39270,-1236.467772
4810.363,39271,-1236.505853
4810.398,39272,-1236.403800
4836.419,39273,-1236.434019
4836.637,39274,-1236.448804
4862.326,39275,-1236.408705
4862.380,39276,-1236.465753
4862.416,39277,-1236.374952
4882.323,39278,-1236.402358
4882.373,39279,-1236.392117
4888.366,39280,-1236.453925
4888.407,39281,-1236.305499
4912.326,39282,-1236.205899
4938.499,39283,-1236.336006
4938.573,39284,-1236.249965
4938.636,39285,-1236.194071
4938.672,39286,-1236.567949
4964.303,39287,-1236.641802
4964.353,39288,-1236.733036
4964.388,39289,-1236.799604
4993.278,39290,-1236.817418
4993.327,39291,-1236.887953
5002.327,39292,-1236.828164
5002.379,39293,-1236.910311
5002.414,39294,-1236.745224
5028.408,39295,-1237.023181
5028.460,39296,-1236.941251
5054.451,39297,-1236.025739
5054.503,39298,-1233.075676
5054.537,39299,-1231.368268
5080.338,39300,-1235.133378
5080.388,39301,-1237.487067
5107.393,39302,-1237.578013
5107.446,39303,-1237.467306
5107.482,39304,-1237.285704
5115.318,39305,-1236.943775
5115.370,39306,-1237.013877
5143.445,39307,-1236.825928
5165.425,39308,-1236.851099
5165.500,39309,-1236.829174
5165.538,39310,-1236.708586
5165.591,39311,-1236.609131
5192.287,39312,-1236.387573
5192.364,39313,-1236.602712
5218.016,39314,-1236.426879
5218.158,39315,-1236.250975
5218.225,39316,-1236.464599
5244.304,39317,-1236.080551
5244.354,39318,-1236.384183
5269.687,39319,-1236.103991
5269.776,39320,-1235.984630
5269.826,39321,-1235.936597
5293.288,39322,-1235.677175
5293.337,39323,-1235.690229
5311.314,39324,-1235.672126
5311.367,39325,-1235.508627
5311.402,39326,-1235.630729
5313.261,39327,-1235.675011
5313.294,39328,-1235.882073
5342.661,39329,-1235.737108
5343.329,39330,-1236.180368
5343.531,39331,-1236.657813
5368.464,39332,-1236.489337
5368.644,39333,-1236.864081
5393.494,39334,-1236.920408
5393.562,39335,-1236.957478
5395.452,39336,-1237.152567
5420.818,39337,-1237.134248
5420.870,39338,-1237.132013
5428.327,39339,-1237.175862
5428.376,39340,-1236.999164
5431.299,39341,-1236.970099
5436.193,39342,-1237.110809
5436.229,39343,-1236.931154
5436.263,39344,-1237.315057
5436.296,39345,-1237.256494
5462.400,39346,-1237.255196
5462.458,39347,-1237.126964
5462.492,39348,-1237.268034
5487.832,39349,-1237.259379
5487.911,39350,-1236.842877
5512.439,39351,-1236.821601
5512.582,39352,-1236.756403
5512.618,39353,-1236.872735
5542.716,39354,-1237.072152
5542.791,39355,-1237.136123
5546.556,39356,-1237.493414
5546.605,39357,-1237.529763
5546.640,39358,-1237.505242
5552.278,39359,-1237.591499
5552.325,39360,-1237.477908
5552.359,39361,-1237.499761
5552.392,39362,-1237.600659
5578.391,39363,-1237.698095
5578.428,39364,-1237.782405
5605.292,39365,-1237.409176
5605.353,39366,-1236.146831
5605.389,39367,-1232.937635
5630.400,39368,-1233.718496
5630.451,39369,-1237.094581
5630.486,39370,-1238.076013
5657.251,39371,-1238.366591
5657.331,39372,-1237.683815
5657.390,39373,-1238.003098
5657.452,39374,-1238.044856
5657.513,39375,-1237.629075
5681.319,39376,-1237.878183
5681.370,39377,-1237.514978
5681.405,39378,-1237.576065
5681.440,39379,-1237.424898
5681.474,39380,-1237.243729
5707.317,39381,-1237.423961
5707.367,39382,-1237.222886
5707.403,39383,-1237.199446
5707.438,39384,-1237.142831
5732.390,39385,-1236.964546
5757.335,39386,-1237.025489
5757.385,39387,-1236.859104
5757.421,39388,-1236.705990
5757.454,39389,-1236.654712
5778.376,39390,-1236.353676
5785.198,39391,-1236.572565
5785.236,39392,-1236.203807
5785.269,39393,-1236.180368
5785.303,39394,-1236.351296
5812.353,39395,-1236.611006
5836.784,39396,-1236.650817
5837.697,39397,-1236.509891
5837.766,39398,-1236.893290
5837.803,39399,-1237.068401
5862.300,39400,-1237.203557
5862.350,39401,-1237.518007
5862.385,39402,-1237.892030
5880.412,39403,-1237.676242
5880.464,39404,-1237.143913
5880.499,39405,-1237.541086
5880.533,39406,-1237.925423
5880.566,39407,-1236.989717
5906.309,39408,-1238.470951
5906.358,39409,-1238.477081
5906.393,39410,-1238.359883
5906.429,39411,-1237.917129
5932.383,39412,-1238.000213
5958.295,39413,-1238.084451
5958.347,39414,-1237.623594
5958.382,39415,-1237.208029
5958.415,39416,-1237.797190
5987.755,39417,-1237.528898
5994.409,39418,-1237.852363
5994.487,39419,-1237.934654
5994.528,39420,-1236.998587
5994.567,39421,-1237.048207
6020.327,39422,-1237.367201
6020.381,39423,-1237.166703
6020.416,39424,-1235.148523
6049.694,39425,-1236.191979
6049.745,39426,-1239.187118
6049.780,39427,-1239.246835
6072.315,39428,-1238.570695
6072.368,39429,-1237.955281
6072.403,39430,-1237.988096
6072.437,39431,-1238.230497
6092.515,39432,-1238.075724
6092.565,39433,-1238.343656
6092.602,39434,-1238.324255
6099.213,39435,-1237.179469
6100.929,39436,-1235.323274
6100.972,39437,-1232.129368
6101.007,39438,-1233.753835
6101.041,39439,-1237.719443
6123.313,39440,-1238.695249
6123.364,39441,-1238.909450
6148.333,39442,-1238.969672
6148.383,39443,-1238.095630
6151.217,39444,-1237.486707
6180.431,39445,-1237.278564
6180.496,39446,-1237.416244
6186.332,39447,-1237.870105
6186.380,39448,-1237.658356
6186.414,39449,-1237.428144
6212.469,39450,-1237.199663
6212.535,39451,-1237.101433
6212.569,39452,-1236.920408
6212.602,39453,-1236.949473
6238.705,39454,-1234.788420
6257.303,39455,-1235.759899
6257.353,39456,-1238.011247
6257.388,39457,-1238.118853
6257.422,39458,-1237.411556
6264.283,39459,-1236.879154
6264.328,39460,-1236.608986
6264.362,39461,-1236.927764
6266.254,39462,-1236.351801
6266.288,39463,-1236.317759
6292.263,39464,-1236.951059
6293.142,39465,-1235.951237
6293.181,39466,-1235.277044
6302.227,39467,-1235.371596
6302.265,39468,-1236.420893
6306.228,39469,-1236.930793
6306.264,39470,-1238.427894
6326.414,39471,-1237.928380
6326.464,39472,-1237.957877
6326.499,39473,-1237.707038
6332.266,39474,-1237.708625
6332.305,39475,-1237.999059
6332.340,39476,-1237.081888
6347.295,39477,-1237.239618
6347.345,39478,-1238.642600
6372.329,39479,-1238.187513
6372.418,39480,-1238.138109
6372.477,39481,-1237.548226
6375.299,39482,-1237.310153
6375.361,39483,-1237.497741
6393.455,39484,-1237.730983
6393.535,39485,-1237.436077
6420.365,39486,-1237.388405
6420.414,39487,-1237.297532
6420.449,39488,-1237.132445
6437.600,39489,-1236.842084
6437.691,39490,-1237.156750
6461.350,39491,-1237.213510
6461.433,39492,-1237.406796
6461.490,39493,-1237.389342
6483.321,39494,-1237.715188
6483.371,39495,-1237.533514
6486.217,39496,-1237.442929
6486.252,39497,-1237.671194
6505.561,39498,-1237.529475
6510.314,39499,-1237.352200
6510.364,39500,-1237.389342
6530.312,39501,-1237.624603
6530.362,39502,-1237.537769
6535.378,39503,-1236.983803
6552.578,39504,-1235.981312
6552.634,39505,-1232.640999
6574.322,39506,-1232.806446
6574.404,39507,-1237.446679
6577.298,39508,-1238.543289
6592.790,39509,-1238.292738
6592.847,39510,-1237.847026
6614.315,39511,-1237.428649
6614.366,39512,-1237.129849
6614.401,39513,-1236.759504
6638.470,39514,-1236.963176
6640.804,39515,-1236.794339
6645.242,39516,-1237.034648
6645.288,39517,-1236.476283
6671.313,39518,-1236.357066
6671.366,39519,-1236.393703
6671.402,39520,-1236.351729
6685.333,39521,-1235.945612
6685.381,39522,-1235.812619
6708.370,39523,-1235.462974
6708.448,39524,-1235.890944
6710.368,39525,-1235.340728
6734.437,39526,-1235.300772
6734.509,39527,-1234.990216
6745.785,39528,-1234.928408
6746.732,39529,-1234.692282
6753.298,39530,-1234.351507
6768.694,39531,-1234.740892
6768.812,39532,-1234.617780
6782.477,39533,-1234.642951
6782.526,39534,-1234.805946
6790.843,39535,-1234.657159
6820.328,39536,-1234.835371
6820.379,39537,-1235.285266
6820.412,39538,-1235.464705
6820.442,39539,-1235.659649
6830.463,39540,-1235.533869
6853.738,39541,-1235.862167
6853.854,39542,-1236.303696
6860.802,39543,-1235.883659
6860.845,39544,-1235.843127
6885.288,39545,-1235.941357
6885.342,39546,-1235.828270
6885.378,39547,-1236.023503
6902.099,39548,-1235.975975
6902.229,39549,-1235.883299
6929.505,39550,-1235.996457
6929.554,39551,-1235.918927
6929.588,39552,-1235.935875
6943.263,39553,-1235.880774
6943.305,39554,-1235.831660
6957.360,39555,-1235.825529
6957.398,39556,-1235.596327
6966.359,39557,-1235.585797
6980.548,39558,-1235.498385
6980.595,39559,-1235.862311
7003.397,39560,-1235.966960
7003.458,39561,-1235.997251
7005.593,39562,-1236.187652
7028.351,39563,-1236.082282
7028.400,39564,-1236.244628
7037.958,39565,-1236.254004
7038.029,39566,-1236.214986
7047.693,39567,-1236.216140
7061.251,39568,-1236.275063
7061.298,39569,-1236.364134
7083.412,39570,-1236.250181
7083.463,39571,-1235.723838
7083.499,39572,-1233.310432
7108.284,39573,-1230.535624
7108.330,39574,-1233.239680
7117.274,39575,-1236.940025
7117.310,39576,-1237.411195
7131.492,39577,-1237.555943
7131.541,39578,-1237.132734
7141.799,39579,-1236.740536
7163.339,39580,-1236.616343
7163.385,39581,-1236.485875
7170.490,39582,-1236.541120
7170.540,39583,-1236.467340
7183.364,39584,-1236.423417
7198.259,39585,-1236.362042
7198.326,39586,-1236.410075
7211.264,39587,-1236.338891
7211.302,39588,-1236.291291
7223.045,39589,-1236.213976
7243.302,39590,-1236.180584
7243.351,39591,-1236.198903
7250.262,39592,-1236.049323
7263.240,39593,-1235.902555
7263.275,39594,-1235.877673
7277.407,39595,-1235.428283
7277.456,39596,-1235.537043
7292.718,39597,-1235.637508
7292.767,39598,-1235.474369
7315.522,39599,-1235.530047
7315.569,39600,-1235.527234
7315.601,39601,-1235.523844
7330.579,39602,-1235.718140
7330.625,39603,-1235.930106
7357.431,39604,-1236.299440
7357.481,39605,-1236.454790
7357.516,39606,-1236.611222
7372.572,39607,-1236.745441
7372.619,39608,-1236.754384
7386.627,39609,-1236.918749
7386.676,39610,-1237.044457
7396.456,39611,-1237.127252
7419.602,39612,-1236.999525
7419.646,39613,-1237.050154
