timestamp_ms,sample_index,raw_ecg_mv
3414.798,17584,-1212.373739
3414.878,17585,-1212.431653
3421.484,17586,-1212.502404
3422.160,17587,-1212.485383
3422.213,17588,-1212.446582
3422.264,17589,-1212.523319
3422.314,17590,-1212.454299
3444.478,17591,-1212.372585
3444.690,17592,-1212.347487
3468.457,17593,-1212.286688
3468.821,17594,-1212.231515
3469.501,17595,-1212.125280
3493.441,17596,-1212.072920
3493.587,17597,-1211.995101
3493.716,17598,-1211.899539
3517.256,17599,-1211.858863
3517.380,17600,-1211.664279
3517.482,17601,-1211.599153
3517.580,17602,-1211.476330
3549.236,17603,-1211.260037
3554.297,17604,-1211.178107
3554.410,17605,-1210.969243
3570.189,17606,-1210.861349
3570.277,17607,0.131838
3597.868,17608,-1210.786198
3597.959,17609,-1210.954746
3598.021,17610,-1211.167144
3625.384,17611,-1211.432624
3625.530,17612,-1211.638315
3650.185,17613,-1211.940865
3650.286,17614,-1212.184492
3650.363,17615,-1212.360613
3676.198,17616,-1212.414632
3676.298,17617,-1212.517189
3700.201,17618,-1212.488629
3700.290,17619,-1212.325778
3700.361,17620,-1212.178722
3717.192,17621,-1212.380230
3717.277,17622,-1210.774154
3721.103,17623,-1212.619674
3721.197,17624,-1212.286833
3721.289,17625,-1211.293574
3748.802,17626,-1212.560895
3748.886,17627,-1212.292747
3748.963,17628,-1212.537311
3749.027,17629,-1211.312325
3774.888,17630,-1212.203604
3799.189,17631,-1212.558587
3799.268,17632,-1211.086801
3799.326,17633,-1212.212403
3821.282,17634,-1212.291160
3821.380,17635,-1210.745593
3831.029,17636,-1212.596162
3831.108,17637,-1210.889188
3831.169,17638,-1210.381451
3831.227,17639,-1212.221635
3857.559,17640,-1211.274389
3857.713,17641,-1212.372297
3857.837,17642,-1211.997625
3880.779,17643,-1212.470310
3880.857,17644,-1212.635180
3904.228,17645,-1211.273235
3904.330,17646,-1212.661432
3906.160,17647,-1211.668245
3933.569,17648,-1212.380663
3933.734,17649,-1212.271471
3938.233,17650,-1212.266711
3938.376,17651,-1212.581666
3938.446,17652,-1212.653210
3963.472,17653,-1212.579142
3963.623,17654,-1212.531397
3963.691,17655,-1212.528224
3963.871,17656,-1212.564861
3989.188,17657,-1212.236347
4014.314,17658,-1212.574959
4014.406,17659,-1211.882086
4016.138,17660,-1210.829110
4016.212,17661,-1211.797199
4043.058,17662,-1210.641666
4048.259,17663,-1210.900294
4048.393,17664,-1211.332375
4048.475,17665,-1210.997586
4048.603,17666,-1212.695113
4074.540,17667,-1211.514698
4079.804,17668,-1211.011939
4082.378,17669,-1211.239338
4101.339,17670,2.285462
4101.457,17671,6.144691
4130.597,17672,6.176424
4130.676,17673,-1210.070535
4130.735,17674,-1212.128742
4154.171,17675,-1212.203460
4154.249,17676,-1212.212908
4159.171,17677,-1212.335443
4159.260,17678,-1212.408430
4162.152,17679,-1212.465262
4186.171,17680,-1212.495192
4186.246,17681,-1212.432518
4186.300,17682,-1212.461078
4186.354,17683,-1212.395087
4213.181,17684,-1212.341645
4237.208,17685,-1212.337895
4237.288,17686,-1212.223943
4237.354,17687,-1212.240675
4237.418,17688,-1212.102995
4257.445,17689,-1212.075877
4261.138,17690,-1212.017098
4261.261,17691,-1211.881148
4261.378,17692,-1211.846386
4261.492,17693,-1211.678631
4294.703,17694,-1211.566049
4294.800,17695,-1211.477195
4294.861,17696,-1211.298478
4313.277,17697,-1211.171832
4313.432,17698,-1211.025714
4315.102,17699,-1210.933687
4315.180,17700,-1210.919983
4316.331,17701,-1210.917820
4347.250,17702,-1211.074396
4347.349,17703,-1211.285207
4347.415,17704,-1211.557034
4347.499,17705,-1211.872277
4353.058,17706,-1212.051500
4353.176,17707,-1212.293828
4353.252,17708,-1212.398693
4378.466,17709,-1212.165019
4378.999,17710,-1210.688978
4379.231,17711,-1212.450549
4404.193,17712,-1212.232237
4404.303,17713,-1211.870547
4429.850,17714,-1212.282217
4431.228,17715,-1210.569328
4431.369,17716,-1212.104798
4447.150,17717,-1211.943245
4447.273,17718,-1210.695108
4455.549,17719,-1212.526421
4455.634,17720,-1212.207210
4455.701,17721,-1212.135449
4455.764,17722,-1212.493100
4455.827,17723,-1210.718548
4483.320,17724,-1212.527935
4483.398,17725,-1211.656922
4483.458,17726,-1211.977864
4483.516,17727,-1210.937221
4507.291,17728,-1210.383687
4537.149,17729,-1210.672390
4537.228,17730,-1211.858646
4537.287,17731,-1210.818436
4537.345,17732,-1211.099062
4545.168,17733,-1210.806031
4545.262,17734,-1212.614337
4545.340,17735,-1211.909853
4571.370,17736,-1212.226106
4571.453,17737,-1211.583286
4596.309,17738,-1210.814830
4596.393,17739,-1212.300175
4596.455,17740,-1210.603081
4628.887,17741,-1211.370672
4629.363,17742,-1212.035849
4629.431,17743,-1210.871446
4634.081,17744,-1211.297324
4634.143,17745,-1211.047062
4634.195,17746,-1212.344746
4659.177,17747,-1212.422493
4659.299,17748,-1212.317484
4685.204,17749,-1212.704705
4685.319,17750,-1211.341751
4685.379,17751,-1212.472762
4685.438,17752,-1212.458049
4712.157,17753,-1210.841227
4721.143,17754,-1212.219904
4721.215,17755,-1210.653710
4721.272,17756,-1212.368546
4721.327,17757,-1211.981614
4748.024,17758,-1210.563919
4748.196,17759,-1212.393284
4748.334,17760,-1212.206778
4772.485,17761,-1212.738386
4772.633,17762,-1212.769110
4791.225,17763,-1212.525844
4791.318,17764,-1212.376985
4791.368,17765,-1211.593383
4819.215,17766,-1210.979628
4819.304,17767,-1212.499231
4819.366,17768,-1211.281169
4844.153,17769,-1212.749998
4844.222,17770,-1212.799329
4846.047,17771,-1212.754109
4846.118,17772,-1212.750214
4871.175,17773,-1212.777692
4871.269,17774,-1212.646143
4871.343,17775,-1211.847251
4897.389,17776,-1212.341357
4897.606,17777,-1211.174933
4897.676,17778,-1211.482893
4914.282,17779,-1211.572179
4914.380,17780,-1210.756267
4914.455,17781,-1211.065164
4920.844,17782,-1211.190295
4920.941,17783,-1211.103100
4921.004,17784,-1211.282827
4921.061,17785,-1211.250517
4946.402,17786,-1212.295343
4946.511,17787,-1211.653965
4946.579,17788,0.375105
4972.413,17789,5.020747
4972.657,17790,7.226010
4997.185,17791,3.189940
4997.277,17792,-1212.382466
4997.340,17793,-1212.351381
5023.263,17794,-1212.331043
5023.467,17795,-1212.544667
5042.734,17796,-1212.650758
5042.814,17797,-1212.716750
5042.875,17798,-1212.774952
5050.077,17799,-1212.723890
5050.135,17800,-1212.738026
5050.191,17801,-1212.693599
5078.868,17802,-1212.689127
5078.981,17803,-1212.672900
5101.124,17804,-1212.572506
5101.201,17805,-1212.571497
5101.264,17806,-1212.491514
5130.896,17807,-1212.432374
5132.401,17808,-1212.390904
5136.687,17809,-1212.269019
5136.757,17810,-1212.219615
5137.152,17811,-1212.114318
5162.164,17812,-1211.990773
5162.241,17813,-1211.980388
5162.296,17814,-1211.869825
5162.351,17815,-1211.704234
5188.127,17816,-1211.650503
5188.221,17817,-1211.463708
5188.286,17818,-1211.398511
5214.237,17819,-1211.322999
5214.287,17820,-1211.309512
5216.308,17821,-1211.388918
5234.156,17822,-1211.466305
5234.242,17823,-1211.793953
5237.100,17824,-1212.007578
5237.196,17825,-1212.250988
5239.152,17826,-1212.511131
5243.119,17827,-1212.302122
5243.200,17828,-1210.524901
5266.418,17829,-1210.594138
5266.491,17830,-1210.597744
5292.271,17831,-1210.654504
5292.355,17832,-1212.114101
5292.414,17833,-1211.001986
5317.686,17834,-1210.941331
5317.742,17835,-1210.762109
5345.285,17836,-1210.725183
5345.440,17837,-1212.602004
5345.568,17838,-1211.247993
5353.237,17839,-1212.151100
5353.294,17840,-1212.673405
5380.706,17841,-1211.289751
5402.155,17842,-1212.833515
5402.223,17843,-1211.171183
5402.278,17844,-1211.896366
5402.359,17845,-1211.956443
5429.873,17846,-1211.072088
5446.466,17847,-1212.331115
5446.555,17848,-1210.737011
5446.629,17849,-1212.525627
5472.669,17850,-1212.813320
5472.765,17851,-1210.840505
5472.839,17852,-1212.607846
5498.582,17853,-1210.998812
5498.665,17854,-1212.579719
5531.163,17855,-1212.435980
5531.245,17856,-1210.879091
5531.310,17857,-1212.760311
5538.646,17858,-1211.340020
5538.721,17859,-1212.607990
5538.782,17860,-1212.648018
5565.690,17861,-1211.483903
5565.788,17862,-1213.039205
5565.853,17863,-1211.685410
5565.961,17864,-1213.053125
5589.100,17865,-1212.792045
5589.149,17866,-1211.433922
5619.413,17867,-1212.636839
5621.528,17868,-1211.585089
5621.595,17869,-1212.695474
5631.158,17870,-1212.909531
5631.381,17871,-1210.992394
5631.512,17872,-1212.264547
5654.188,17873,-1211.703152
5654.265,17874,-1213.083055
5679.856,17875,-1212.842890
5679.930,17876,-1211.277923
5679.987,17877,-1212.021858
5704.378,17878,-1210.903179
5704.454,17879,-1211.578310
5706.172,17880,-1213.095749
5706.249,17881,-1211.722625
5719.299,17882,-1213.085508
5721.170,17883,-1211.441567
5721.212,17884,-1211.782919
5728.237,17885,-1213.102240
5729.286,17886,-1211.735679
5752.514,17887,-1213.075843
5752.606,17888,-1211.478277
5752.676,17889,-1212.723241
5777.588,17890,-1212.782741
5778.428,17891,-1212.673621
5802.128,17892,-1213.035311
5802.217,17893,-1211.613794
5802.288,17894,-1212.980354
5829.361,17895,-1212.952659
5829.507,17896,-1212.776538
5838.006,17897,-1212.751512
5838.084,17898,-1211.807945
5838.141,17899,-1213.041369
5859.454,17900,-1212.221563
5859.519,17901,-1211.019656
5861.648,17902,-1211.704234
5861.843,17903,-1211.496957
5889.755,17904,-1211.309080
5911.164,17905,-1212.966867
5911.258,17906,-1211.392524
5911.329,17907,-1212.859911
5911.400,17908,-1211.918075
5923.896,17909,-1210.364575
5948.109,17910,5.029979
5948.176,17911,6.554053
5948.229,17912,1.287227
5948.282,17913,-1211.820134
5980.411,17914,-1211.784001
5980.494,17915,-1212.632728
5980.552,17916,-1212.661937
5999.146,17917,-1212.792982
6029.334,17918,-1212.861570
6029.407,17919,-1212.889048
6029.464,17920,-1212.871595
6029.519,17921,-1212.929148
6054.289,17922,-1212.870874
6054.463,17923,-1212.815556
6082.171,17924,-1212.815340
6082.288,17925,-1212.728433
6082.371,17926,-1212.718553
6108.392,17927,-1212.605466
6108.538,17928,-1212.557721
6129.750,17929,-1212.532407
6129.820,17930,-1212.421916
6129.876,17931,-1212.380230
6134.093,17932,-1212.235770
6134.163,17933,-1212.138983
6134.226,17934,-1212.067150
6159.446,17935,-1211.873287
6159.608,17936,-1211.831745
6184.424,17937,-1211.644950
6184.567,17938,-1211.579896
6184.687,17939,-1211.504674
6211.365,17940,-1211.368364
6211.420,17941,-1211.395409
6219.380,17942,-1211.438394
6222.185,17943,-1211.619275
6222.243,17944,-1211.920599
6229.658,17945,-1212.129319
6229.724,17946,-1212.409511
6229.779,17947,-1212.601644
6253.291,17948,-1212.682131
6253.378,17949,-1210.812739
6279.678,17950,-1210.727996
6279.797,17951,-1210.731025
6279.893,17952,-1210.769321
6305.219,17953,-1211.459237
6305.278,17954,-1210.756051
6330.295,17955,-1211.087306
6330.364,17956,-1211.058890
6330.421,17957,-1212.559308
6330.476,17958,-1212.553106
6330.531,17959,-1210.856156
6342.544,17960,-1212.254450
6342.642,17961,-1212.657971
6367.504,17962,-1212.554837
6367.682,17963,-1212.027627
6367.824,17964,-1211.163899
6394.381,17965,-1212.949126
6394.471,17966,-1211.967117
6418.518,17967,-1210.811801
6418.618,17968,-1210.747180
6418.661,17969,-1212.597244
6438.196,17970,-1212.967949
6438.375,17971,-1212.769398
6444.560,17972,-1212.607269
6444.710,17973,-1212.861065
6444.825,17974,-1211.180054
6496.150,17975,-1213.021464
6496.266,17976,-1211.336630
6496.349,17977,-1211.697815
6496.429,17978,-1211.957742
6520.356,17979,-1211.023911
6520.451,17980,-1212.655014
6520.515,17981,-1211.327038
6543.650,17982,-1211.398438
6543.791,17983,-1213.042739
6544.069,17984,-1212.043638
6544.139,17985,-1213.052836
6544.191,17986,-1211.053697
6546.094,17987,-1212.659774
6546.180,17988,-1212.802358
6572.104,17989,-1211.475609
6572.203,17990,-1213.008914
6572.324,17991,-1211.333601
6597.117,17992,-1212.643690
6597.248,17993,-1212.948188
6623.432,17994,-1212.915805
6623.529,17995,-1212.992975
6623.751,17996,-1211.227871
6646.821,17997,-1211.199671
6648.831,17998,-1210.799108
6648.906,17999,-1211.463059
6648.982,18000,-1212.734347
6668.194,18001,-1211.093292
6668.298,18002,-1211.579752
6668.370,18003,-1212.871667
6696.902,18004,-1211.364902
6697.000,18005,-1212.819307
6697.062,18006,-1212.708456
6719.247,18007,-1212.365950
6719.343,18008,-1211.251022
6744.111,18009,3.252685
6746.104,18010,6.316340
6746.193,18011,2.464252
6756.169,18012,-1212.605466
6756.252,18013,-1211.211355
6781.644,18014,-1211.730486
6783.361,18015,-1212.688189
6783.420,18016,-1212.767091
6808.263,18017,-1212.899866
6808.345,18018,-1212.842169
6808.408,18019,-1212.904194
6833.264,18020,-1212.888688
6833.396,18021,-1212.833154
6851.180,18022,-1212.847434
6851.255,18023,-1212.748483
6851.307,18024,-1212.751945
6851.358,18025,-1212.663524
6851.408,18026,-1212.582531
6859.101,18027,-1212.324047
6859.183,18028,-1211.793521
6859.248,18029,-1212.418959
6859.311,18030,-1212.311715
6884.171,18031,-1212.205696
6911.246,18032,-1212.138262
6911.388,18033,-1211.970796
6911.475,18034,-1211.859512
6911.581,18035,-1211.696878
6934.907,18036,-1211.561433
6952.321,18037,-1211.480946
6952.462,18038,-1211.317951
6952.574,18039,-1211.301507
6952.674,18040,-1211.269557
6958.131,18041,-1211.385168
6958.207,18042,-1211.660601
6958.264,18043,-1211.872205
6984.200,18044,-1212.238583
6984.328,18045,-1212.489350
6987.213,18046,-1212.679030
7012.314,18047,-1211.433850
7012.426,18048,-1211.216187
7039.324,18049,-1210.755186
7039.507,18050,-1210.824422
7039.657,18051,-1210.816633
7049.174,18052,-1210.855435
7049.309,18053,-1211.804916
7075.823,18054,-1211.670193
7075.911,18055,-1211.316075
7076.185,18056,-1212.318999
7099.198,18057,-1210.853848
7099.296,18058,-1210.786919
7101.066,18059,-1212.159826
7101.156,18060,-1211.250156
7101.228,18061,-1212.818369
7131.171,18062,-1211.752988
7131.253,18063,-1213.032931
7131.313,18064,-1212.798896
7131.370,18065,-1212.648162
7136.119,18066,-1212.795651
7136.183,18067,-1211.249074
7136.235,18068,-1213.047499
7163.567,18069,-1211.611558
7163.795,18070,-1210.883490
7163.993,18071,-1212.414560
7188.222,18072,-1211.386683
7188.320,18073,-1213.094811
7214.179,18074,-1211.550327
7214.265,18075,-1211.306411
7214.330,18076,-1212.995860
7238.628,18077,-1211.046341
7238.730,18078,-1212.212980
7242.386,18079,-1211.582276
7242.450,18080,-1212.744661
7243.057,18081,-1212.126795
7276.756,18082,-1211.226500
7276.870,18083,-1212.759085
7276.971,18084,-1212.852266
7295.113,18085,-1212.731823
7295.197,18086,-1212.823490
7306.261,18087,-1211.524579
7306.376,18088,-1211.105264
7313.173,18089,-1213.049375
7313.268,18090,-1212.717976
7313.345,18091,-1213.010934
7313.422,18092,-1211.620789
7313.496,18093,-1213.114284
7330.685,18094,-1211.154018
7330.797,18095,-1211.356680
7331.327,18096,-1212.681987
7334.378,18097,-1211.064227
7334.494,18098,-1211.605211
7337.067,18099,-1211.525228
7337.134,18100,-1211.280231
7349.157,18101,-1213.034229
7358.233,18102,-1212.114101
7358.323,18103,-1210.640873
7374.387,18104,4.721442
7374.514,18105,6.237006
7396.558,18106,0.443620
