timestamp_ms,sample_index,raw_ecg_mv
831.548,3288,-1220.304594
831.599,3289,-1220.402391
857.247,3290,-1220.564016
857.298,3291,-1220.687776
857.333,3292,-1220.591999
870.585,3293,-1220.796536
870.658,3294,-1220.743238
894.559,3295,-1220.731049
894.610,3296,-1220.789828
894.647,3297,-1220.723332
926.019,3298,-1220.875437
926.076,3299,-1220.740786
926.112,3300,-1220.813845
926.146,3301,-1220.779659
935.627,3302,-1220.668592
959.541,3303,-1220.841251
959.592,3304,-1220.642628
965.512,3305,-1220.624526
965.553,3306,-1220.548365
979.674,3307,-1220.639815
992.549,3308,-1220.804758
992.602,3309,-1220.627699
1006.551,3310,-1220.739776
1006.601,3311,-1220.698955
1030.605,3312,-1220.655249
1030.657,3313,-1220.790333
1030.692,3314,-1220.661596
1046.573,3315,-1220.715327
1046.640,3316,-1220.681790
1071.626,3317,-1220.809157
1071.680,3318,-1220.895631
1071.715,3319,-1220.806128
1089.030,3320,-1220.835986
1089.091,3321,-1220.789901
1109.775,3322,-1220.688281
1109.831,3323,-1220.760835
1109.867,3324,-1220.688281
1138.097,3325,-1220.571300
1138.857,3326,-1220.466363
1142.488,3327,-1220.518940
1142.528,3328,-1220.677030
1152.519,3329,-1220.697945
1166.579,3330,-1220.840169
1166.633,3331,-1220.906521
1189.867,3332,-1220.915320
1189.917,3333,-1220.992851
1189.952,3334,-1220.944024
1216.974,3335,-1220.992851
1217.078,3336,-1221.010016
1220.653,3337,-1220.999991
1220.700,3338,-1221.150797
1238.658,3339,-1220.927076
1247.738,3340,-1220.471123
1247.818,3341,-1218.220712
1261.682,3342,-1215.397150
1261.772,3343,-1217.995909
1285.636,3344,-1221.032662
1285.724,3345,-1221.623771
1286.383,3346,-1221.892784
1300.603,3347,-1221.522440
1300.650,3348,-1221.155269
1325.675,3349,-1220.906593
1325.728,3350,-1220.936019
1325.763,3351,-1220.823293
1350.559,3352,-1220.731266
1350.609,3353,-1220.769490
1369.601,3354,-1220.605774
1369.692,3355,-1220.632171
1369.730,3356,-1220.572382
1383.563,3357,-1220.438163
1383.612,3358,-1220.495428
1397.554,3359,-1220.325581
1397.606,3360,-1220.254758
1405.611,3361,-1220.269254
1430.564,3362,-1220.082964
1430.615,3363,-1220.008102
1439.082,3364,-1219.840780
1439.128,3365,-1219.643455
1446.566,3366,-1219.534551
1462.384,3367,-1219.346675
1462.439,3368,-1219.263014
1484.576,3369,-1219.201350
1485.104,3370,-1219.174304
1487.275,3371,-1219.263158
1500.549,3372,-1219.284794
1500.600,3373,-1219.617708
1524.609,3374,-1219.906555
1524.658,3375,-1220.115780
1547.565,3376,-1220.498673
1547.618,3377,-1220.550024
1547.654,3378,-1220.753335
1555.573,3379,-1220.876158
1555.631,3380,-1220.900247
1572.580,3381,-1221.036052
1572.637,3382,-1220.948207
1581.465,3383,-1221.066631
1595.594,3384,-1221.094398
1595.644,3385,-1221.004967
1619.683,3386,-1221.117910
1619.732,3387,-1221.033311
1619.767,3388,-1221.076007
1641.870,3389,-1221.069444
1641.928,3390,-1220.972440
1650.508,3391,-1221.083724
1650.544,3392,-1220.933495
1663.620,3393,-1220.911930
1677.609,3394,-1220.916185
1677.658,3395,-1220.837934
1691.594,3396,-1220.944601
1691.643,3397,-1220.854377
1715.712,3398,-1220.920801
1715.754,3399,-1220.914094
1715.786,3400,-1220.878322
1730.846,3401,-1221.020473
1730.894,3402,-1220.980734
1756.628,3403,-1221.000424
1756.687,3404,-1220.950588
1756.722,3405,-1220.867503
1781.698,3406,-1220.971359
1781.747,3407,-1220.820336
1806.672,3408,-1220.740064
1806.725,3409,-1220.739560
1806.760,3410,-1220.719582
1858.524,3411,-1220.919864
1858.597,3412,-1220.939697
1858.632,3413,-1221.101827
1858.666,3414,-1221.150869
1868.586,3415,-1221.153105
1875.720,3416,-1221.283645
1875.757,3417,-1221.225010
1875.790,3418,-1221.273765
1875.821,3419,-1221.249748
1902.774,3420,-1221.169693
1902.872,3421,-1221.305354
1902.925,3422,-1221.000640
1929.573,3423,-1220.175857
1929.639,3424,-1217.212091
1952.555,3425,-1215.901208
1954.463,3426,-1219.743921
1954.505,3427,-1221.794194
1979.734,3428,-1221.989788
1979.773,3429,-1222.088162
2004.555,3430,-1221.537874
2004.606,3431,-1221.254075
2004.642,3432,-1221.025089
2030.639,3433,-1221.110265
2030.677,3434,-1221.044995
2055.567,3435,-1220.885822
2055.616,3436,-1220.972512
2055.652,3437,-1220.861806
2088.078,3438,-1220.878754
2089.031,3439,-1220.813629
2092.480,3440,-1220.659793
2092.520,3441,-1220.686406
2092.554,3442,-1220.547139
2119.549,3443,-1220.463622
2119.620,3444,-1220.251585
2119.655,3445,-1220.158692
2119.688,3446,-1220.082532
2145.538,3447,-1219.841934
2171.577,3448,-1219.702451
2171.632,3449,-1219.498923
2171.667,3450,-1219.300228
2171.706,3451,-1219.369754
2189.220,3452,-1219.303330
2192.481,3453,-1219.391823
2192.520,3454,-1219.569891
2194.471,3455,-1219.801185
2194.508,3456,-1220.204057
2220.235,3457,-1220.361642
2220.315,3458,-1220.689507
2220.619,3459,-1220.795670
2246.511,3460,-1220.858272
2246.559,3461,-1221.040307
2270.783,3462,-1221.094398
2270.942,3463,-1221.080046
2271.004,3464,-1221.251551
2292.531,3465,-1221.126853
2292.577,3466,-1221.240661
2317.536,3467,-1221.265831
2317.585,3468,-1221.213976
2317.620,3469,-1221.308888
2344.498,3470,-1221.193998
2344.541,3471,-1221.217870
2344.576,3472,-1221.201282
2344.610,3473,-1221.089494
2371.645,3474,-1221.130603
2398.363,3475,-1221.023647
2398.425,3476,-1221.068002
2406.572,3477,-1221.008068
2406.619,3478,-1220.990615
2406.653,3479,-1221.043697
2432.635,3480,-1220.988740
2432.757,3481,-1221.040812
2435.694,3482,-1221.015353
2435.746,3483,-1220.916041
2459.678,3484,-1221.025522
2492.543,3485,-1220.956574
2492.593,3486,-1220.907387
2492.628,3487,-1220.778000
2492.662,3488,-1220.774827
2517.660,3489,-1220.955564
2517.710,3490,-1220.986865
2517.744,3491,-1221.129233
2542.616,3492,-1221.218015
2542.675,3493,-1221.250902
2577.954,3494,-1221.410940
2578.003,3495,-1221.322735
2579.612,3496,-1221.434812
2589.405,3497,-1221.388943
2589.456,3498,-1221.336005
2589.490,3499,-1221.479960
2589.523,3500,-1221.348555
2610.712,3501,-1221.079541
2610.759,3502,-1219.217433
2610.790,3503,-1215.886062
2637.888,3504,-1217.196224
2638.841,3505,-1220.827476
2638.881,3506,-1222.183074
2662.807,3507,-1222.314840
2662.855,3508,-1221.925960
2664.759,3509,-1221.594201
2664.797,3510,-1221.267995
2683.664,3511,-1221.284078
2691.824,3512,-1221.265110
2691.887,3513,-1221.174814
2710.679,3514,-1221.193133
2710.731,3515,-1221.053361
2710.767,3516,-1221.124545
2710.801,3517,-1221.003453
2737.828,3518,-1220.926283
2738.780,3519,-1220.918133
2738.821,3520,-1220.747421
2753.580,3521,-1220.725929
2753.633,3522,-1220.587239
2753.668,3523,-1220.451794
2760.511,3524,-1220.385226
2760.553,3525,-1220.101427
2760.587,3526,-1219.996635
2760.625,3527,-1219.759787
2767.642,3528,-1219.608692
2767.682,3529,-1219.569170
2767.715,3530,-1219.423124
2774.560,3531,-1219.531811
2774.599,3532,-1219.578329
2799.616,3533,-1219.781207
2824.666,3534,-1220.159341
2824.715,3535,-1220.347795
2824.749,3536,-1220.711432
2824.782,3537,-1220.925633
2853.564,3538,-1221.056462
2857.566,3539,-1221.249099
2857.606,3540,-1221.231429
2862.600,3541,-1221.368316
2862.639,3542,-1221.343146
2888.854,3543,-1221.346391
2912.698,3544,-1221.450318
2912.744,3545,-1221.378846
2914.569,3546,-1221.475705
2914.602,3547,-1221.451328
2944.620,3548,-1221.393486
2944.669,3549,-1221.462723
2944.702,3550,-1221.354757
2952.579,3551,-1221.363340
2952.628,3552,-1221.327567
2952.662,3553,-1221.235396
2952.695,3554,-1221.351656
2977.880,3555,-1221.203662
2979.689,3556,-1221.315090
2979.728,3557,-1221.261720
3005.639,3558,-1221.200561
3005.689,3559,-1221.326990
3039.190,3560,-1221.282996
3039.237,3561,-1221.234819
3039.273,3562,-1221.237559
3043.514,3563,-1221.155269
3043.558,3564,-1221.300882
3043.593,3565,-1221.139763
3050.577,3566,-1220.991769
3050.627,3567,-1221.140772
3074.592,3568,-1221.053144
3074.629,3569,-1221.310402
3100.570,3570,-1221.393703
3100.621,3571,-1221.432576
3100.655,3572,-1221.597230
3125.764,3573,-1221.505275
3125.812,3574,-1221.639421
3130.926,3575,-1221.632137
3130.973,3576,-1221.575233
3131.005,3577,-1221.698777
3141.515,3578,-1221.582157
3141.561,3579,-1221.713706
3165.720,3580,-1221.304921
3165.770,3581,-1219.764475
3195.461,3582,-1216.476017
3195.521,3583,-1216.551385
3195.555,3584,-1220.553991
3219.559,3585,-1222.403333
3219.606,3586,-1222.560775
3251.061,3587,-1222.274668
3251.117,3588,-1221.704980
3251.155,3589,-1221.582445
3257.528,3590,-1221.502534
3257.572,3591,-1221.423778
3257.606,3592,-1221.488182
3283.677,3593,-1221.305498
3283.778,3594,-1221.360887
3283.843,3595,-1221.248378
3283.908,3596,-1221.196234
3309.584,3597,-1221.237199
3309.635,3598,-1221.035907
3309.670,3599,-1221.067425
3339.193,3600,-1220.930610
3339.246,3601,-1220.787304
3345.471,3602,-1220.758095
3345.509,3603,-1220.495572
3345.543,3604,-1220.402463
3356.076,3605,-1220.217327
3356.147,3606,-1219.963747
3381.576,3607,-1219.872586
3381.627,3608,-1219.683843
3405.565,3609,-1219.769307
3405.637,3610,-1219.688171
3405.683,3611,-1219.754162
3431.586,3612,-1220.022094
3431.638,3613,-1220.188334
3457.532,3614,-1220.623372
3457.577,3615,-1220.816874
3457.610,3616,-1221.012468
3476.692,3617,-1221.284727
3476.760,3618,-1221.338313
3476.796,3619,-1221.491355
3502.563,3620,-1221.523305
3502.614,3621,-1221.529364
3529.593,3622,-1221.634589
3529.662,3623,-1221.559510
3529.697,3624,-1221.627521
3556.567,3625,-1221.576315
3556.618,3626,-1221.557779
3589.236,3627,-1221.642090
3589.290,3628,-1221.546745
3589.325,3629,-1221.617424
3590.480,3630,-1221.547250
3590.516,3631,-1221.476571
3615.542,3632,-1221.586556
3615.581,3633,-1221.466329
3640.641,3634,-1221.533763
3640.705,3635,-1221.485802
3640.742,3636,-1221.427239
3670.546,3637,-1221.503977
3670.596,3638,-1221.436543
3677.458,3639,-1221.514939
3677.496,3640,-1221.460560
3677.531,3641,-1221.463084
3702.858,3642,-1221.545807
3702.995,3643,-1221.346607
3703.074,3644,-1221.494240
3703.141,3645,-1221.430485
3728.540,3646,-1221.234963
3758.261,3647,-1221.259989
3758.347,3648,-1221.194575
3758.494,3649,-1221.398968
3758.662,3650,-1221.515228
3792.967,3651,-1221.603072
3793.046,3652,-1221.728203
3793.083,3653,-1221.656730
3816.668,3654,-1221.822754
3816.717,3655,-1221.778255
3842.559,3656,-1221.751787
3842.609,3657,-1221.872879
3842.643,3658,-1221.796718
3867.546,3659,-1221.788569
3867.594,3660,-1221.921849
3897.651,3661,-1221.568526
3897.851,3662,-1220.777351
3897.891,3663,-1217.600682
3897.929,3664,-1215.858296
3897.967,3665,-1219.743344
3923.417,3666,-1222.398718
3923.546,3667,-1222.853012
3923.584,3668,-1222.515483
3950.894,3669,-1221.973272
3951.966,3670,-1221.803282
3976.591,3671,-1221.613457
3976.645,3672,-1221.706711
3976.686,3673,-1221.584465
4000.565,3674,-1221.528859
4000.617,3675,-1221.577974
4025.557,3676,-1221.403439
4025.608,3677,-1221.444549
4025.646,3678,-1221.351656
4051.767,3679,-1221.271529
4051.826,3680,-1221.281842
4073.491,3681,-1221.101466
4073.580,3682,-1221.109544
4073.637,3683,-1220.931475
4097.577,3684,-1220.760619
4097.629,3685,-1220.678400
4097.664,3686,-1220.403473
4097.703,3687,-1220.320317
4125.732,3688,-1220.093278
4125.812,3689,-1219.944130
4125.850,3690,-1219.959420
4149.567,3691,-1219.851742
4149.616,3692,-1220.001034
4177.567,3693,-1220.091475
4177.619,3694,-1220.297021
4177.676,3695,-1220.701984
4191.543,3696,-1220.851492
4191.624,3697,-1221.193710
4191.667,3698,-1221.345309
4191.703,3699,-1221.475921
4193.963,3700,-1221.661563
4219.554,3701,-1221.627882
4219.605,3702,-1221.802344
4245.825,3703,-1221.713129
4245.943,3704,-1221.770466
4245.979,3705,-1221.841506
4270.589,3706,-1221.778039
4270.641,3707,-1221.850377
4298.594,3708,-1221.810566
4298.650,3709,-1221.782583
4298.690,3710,-1221.837034
4302.454,3711,-1221.696974
4302.490,3712,-1221.804075
4327.566,3713,-1221.710100
4327.614,3714,-1221.673751
4327.647,3715,-1221.745007
4355.876,3716,-1221.626367
4355.978,3717,-1221.752580
4379.574,3718,-1221.678150
4379.624,3719,-1221.670433
4379.659,3720,-1221.755104
4379.693,3721,-1221.650816
4379.727,3722,-1221.787198
4384.873,3723,-1221.730655
4384.965,3724,-1221.742771
4412.583,3725,-1221.841867
4412.635,3726,-1221.622617
4412.670,3727,-1221.702383
4420.850,3728,-1221.668991
4420.900,3729,-1221.599682
4446.507,3730,-1221.530590
4446.555,3731,-1221.420604
4470.583,3732,-1221.614828
4470.632,3733,-1221.699643
4470.665,3734,-1221.781429
4497.885,3735,-1221.943342
4497.938,3736,-1221.862782
4522.598,3737,-1222.043230
4522.649,3738,-1222.003203
4522.683,3739,-1222.009766
4528.757,3740,-1222.077344
4528.808,3741,-1221.957478
4553.553,3742,-1222.131435
4553.602,3743,-1222.081887
4553.637,3744,-1221.770250
4580.611,3745,-1220.559616
4580.660,3746,-1217.257311
4604.555,3747,-1217.109967
4604.606,3748,-1220.940058
4604.641,3749,-1222.660663
4635.788,3750,-1222.966531
4637.969,3751,-1222.656336
4640.565,3752,-1222.271784
4640.617,3753,-1221.960723
4640.652,3754,-1221.882976
4667.572,3755,-1221.929206
4667.624,3756,-1221.851603
4667.659,3757,-1221.816985
4667.693,3758,-1221.832491
4692.719,3759,-1221.660120
4695.482,3760,-1221.714644
4695.520,3761,-1221.603865
4719.636,3762,-1221.558861
4719.689,3763,-1221.529508
4739.589,3764,-1221.349636
4739.640,3765,-1221.372211
4739.674,3766,-1221.185416
4740.436,3767,-1221.089710
4740.469,3768,-1220.996962
4766.587,3769,-1220.706600
4766.635,3770,-1220.701840
4766.669,3771,-1220.442058
4791.684,3772,-1220.324283
4791.756,3773,-1220.311229
4821.657,3774,-1220.193743
4821.705,3775,-1220.323851
4821.740,3776,-1220.350463
4829.450,3777,-1220.593441
4829.533,3778,-1220.907603
4829.569,3779,-1221.069588
4829.603,3780,-1221.465680
4829.638,3781,-1221.593119
4855.725,3782,-1221.728059
4855.774,3783,-1221.870427
4855.808,3784,-1221.835953
4855.840,3785,-1222.018565
4880.722,3786,-1221.987624
4906.656,3787,-1222.006520
4906.707,3788,-1222.102514
4906.741,3789,-1222.021089
4906.775,3790,-1222.120472
4927.661,3791,-1222.019863
4930.601,3792,-1222.043951
4930.647,3793,-1222.073377
4955.594,3794,-1221.923941
4955.644,3795,-1221.998948
4955.678,3796,-1221.951564
4981.644,3797,-1221.918316
4981.693,3798,-1221.964978
5005.558,3799,-1221.841578
5005.609,3800,-1221.971109
5005.644,3801,-1221.876846
5025.627,3802,-1221.892784
5025.676,3803,-1222.005655
5031.657,3804,-1221.886582
5031.705,3805,-1222.015752
5031.738,3806,-1221.972407
5031.772,3807,-1221.969594
5031.804,3808,-1221.906343
5057.602,3809,-1221.805662
5060.486,3810,-1221.987192
5060.532,3811,-1221.820302
5060.567,3812,-1221.699571
5083.599,3813,-1221.778111
5119.579,3814,-1221.718827
5119.628,3815,-1221.992240
5119.663,3816,-1221.996567
5119.696,3817,-1222.085061
5146.513,3818,-1222.211346
5146.566,3819,-1222.143840
5146.607,3820,-1222.284116
5172.590,3821,-1222.215457
5172.645,3822,-1222.232405
5198.439,3823,-1222.299839
5198.496,3824,-1222.191296
5198.536,3825,-1222.319168
5220.531,3826,-1222.004717
5220.575,3827,-1220.744897
5227.174,3828,-1217.783150
5227.299,3829,-1217.523800
5227.360,3830,-1221.369975
5252.585,3831,-1222.852363
5252.636,3832,-1223.067718
5277.633,3833,-1223.047163
5277.682,3834,-1222.495000
5277.716,3835,-1222.313037
5302.561,3836,-1222.118525
5302.625,3837,-1222.099269
5337.770,3838,-1222.078065
5337.896,3839,-1221.935985
5337.936,3840,-1222.025272
5361.695,3841,-1221.880668
5361.746,3842,-1221.857661
5361.782,3843,-1221.836241
5361.816,3844,-1221.652764
5388.031,3845,-1221.709235
5390.532,3846,-1221.522801
5390.604,3847,-1221.450679
5414.628,3848,-1221.358147
5414.678,3849,-1221.131541
5414.712,3850,-1221.119136
5449.642,3851,-1220.893684
5449.695,3852,-1220.745546
5449.730,3853,-1220.622650
5449.763,3854,-1220.490524
5457.354,3855,-1220.454896
5457.427,3856,-1220.481653
5457.474,3857,-1220.440471
5481.545,3858,-1220.657052
5481.595,3859,-1220.770067
5481.629,3860,-1221.070886
5481.661,3861,-1221.389808
5481.694,3862,-1221.531455
5507.568,3863,-1221.868263
5507.618,3864,-1221.879370
5541.285,3865,-1221.998010
5541.376,3866,-1222.128694
5541.434,3867,-1222.074098
5541.490,3868,-1222.241853
5541.551,3869,-1222.172039
5545.592,3870,-1222.218053
5545.644,3871,-1222.240771
5547.466,3872,-1222.146148
5573.289,3873,-1222.238968
5573.341,3874,-1222.146004
5597.542,3875,-1222.185310
5597.592,3876,-1222.149393
5597.627,3877,-1222.006809
5624.641,3878,-1222.119246
5624.688,3879,-1221.995486
5650.556,3880,-1222.029527
5650.606,3881,-1222.023974
5656.510,3882,-1221.940024
5656.554,3883,-1222.074675
5656.588,3884,-1221.990509
5681.586,3885,-1222.016112
5681.636,3886,-1222.114919
5681.671,3887,-1222.020800
5707.557,3888,-1222.096095
5707.607,3889,-1221.956540
5732.554,3890,-1221.971181
5732.603,3891,-1222.028301
5734.669,3892,-1221.792319
5734.736,3893,-1221.858671
5734.796,3894,-1221.799748
5752.594,3895,-1221.880884
5752.644,3896,-1222.085493
5760.508,3897,-1222.104750
5760.551,3898,-1222.327894
5760.584,3899,-1222.291184
5789.099,3900,-1222.342968
5789.152,3901,-1222.363739
5789.192,3902,-1222.293997
5789.534,3903,-1222.417614
5815.533,3904,-1222.299911
5815.590,3905,-1222.356022
5815.626,3906,-1222.354074
5845.613,3907,-1221.815182
5845.706,3908,-1219.581647
5851.552,3909,-1216.454814
5877.564,3910,-1218.996668
5877.614,3911,-1222.381985
5902.550,3912,-1223.061515
5902.600,3913,-1223.285597
5902.635,3914,-1222.739348
5929.596,3915,-1222.350252
5929.648,3916,-1222.256927
5947.093,3917,-1222.136844
5947.150,3918,-1222.241709
5947.185,3919,-1222.048928
5947.218,3920,-1222.076695
5947.252,3921,-1222.050514
5950.587,3922,-1221.898698
5975.516,3923,-1221.969955
5975.590,3924,-1221.832635
5975.627,3925,-1221.783520
5975.661,3926,-1221.698777
6001.571,3927,-1221.503039
6001.620,3928,-1221.578334
6032.571,3929,-1221.323096
6032.618,3930,-1221.185848
6032.650,3931,-1221.085022
6039.510,3932,-1220.783482
6039.565,3933,-1220.732564
6039.616,3934,-1220.511006
6039.668,3935,-1220.487999
6066.365,3936,-1220.471051
6091.184,3937,-1220.398352
6091.243,3938,-1220.631521
6092.215,3939,-1220.779659
6092.250,3940,-1221.101250
6118.543,3941,-1221.411300
6120.462,3942,-1221.549702
6120.497,3943,-1221.898915
6127.535,3944,-1221.971613
6127.584,3945,-1222.086936
6127.618,3946,-1222.203989
6154.603,3947,-1222.151773
6154.651,3948,-1222.291761
6181.558,3949,-1222.251950
6181.608,3950,-1222.318807
6181.642,3951,-1222.350324
6181.675,3952,-1222.238896
6181.707,3953,-1222.316427
6206.587,3954,-1222.322846
6206.636,3955,-1222.208821
6220.574,3956,-1222.294790
6220.624,3957,-1222.165332
6220.659,3958,-1222.199085
6226.459,3959,-1222.202691
6226.495,3960,-1222.087441
6226.528,3961,-1222.149826
6226.561,3962,-1222.075108
6233.517,3963,-1222.103957
6235.910,3964,-1222.131868
6235.959,3965,-1222.034143
6241.877,3966,-1222.210264
6241.948,3967,-1222.147662
6266.635,3968,-1222.187546
6293.098,3969,-1222.211634
6293.196,3970,-1222.085133
6294.177,3971,-1222.138575
6294.283,3972,-1222.095158
6322.569,3973,-1222.097394
6324.563,3974,-1221.926249
6324.606,3975,-1221.820951
6330.510,3976,-1222.001616
6330.552,3977,-1222.031402
6355.810,3978,-1222.200455
6355.938,3979,-1222.327245
6379.581,3980,-1222.309431
6379.642,3981,-1222.511516
6379.677,3982,-1222.395400
6409.566,3983,-1222.468676
6409.616,3984,-1222.465214
6409.650,3985,-1222.400521
6419.803,3986,-1222.559044
6419.846,3987,-1222.487572
6425.552,3988,-1222.364388
6425.602,3989,-1221.817922
6449.605,3990,-1219.042177
6474.670,3991,-1216.454237
6474.718,3992,-1219.452982
6474.752,3993,-1222.732352
6474.785,3994,-1223.366085
6500.561,3995,-1223.213908
6526.767,3996,-1222.832962
6526.814,3997,-1222.375134
6526.846,3998,-1222.323567
6526.877,3999,-1222.286424
6534.779,4000,-1222.196489
6534.827,4001,-1222.305681
6534.895,4002,-1222.135257
6560.688,4003,-1222.147085
6560.738,4004,-1222.112323
6587.462,4005,-1221.974210
6587.512,4006,-1222.027219
6587.548,4007,-1221.873816
6610.608,4008,-1221.835376
6610.659,4009,-1221.748325
6638.808,4010,-1221.563116
6638.876,4011,-1221.548548
6638.929,4012,-1221.296483
6645.667,4013,-1221.205105
6645.725,4014,-1221.006121
6651.639,4015,-1220.768192
6651.686,4016,-1220.752902
6675.800,4017,-1220.566107
6700.720,4018,-1220.595821
6700.820,4019,-1220.643998
6700.888,4020,-1220.661813
6700.955,4021,-1221.028767
6726.639,4022,-1221.179790
6752.621,4023,-1221.530518
6752.699,4024,-1221.804003
6755.563,4025,-1221.903314
6755.611,4026,-1222.154225
6758.476,4027,-1222.187401
6785.231,4028,-1222.319817
6785.359,4029,-1222.366191
6785.402,4030,-1222.341020
6785.441,4031,-1222.493918
6810.561,4032,-1222.375278
6841.512,4033,-1222.502356
6841.561,4034,-1222.461175
6841.596,4035,-1222.335395
6841.630,4036,-1222.513680
6850.462,4037,-1222.360637
6850.500,4038,-1222.406074
6850.535,4039,-1222.414584
6850.568,4040,-1222.243873
6850.601,4041,-1222.326740
6875.766,4042,-1222.252167
6875.806,4043,-1222.392804
6901.578,4044,-1222.343184
6905.299,4045,-1222.249570
6905.342,4046,-1222.374845
6929.582,4047,-1222.278202
6929.631,4048,-1222.250724
6929.666,4049,-1222.196921
6957.499,4050,-1222.051164
6957.543,4051,-1222.002914
6966.602,4052,-1222.004501
6966.657,4053,-1222.082536
6996.387,4054,-1222.200455
7017.245,4055,-1222.273226
7017.293,4056,-1222.380255
7017.328,4057,-1222.441053
7017.362,4058,-1222.467305
7047.533,4059,-1222.655831
7047.580,4060,-1222.533513
7047.615,4061,-1222.524498
7056.463,4062,-1222.666000
7056.499,4063,-1222.502140
7081.791,4064,-1222.723842
7081.840,4065,-1222.741440
7081.875,4066,-1222.545990
7106.564,4067,-1221.581147
7106.612,4068,-1218.533359
7131.747,4069,-1217.436822
7131.794,4070,-1221.021411
7131.825,4071,-1223.172727
7159.829,4072,-1223.362551
7159.875,4073,-1223.410368
7164.755,4074,-1223.182031
7164.802,4075,-1222.679199
7164.834,4076,-1222.607870
7191.523,4077,-1222.556592
7191.572,4078,-1222.444803
7191.606,4079,-1222.491178
7191.640,4080,-1222.307989
7216.767,4081,-1222.318518
7216.814,4082,-1222.287073
7216.846,4083,-1222.183435
7251.586,4084,-1222.248777
7251.637,4085,-1222.081455
7251.672,4086,-1222.043879
7276.738,4087,-1221.855930
7276.786,4088,-1221.627665
7276.818,4089,-1221.605596
7276.849,4090,-1221.385409
7303.576,4091,-1221.388943
7303.628,4092,-1221.134714
7327.682,4093,-1220.936524
7355.562,4094,-1220.913878
7355.621,4095,-1220.757446
7355.655,4096,-1220.859642
7355.688,4097,-1220.842477
7363.713,4098,-1220.972296
7389.991,4099,-1221.402790
7390.038,4100,-1221.559222
7390.072,4101,-1221.935480
7390.105,4102,-1222.139585
7415.877,4103,-1222.189276
7448.748,4104,-1222.473075
7448.798,4105,-1222.421148
7448.832,4106,-1222.509641
7448.864,4107,-1222.502573
7456.579,4108,-1222.494928
7456.627,4109,-1222.682877
7456.660,4110,-1222.498318
7481.900,4111,-1222.663765
7481.947,4112,-1222.631959
7506.651,4113,-1222.495793
7506.703,4114,-1222.616813
7506.738,4115,-1222.465214
7533.886,4116,-1222.492692
7533.934,4117,-1222.462257
7561.745,4118,-1222.312677
7561.792,4119,-1222.482018
7561.825,4120,-1222.332438
7566.785,4121,-1222.401026
