timestamp_ms,sample_index,raw_ecg_mv
5187.201,160361,-1212.954535
5187.361,160362,-1212.817864
5212.168,160363,-1213.023411
5212.286,160364,-1212.921719
5239.586,160365,-1212.895106
5239.719,160366,-1213.118179
5239.801,160367,-1212.894169
5277.105,160368,-1213.078079
5277.274,160369,-1213.052259
5277.374,160370,-1213.037330
5277.471,160371,-1213.243382
5277.879,160372,-1212.972781
5277.981,160373,-1213.220663
5278.039,160374,-1213.166428
5299.994,160375,-1213.189146
5300.062,160376,-1213.383298
5300.114,160377,-1213.178400
5334.227,160378,-1213.484268
5334.333,160379,-1213.476479
5334.401,160380,-1213.437028
5334.467,160381,-1213.658658
5356.026,160382,-1213.505111
5360.932,160383,-1213.688084
5361.004,160384,-1213.655773
5361.068,160385,-1213.516578
5361.131,160386,-1213.736189
5388.026,160387,-1213.455347
5388.112,160388,-1213.690896
5388.172,160389,-1213.634497
5412.131,160390,-1213.619424
5412.194,160391,-1213.872282
5437.152,160392,-1213.685271
5439.294,160393,-1214.111726
5439.430,160394,-1214.021791
5458.165,160395,-1214.024098
5458.275,160396,-1214.270899
5464.216,160397,-1214.017103
5464.419,160398,-1214.306166
5469.260,160399,-1214.235559
5470.904,160400,-1214.172236
5470.962,160401,-1214.388241
5491.422,160402,-1214.273207
5491.507,160403,-1213.847617
5520.164,160404,-1213.072814
5520.391,160405,-1210.733693
5527.408,160406,1.830014
5542.072,160407,-1210.538460
5542.140,160408,-1214.073862
5571.017,160409,-1214.905280
5571.099,160410,-1214.314244
5571.166,160411,-1214.362421
5578.062,160412,-1214.437355
5578.149,160413,-1214.521449
5602.110,160414,-1214.688916
5627.879,160415,-1214.387159
5627.967,160416,-1214.637493
5628.027,160417,-1214.472479
5628.085,160418,-1214.409372
5655.150,160419,-1214.650980
5680.008,160420,-1214.331841
5680.096,160421,-1214.432018
5680.156,160422,-1214.328452
5680.220,160423,-1214.298882
5686.109,160424,-1214.529527
5686.217,160425,-1214.249262
5686.322,160426,-1214.370426
5686.421,160427,-1214.142234
5686.518,160428,-1214.018761
5712.103,160429,-1214.105956
5712.173,160430,-1213.727751
5712.693,160431,-1213.831029
5739.052,160432,-1213.620362
5739.143,160433,-1213.453472
5765.553,160434,-1213.577666
5765.645,160435,-1213.329783
5765.885,160436,-1213.730419
5781.382,160437,-1213.825692
5781.466,160438,-1214.151321
5804.048,160439,-1214.744089
5804.182,160440,-1214.774524
5830.153,160441,-1215.206460
5834.574,160442,-1215.183381
5839.396,160443,-1215.276490
5862.428,160444,-1215.486364
5864.063,160445,-1215.203431
5875.060,160446,-1215.509083
5876.190,160447,-1215.434437
5879.246,160448,-1215.411719
5900.764,160449,-1215.678785
5900.932,160450,-1215.579690
5902.954,160451,-1214.390332
5903.019,160452,-1215.152730
5903.084,160453,-1214.872609
5932.839,160454,-1213.447197
5937.144,160455,-1214.400357
5950.160,160456,-1213.415248
5950.343,160457,-1213.317523
5950.407,160458,-1213.347670
5985.104,160459,-1213.546797
5985.244,160460,-1213.253262
5991.064,160461,-1213.525954
5991.133,160462,-1213.371758
6016.595,160463,-1213.370460
6040.106,160464,-1213.592595
6040.256,160465,-1213.335914
6040.376,160466,-1213.597283
6040.494,160467,-1213.513982
6071.072,160468,-1213.518598
6071.204,160469,-1213.672001
6071.306,160470,-1213.453833
6074.018,160471,-1213.714336
6074.115,160472,-1213.596057
6099.006,160473,-1213.475613
6125.018,160474,-1213.592667
6125.104,160475,-1213.288241
6125.167,160476,-1213.522276
6125.228,160477,-1213.440779
6150.052,160478,-1213.440779
6176.911,160479,-1213.577882
6176.986,160480,-1213.457006
6177.035,160481,-1213.677698
6178.890,160482,-1213.581776
6178.948,160483,-1213.655917
6179.002,160484,-1213.830957
6179.056,160485,-1213.645965
6180.926,160486,-1213.840549
6181.077,160487,-1213.709287
6207.052,160488,-1213.755301
6207.134,160489,-1213.785881
6231.069,160490,-1213.492778
6231.153,160491,-1212.811590
6231.215,160492,-1211.390577
6257.119,160493,-1210.341207
6257.211,160494,1.371970
6287.004,160495,-1210.686382
6287.095,160496,-1213.547807
6287.163,160497,-1213.841054
6292.161,160498,-1213.199171
6292.283,160499,-1213.270860
6292.395,160500,-1213.279443
6320.554,160501,-1213.335625
6321.932,160502,-1213.470349
6322.199,160503,-1213.260547
6322.253,160504,-1213.424046
6350.366,160505,-1213.284275
6350.446,160506,-1213.215326
6350.503,160507,-1213.280020
6377.655,160508,-1213.083849
6378.260,160509,-1213.174650
6378.333,160510,-1212.968454
6378.399,160511,-1212.923234
6378.462,160512,-1212.952732
6403.842,160513,-1212.690137
6403.930,160514,-1212.799040
6404.002,160515,-1212.554837
6404.070,160516,-1212.463747
6429.883,160517,-1212.419392
6429.976,160518,-1212.063183
6430.036,160519,-1212.107466
6454.189,160520,-1211.785587
6454.346,160521,-1211.682886
6479.098,160522,-1211.656922
6479.184,160523,-1211.439476
6479.248,160524,-1211.681876
6500.045,160525,-1211.764672
6500.132,160526,-1212.154273
6500.197,160527,-1212.493461
6507.457,160528,-1212.559669
6507.533,160529,-1213.045696
6507.592,160530,-1213.011294
6507.652,160531,-1213.112842
6534.094,160532,-1213.281606
6559.103,160533,-1213.079594
6559.197,160534,-1213.329783
6559.269,160535,-1213.159576
6559.340,160536,-1213.192608
6586.019,160537,-1213.265235
6611.073,160538,-1213.031488
6611.181,160539,-1213.300358
6611.253,160540,-1213.209845
6611.313,160541,-1213.200037
6618.648,160542,-1213.343847
6618.727,160543,-1213.141113
6618.817,160544,-1213.336635
6618.932,160545,-1213.229318
6619.001,160546,-1213.200758
6642.318,160547,-1213.305839
6642.544,160548,-1213.130151
6642.727,160549,-1213.322932
6672.458,160550,-1213.163543
6672.634,160551,-1213.307282
6700.051,160552,-1213.428230
6700.144,160553,-1213.211792
6700.212,160554,-1213.474532
6705.223,160555,-1213.322932
6705.308,160556,-1213.330072
6731.050,160557,-1213.454193
6731.157,160558,-1213.252758
6731.243,160559,-1213.545860
6756.031,160560,-1213.319686
6756.105,160561,-1213.430537
6788.992,160562,-1213.530065
6789.059,160563,-1213.278361
6789.117,160564,-1213.479219
6796.046,160565,-1213.282616
6796.132,160566,-1213.365123
6796.198,160567,-1213.390798
6796.263,160568,-1213.223765
6822.014,160569,-1213.417916
6822.092,160570,-1213.371758
6822.152,160571,-1213.387409
6847.365,160572,-1213.500279
6847.532,160573,-1213.358560
6873.106,160574,-1213.684983
6873.191,160575,-1213.499558
6873.255,160576,-1213.591080
6900.335,160577,-1213.595696
6900.492,160578,-1213.468762
6906.373,160579,-1213.671063
6906.535,160580,-1213.466815
6906.667,160581,-1213.142195
6932.098,160582,-1212.169491
6932.197,160583,-1210.147777
6935.051,160584,1.168154
6935.177,160585,0.988860
6959.055,160586,-1212.192786
6985.025,160587,-1213.662625
6985.114,160588,-1213.164192
6985.184,160589,-1213.228236
6985.254,160590,-1213.132098
6996.145,160591,-1213.247709
7020.992,160592,-1213.349040
7021.075,160593,-1213.228092
7021.128,160594,-1213.247276
7045.946,160595,-1213.337284
7046.046,160596,-1213.067044
7046.101,160597,-1213.281606
7046.147,160598,-1213.039422
7071.001,160599,-1213.082190
7071.066,160600,-1213.129213
7100.032,160601,-1212.837698
7100.114,160602,-1213.069713
7100.166,160603,-1212.801853
7107.691,160604,-1212.788439
7107.852,160605,-1212.784544
7107.976,160606,-1212.455092
7108.095,160607,-1212.582243
7134.114,160608,-1212.300247
7159.027,160609,-1212.206129
7159.091,160610,-1212.104798
7159.144,160611,-1211.784361
7159.194,160612,-1211.903506
7185.942,160613,-1211.606798
7202.047,160614,-1211.705244
7202.110,160615,-1211.883528
7203.959,160616,-1211.882158
7204.027,160617,-1212.456823
7228.049,160618,-1212.504135
7230.921,160619,-1212.807983
7231.006,160620,-1212.971195
7255.296,160621,-1212.841953
7255.362,160622,-1213.269706
7280.197,160623,-1213.053053
7280.366,160624,-1213.124958
7280.499,160625,-1213.195565
7310.035,160626,-1213.035167
7310.147,160627,-1213.246988
7335.043,160628,-1213.007111
7335.118,160629,-1213.117890
7335.194,160630,-1213.164625
7361.012,160631,-1212.979417
7361.083,160632,-1213.226433
7385.214,160633,-1213.046562
7385.319,160634,-1213.112553
7385.382,160635,-1213.180852
7411.078,160636,-1213.014684
7411.194,160637,-1213.277351
7431.989,160638,-1213.057236
7432.072,160639,-1213.103610
7432.136,160640,-1213.205590
7438.969,160641,-1212.990595
7439.065,160642,-1213.198450
7439.154,160643,-1213.079954
7439.243,160644,-1213.119910
7465.050,160645,-1213.227515
7491.075,160646,-1213.061130
7491.172,160647,-1213.279803
7491.231,160648,-1213.030190
7491.287,160649,-1213.124742
7518.721,160650,-1213.172558
