timestamp_ms,sample_index,raw_ecg_mv
1822.099,2406,1.120482
1849.799,2407,1.508712
1851.418,2408,1.451881
1851.482,2409,2.052870
1879.107,2410,2.145474
1879.255,2411,2.638498
1886.828,2412,2.907151
1886.945,2413,2.936144
1887.010,2414,3.022257
1911.087,2415,3.096254
1911.231,2416,3.265812
1911.389,2417,3.476479
1939.514,2418,3.590864
1940.587,2419,3.718880
1962.991,2420,3.815667
1963.091,2421,3.936254
1964.915,2422,4.048980
1971.951,2423,4.088792
1972.012,2424,4.054966
2001.381,2425,3.881586
2001.524,2426,3.666015
2001.636,2427,3.011222
2023.014,2428,0.947534
2023.161,2429,0.605389
2048.290,2430,0.430638
2048.475,2431,0.336375
2048.831,2432,0.229996
2076.042,2433,0.198767
2076.185,2434,0.153547
2076.303,2435,0.151816
2076.415,2436,0.116044
2086.210,2437,0.113087
2086.336,2438,0.102124
2086.405,2439,0.060726
2089.959,2440,0.075583
2090.168,2441,0.086474
2111.038,2442,0.071473
2111.124,2443,0.064621
2138.700,2444,0.069814
2139.393,2445,0.088277
2139.565,2446,0.079045
2162.276,2447,0.040532
2162.430,2448,0.918685
2162.549,2449,0.081209
2187.696,2450,0.042408
2191.204,2451,0.027046
2191.389,2452,0.014208
2191.472,2453,0.004039
2212.981,2454,-1210.009232
2245.710,2455,-1210.014136
2245.805,2456,-1210.014208
2245.869,2457,-1210.035844
2245.931,2458,-1210.034330
2264.989,2459,-1210.082940
2265.082,2460,-1210.085031
2265.156,2461,-1210.069093
2294.778,2462,-1210.075006
2294.861,2463,-1210.080560
2294.925,2464,-1210.053370
2294.987,2465,-1210.081209
2295.047,2466,-1210.060149
2318.411,2467,-1210.037359
2318.562,2468,-1210.080271
2318.680,2469,-1210.005842
2318.807,2470,0.041398
2343.569,2471,-1210.045220
2344.929,2472,-1210.079117
2345.006,2473,-1210.104865
2370.008,2474,-1210.125708
2370.092,2475,-1210.146768
2370.157,2476,-1210.214057
2395.914,2477,-1210.234107
2395.990,2478,-1210.050413
2396.050,2479,0.155278
2396.105,2480,-1210.219682
2411.028,2481,-1210.214418
2411.190,2482,-1210.246007
2411.335,2483,0.101836
2439.936,2484,3.089546
2440.013,2485,4.539624
2440.071,2486,7.749757
2463.079,2487,8.077550
2463.248,2488,3.821076
2494.623,2489,-1210.113159
2494.718,2490,-1210.190690
2494.786,2491,0.226029
2494.886,2492,0.083012
2495.061,2493,-1210.011972
2516.998,2494,-1210.045941
2517.101,2495,-1210.065703
2543.562,2496,-1210.048610
2545.400,2497,-1210.013992
2545.464,2498,0.008006
2569.098,2499,0.050052
2569.181,2500,0.098662
2594.602,2501,0.265912
2594.681,2502,0.593633
2594.750,2503,0.821826
2611.999,2504,1.525949
2612.180,2505,2.376985
2617.913,2506,2.520290
2618.041,2507,2.607341
2620.881,2508,2.850319
2646.984,2509,2.940687
2647.079,2510,3.065746
2647.152,2511,3.220808
2647.223,2512,3.347021
2672.139,2513,3.420368
2672.300,2514,3.569227
2672.424,2515,3.622525
2704.068,2516,3.623102
2704.203,2517,3.497466
2704.304,2518,3.264874
2710.166,2519,2.133069
2710.327,2520,0.443981
2736.467,2521,0.221990
2736.713,2522,0.036277
2761.141,2523,-1210.108687
2761.384,2524,-1210.209369
2761.433,2525,-1210.256392
2786.380,2526,-1210.237713
2786.750,2527,-1210.257041
2812.985,2528,-1210.299593
2813.140,2529,-1210.312359
2814.848,2530,-1210.312719
2822.570,2531,-1210.310916
2822.651,2532,-1210.303488
2822.712,2533,-1210.345102
2822.778,2534,-1210.321446
2846.978,2535,-1210.330245
2873.188,2536,-1210.329740
2873.309,2537,-1210.303488
2873.372,2538,-1210.011035
2873.432,2539,-1210.305147
2899.060,2540,-1210.311638
2916.177,2541,-1210.309330
2916.249,2542,-1210.295843
2916.289,2543,-1210.325701
2916.330,2544,-1210.330245
2941.988,2545,-1210.349934
2942.082,2546,-1210.354911
2942.155,2547,-1210.351809
2968.052,2548,-1210.393496
2968.132,2549,-1210.375177
2994.780,2550,-1210.382461
2994.883,2551,-1210.407415
2994.964,2552,-1210.390971
3023.080,2553,-1210.403953
3023.170,2554,-1210.411021
3031.826,2555,-1210.408136
3032.009,2556,-1210.401140
3034.060,2557,-1210.419459
3055.906,2558,-1210.432802
3055.966,2559,-1210.383759
3056.015,2560,-1210.441889
3056.061,2561,-1210.442033
3085.269,2562,-1210.433379
3107.938,2563,-1210.427032
3108.025,2564,-1210.418450
3108.092,2565,-1210.434893
3108.159,2566,-1210.433307
3138.029,2567,-1210.455015
3162.065,2568,-1210.299665
3162.178,2569,0.019761
3162.267,2570,-1210.458549
3162.352,2571,-1210.417801
3189.358,2572,-1210.415637
3226.083,2573,-1210.429989
3226.215,2574,-1210.414411
3226.318,2575,-1210.332048
3226.390,2576,-1210.289424
3233.062,2577,-1210.386428
3233.115,2578,-1210.398760
3233.164,2579,-1210.416502
3235.890,2580,-1210.430566
3235.945,2581,-1210.496197
3260.011,2582,-1210.496630
3260.088,2583,-1210.487254
3260.137,2584,-1210.520358
3286.472,2585,-1210.510116
3286.632,2586,-1210.532835
3310.035,2587,-1210.506438
3310.141,2588,-1210.427249
3310.211,2589,2.020271
3343.762,2590,3.448135
3343.837,2591,5.886784
3366.349,2592,8.312595
3366.504,2593,5.599812
3366.632,2594,0.985758
3391.995,2595,-1210.504058
3392.106,2596,-1210.089719
3426.252,2597,-1210.088133
3426.303,2598,0.335943
3426.337,2599,0.590748
3452.223,2600,-1210.291299
3452.374,2601,-1210.290073
3477.221,2602,-1210.214850
3477.378,2603,-1210.211965
3477.508,2604,-1210.188887
3503.103,2605,-1210.130180
3503.253,2606,0.042768
3522.228,2607,0.004399
3522.379,2608,0.609356
3522.485,2609,0.933326
3522.521,2610,1.215538
3536.607,2611,1.937548
3536.686,2612,2.333567
3536.747,2613,2.515458
3555.964,2614,2.707013
3556.038,2615,2.805820
3556.095,2616,2.939750
3586.709,2617,3.091133
3586.800,2618,3.224702
3586.857,2619,3.345073
3586.909,2620,3.403636
3612.071,2621,3.468329
3612.134,2622,3.469627
3612.177,2623,3.322283
3618.294,2624,3.009852
3618.435,2625,2.357151
3620.177,2626,0.392919
3645.219,2627,0.099456
3645.386,2628,0.876855
3645.464,2629,1.161086
3645.507,2630,-1210.066063
3671.284,2631,-1210.305724
3671.544,2632,-1210.301757
3671.614,2633,-1210.317696
3698.187,2634,-1210.312792
3698.324,2635,-1210.321446
3698.399,2636,-1210.335726
3698.464,2637,-1210.316398
3698.529,2638,-1210.317696
3719.045,2639,-1210.330245
3719.141,2640,-1210.315388
3745.318,2641,-1210.319499
3745.410,2642,-1210.335005
3769.787,2643,-1210.312142
3772.834,2644,-1210.333923
3772.891,2645,-1210.326567
3800.930,2646,-1210.345246
3801.327,2647,-1210.335005
3801.878,2648,-1210.348780
3813.076,2649,-1210.342361
3813.223,2650,-1210.339116
3813.290,2651,-1210.375393
3813.353,2652,-1210.369335
3831.942,2653,-1210.381523
3832.532,2654,-1210.386428
3832.597,2655,-1210.372580
3858.098,2656,-1210.401862
3858.176,2657,-1210.408353
3882.898,2658,-1210.401862
3883.034,2659,0.286395
3883.489,2660,-1210.031878
3901.976,2661,-1210.384408
3902.083,2662,-1210.397390
3905.863,2663,-1210.408785
3905.945,2664,-1210.445063
3906.006,2665,-1210.418450
3908.900,2666,-1210.403809
3909.004,2667,-1210.414916
3937.858,2668,-1210.412968
3937.958,2669,-1210.435687
3938.031,2670,-1210.424364
3958.003,2671,-1210.390250
3988.266,2672,-1210.413329
3988.348,2673,-1210.424652
3988.405,2674,-1210.434821
3995.959,2675,-1210.443476
4022.180,2676,-1210.409362
4022.271,2677,-1210.392919
4022.336,2678,-1210.391909
4022.398,2679,-1210.407271
4046.964,2680,-1210.347915
4072.099,2681,-1210.282284
4072.193,2682,-1210.275433
4072.249,2683,-1210.374239
4072.302,2684,-1210.378711
4099.990,2685,-1210.369551
4105.928,2686,-1210.428835
4106.003,2687,-1210.485811
4106.064,2688,-1210.488624
4106.123,2689,-1210.157802
4133.598,2690,-1210.182540
4133.677,2691,-1210.484369
4134.094,2692,-1210.463309
4158.052,2693,-1210.494754
4158.184,2694,-1210.017814
4188.980,2695,2.792261
4189.070,2696,4.242771
4189.139,2697,7.439923
4191.902,2698,7.766129
4191.984,2699,3.640844
4197.008,2700,-1210.285674
4197.152,2701,-1210.426167
4197.289,2702,-1210.004399
4223.054,2703,-1210.097148
4223.143,2704,-1210.185353
4250.617,2705,-1210.223577
4250.698,2706,-1210.238795
4250.771,2707,-1210.237785
4273.026,2708,-1210.192421
4273.128,2709,-1210.135805
4300.026,2710,-1210.096138
4300.141,2711,-1210.020987
4300.233,2712,0.189608
4327.439,2713,0.347698
4327.597,2714,1.073819
4350.973,2715,1.377595
4351.059,2716,2.097369
4351.131,2717,2.348641
4377.973,2718,2.446654
4378.047,2719,2.687829
4405.033,2720,2.788871
4405.154,2721,2.928571
4405.249,2722,3.040359
4405.341,2723,3.198666
4405.432,2724,3.298555
4409.896,2725,3.411930
4409.956,2726,3.500351
4441.876,2727,3.509799
4441.964,2728,3.453039
4460.969,2729,3.266316
4461.060,2730,2.890202
4461.122,2731,0.796079
4488.102,2732,0.193791
4488.250,2733,-1210.010530
4509.046,2734,-1210.140637
4509.195,2735,-1210.252498
4509.292,2736,-1210.301252
4534.506,2737,-1210.319138
4534.675,2738,-1210.334789
4535.058,2739,-1210.356569
4559.980,2740,-1210.392053
4560.069,2741,-1210.399410
4560.135,2742,-1210.396525
4560.200,2743,-1210.404747
4586.680,2744,-1210.416935
4586.779,2745,-1210.394289
4586.843,2746,-1210.417512
4618.098,2747,-1210.389529
4618.168,2748,-1210.364647
4618.222,2749,0.015146
4618.272,2750,-1210.368037
4618.321,2751,-1210.368325
4642.987,2752,-1210.398328
4643.075,2753,-1210.406838
4644.878,2754,-1210.423426
4644.966,2755,-1210.398184
4645.033,2756,-1210.400491
4670.074,2757,-1210.414411
4670.157,2758,-1210.430206
4670.219,2759,-1210.462372
4670.278,2760,-1210.471675
4698.165,2761,-1210.419676
4698.495,2762,-1210.441601
4698.570,2763,-1210.493889
4704.268,2764,-1210.508025
4704.362,2765,-1210.504707
4704.444,2766,-1210.498793
4716.712,2767,-1210.519204
4716.807,2768,-1210.505861
4716.864,2769,-1210.518122
4717.850,2770,-1210.540335
4736.647,2771,-1210.491581
4737.657,2772,-1210.531248
4741.991,2773,-1210.536296
4764.744,2774,-1210.497351
4764.838,2775,-1210.534782
4788.032,2776,-1210.529084
4788.459,2777,-1210.514660
4788.538,2778,-1210.495620
4798.532,2779,-1210.203527
4799.108,2780,0.081497
4800.164,2781,-1210.363854
4800.357,2782,-1210.453573
4809.175,2783,-1210.510982
4809.280,2784,-1210.508890
4809.362,2785,-1210.504130
4856.986,2786,-1210.539181
4857.134,2787,-1210.604740
4857.238,2788,-1210.618876
4883.155,2789,-1210.620823
4883.584,2790,-1210.632939
4892.502,2791,-1210.614188
4892.591,2792,-1210.631208
4892.657,2793,-1210.614404
4899.412,2794,-1210.240093
4899.534,2795,2.646431
4900.043,2796,4.100331
4900.117,2797,7.249017
4900.190,2798,7.931143
4926.044,2799,3.927744
4926.188,2800,-1210.406910
4926.292,2801,-1210.518050
4926.391,2802,-1210.123761
4952.962,2803,-1210.256032
4977.925,2804,-1210.348059
4977.994,2805,-1210.416575
4978.046,2806,-1210.389745
4978.096,2807,-1210.366811
5008.353,2808,-1210.296348
5008.553,2809,0.379071
5008.658,2810,0.604668
5011.123,2811,-1210.244925
5011.306,2812,-1210.218601
5017.016,2813,-1210.121020
5017.140,2814,0.173669
5043.078,2815,0.488336
5066.990,2816,0.947029
5067.122,2817,1.569006
5067.222,2818,2.252791
5067.321,2819,2.545533
5093.054,2820,2.538537
5113.026,2821,2.769110
5113.117,2822,2.900299
5113.189,2823,3.023771
5113.439,2824,3.165058
5121.242,2825,3.268624
5145.952,2826,3.350699
5146.033,2827,3.329062
5172.035,2828,3.271293
5172.112,2829,3.070073
5172.170,2830,2.351381
5204.035,2831,0.463237
5204.118,2832,-1210.015578
5210.967,2833,-1210.174246
5211.086,2834,-1210.321446
5211.153,2835,-1210.406117
5211.216,2836,-1210.442755
5211.279,2837,-1210.480186
5239.320,2838,-1210.499010
5239.445,2839,-1210.349141
5239.548,2840,-1210.502255
5239.655,2841,-1210.505500
5263.040,2842,-1210.503625
5263.113,2843,-1210.513434
5263.170,2844,-1210.533051
5289.979,2845,-1210.524252
5290.062,2846,-1210.524396
5290.126,2847,-1210.536080
5297.902,2848,-1210.537234
5297.967,2849,-1210.541778
5299.887,2850,-1210.541056
5299.958,2851,-1210.524829
5302.942,2852,-1210.519348
5328.348,2853,-1210.502544
5328.485,2854,-1210.531032
5352.994,2855,-1210.531969
5353.077,2856,-1210.549639
5353.140,2857,-1210.547043
5381.099,2858,-1210.546538
5381.187,2859,-1210.537522
5413.119,2860,-1210.574232
5413.216,2861,-1210.575531
5414.846,2862,-1210.569472
5414.917,2863,-1210.558654
5414.975,2864,-1210.586205
5417.992,2865,-1210.607697
5418.052,2866,-1210.597816
5443.010,2867,-1210.602143
5443.092,2868,-1210.614332
5443.151,2869,-1210.532113
5469.119,2870,-1210.375393
5469.213,2871,-1210.613899
5493.225,2872,-1210.623780
5493.474,2873,-1210.610293
5493.690,2874,-1210.574305
5522.719,2875,-1210.613467
5522.825,2876,-1210.623708
5527.176,2877,-1210.636185
5527.332,2878,-1210.629117
5527.453,2879,-1210.629550
5552.971,2880,-1210.639430
5553.055,2881,-1210.632146
5554.831,2882,-1210.631281
5554.898,2883,-1210.609067
5579.785,2884,-1210.614693
5611.127,2885,-1210.627025
5611.224,2886,-1210.627314
5611.290,2887,-1210.651330
5611.353,2888,-1210.628396
5617.966,2889,-1210.621616
5618.053,2890,-1210.647508
5618.119,2891,-1210.624501
5644.558,2892,-1210.615702
5644.647,2893,-1210.585844
5668.283,2894,-1210.586060
5668.368,2895,-1210.573655
5668.430,2896,-1210.491004
5692.986,2897,-1210.536873
5693.070,2898,-1210.619381
5736.186,2899,-1210.118929
5738.014,2900,-1210.304353
5738.080,2901,-1210.661644
5758.053,2902,-1210.702176
5758.129,2903,-1210.714148
5760.283,2904,-1210.710903
5760.448,2905,-1210.733621
5788.598,2906,-1210.711336
5791.328,2907,-1210.705061
5791.431,2908,-1210.678376
5795.501,2909,0.537522
5798.686,2910,2.918834
5817.962,2911,4.628406
5819.900,2912,7.813008
5819.984,2913,6.967238
5844.951,2914,2.567025
5845.026,2915,-1210.678737
5870.035,2916,-1210.341280
5870.178,2917,-1210.243410
5870.304,2918,-1210.369191
5895.946,2919,-1210.462516
5896.028,2920,-1210.488191
5914.990,2921,-1210.480330
5915.083,2922,-1210.467060
5915.156,2923,-1210.444486
5941.819,2924,-1210.407054
5941.905,2925,-1210.379720
5941.981,2926,-1210.359021
5942.056,2927,-1210.306373
5942.120,2928,-1210.287260
5967.021,2929,1.102235
5967.116,2930,1.795324
6000.273,2931,0.623708
6000.448,2932,1.223183
6000.577,2933,1.754791
6027.023,2934,2.253585
6027.125,2935,2.374533
6027.179,2936,2.665111
6027.231,2937,2.747978
6053.052,2938,2.836616
6053.148,2939,2.992975
6053.222,2940,3.097047
6079.071,2941,3.157773
6079.157,2942,3.186406
6079.479,2943,3.144719
6079.534,2944,2.967372
6079.588,2945,1.962934
6105.992,2946,0.359887
6106.078,2947,-1210.023295
6106.141,2948,-1210.214490
6113.022,2949,-1210.326711
6113.135,2950,-1210.443909
6113.222,2951,-1210.455520
6113.307,2952,-1210.495043
6139.982,2953,-1210.505068
6140.071,2954,-1210.496485
6140.146,2955,-1210.493600
6190.953,2956,-1210.498577
6191.075,2957,-1210.492086
6191.153,2958,-1210.486749
6191.226,2959,-1210.438716
6191.300,2960,-1210.119289
6207.781,2961,-1210.507015
6207.906,2962,-1210.492807
6213.012,2963,-1210.492663
6213.113,2964,-1210.513939
6213.188,2965,-1210.511559
6239.058,2966,-1210.540191
6239.189,2967,-1210.544735
6239.254,2968,-1210.499370
6239.313,2969,-1210.528291
6263.985,2970,-1210.563414
6290.988,2971,-1210.531104
6291.085,2972,-1210.534421
6291.159,2973,-1210.558077
6291.232,2974,-1210.551009
6309.963,2975,-1210.562332
6315.090,2976,-1210.626088
6315.240,2977,-1210.592768
6315.312,2978,-1210.583969
6315.376,2979,-1210.600485
6341.019,2980,-1210.600845
6341.092,2981,-1210.597383
6341.147,2982,-1210.594354
6366.767,2983,-1210.606976
6366.909,2984,-1210.628684
6390.946,2985,-1210.629838
6391.028,2986,-1210.592912
6391.090,2987,-1210.619525
6411.029,2988,-1210.641810
6411.135,2989,-1210.362988
6416.060,2990,-1210.456963
6416.188,2991,-1210.630992
6443.289,2992,-1210.640873
6443.391,2993,-1210.647219
6443.456,2994,-1210.669144
6469.187,2995,-1210.649383
6469.326,2996,-1210.655658
6500.797,2997,-1210.653350
6500.930,2998,-1210.654576
6501.000,2999,-1210.661211
6504.928,3000,-1210.634742
6505.002,3001,-1210.659552
6530.121,3002,-1210.658903
6530.581,3003,-1210.660490
6530.656,3004,-1210.639286
6556.993,3005,-1210.624285
6557.086,3006,-1210.638781
6586.572,3007,-1210.595003
6589.629,3008,-1210.550360
6589.727,3009,-1210.504924
6599.455,3010,-1210.635752
6599.611,3011,-1210.645344
6618.034,3012,-1210.653999
6618.132,3013,-1210.681982
6618.263,3014,-1210.721144
6618.385,3015,-1210.743646
6618.499,3016,-1210.745089
6647.536,3017,-1210.745305
6647.628,3018,-1210.739679
6668.947,3019,-1210.071833
6669.019,3020,-1210.548629
6669.071,3021,-1210.540984
6692.956,3022,2.219471
6693.054,3023,3.579036
6693.120,3024,6.461593
6698.147,3025,7.917945
6701.020,3026,4.429783
6722.436,3027,-1210.286323
6722.518,3028,-1210.637050
6722.582,3029,-1210.249180
6746.934,3030,-1210.331327
6747.012,3031,-1210.464319
6778.951,3032,-1210.528724
6779.037,3033,-1210.546105
6779.105,3034,-1210.513794
6787.678,3035,-1210.481845
6787.807,3036,-1210.442755
6787.913,3037,-1210.437418
6788.018,3038,-1210.351954
6811.990,3039,-1210.278606
6812.088,3040,-1210.097869
6812.202,3041,-1210.177780
6838.930,3042,0.294689
6839.017,3043,0.897337
6867.231,3044,1.340741
6867.337,3045,2.257695
6867.402,3046,2.347198
6874.973,3047,2.390544
6875.058,3048,2.575968
6899.945,3049,2.640301
6900.022,3050,2.786708
6900.079,3051,2.936216
6927.037,3052,3.049952
6927.122,3053,3.130944
6951.054,3054,3.093585
6951.216,3055,3.193834
6951.355,3056,3.045480
6968.497,3057,2.867123
6968.675,3058,2.090445
6975.308,3059,0.262162
6975.485,3060,-1210.067362
6975.547,3061,-1210.284448
7000.974,3062,-1210.436913
7001.052,3063,-1210.535215
7001.109,3064,-1210.574016
7001.164,3065,-1210.599908
7027.099,3066,-1210.591830
7027.243,3067,-1210.636401
7027.384,3068,-1210.650321
7056.991,3069,-1210.643613
7085.785,3070,-1210.653494
7085.870,3071,-1210.661211
7085.928,3072,-1210.655658
7107.190,3073,-1210.656379
7134.122,3074,-1210.695325
7136.900,3075,-1210.670803
7136.961,3076,-1210.687968
7137.018,3077,-1210.656956
7158.960,3078,-1210.659769
7178.332,3079,-1210.606543
7178.509,3080,-1210.600701
7180.622,3081,-1210.694603
7180.678,3082,-1210.680179
7186.280,3083,-1210.658038
7186.352,3084,-1210.684218
7186.409,3085,-1210.685732
7212.953,3086,-1210.697488
7213.017,3087,-1210.703979
7237.054,3088,-1210.713427
7237.263,3089,-1210.743935
7237.460,3090,-1210.720928
7262.966,3091,-1210.729943
7263.042,3092,-1210.734126
7278.281,3093,-1210.723668
7285.862,3094,-1210.739535
7285.924,3095,-1210.720711
7285.975,3096,-1210.757926
7286.024,3097,-1210.757349
7286.076,3098,-1210.761532
7286.126,3099,-1210.785188
7286.176,3100,-1210.791246
7312.063,3101,-1210.804949
7312.134,3102,-1210.738453
7337.754,3103,-1210.706720
7337.934,3104,-1210.773721
7338.246,3105,-1210.848006
7363.889,3106,-1210.820456
7363.970,3107,-1210.834880
7384.373,3108,-1210.840289
7384.526,3109,-1210.443476
7384.583,3110,-1210.780428
7408.394,3111,-1210.820311
7408.542,3112,-1210.753166
7408.669,3113,-1210.590893
7408.822,3114,-1210.611736
7436.386,3115,-1210.744007
7436.452,3116,-1210.830697
7436.500,3117,-1210.838847
7461.099,3118,-1210.837548
7461.169,3119,-1210.891712
7494.766,3120,-1210.884211
7494.966,3121,-1210.853487
7495.098,3122,-1210.841010
7495.223,3123,-1210.863729
7495.346,3124,-1210.737516
7497.904,3125,-1210.862719
7497.967,3126,-1210.937076
7523.126,3127,-1210.349501
7523.219,3128,2.547552
7523.285,3129,4.392351
7549.066,3130,7.472450
7549.145,3131,6.467291
7573.109,3132,2.087561
7573.171,3133,-1210.793482
7573.219,3134,-1210.544735
7592.988,3135,-1210.441096
7593.082,3136,-1210.526055
7597.866,3137,-1210.729294
7599.844,3138,-1210.783025
7599.921,3139,-1210.504274
7625.375,3140,-1210.769826
7625.551,3141,-1210.701094
7625.695,3142,-1210.706359
7651.683,3143,-1210.754248
7651.774,3144,-1210.584762
7676.100,3145,-1210.570915
7676.170,3146,-1210.632579
7676.208,3147,-1210.596013
7676.245,3148,-1210.446000
7676.282,3149,-1210.499514
7687.356,3150,-1210.392558
7687.494,3151,0.158018
7712.029,3152,0.823845
7712.095,3153,0.603153
7712.146,3154,1.854031
7737.947,3155,2.375542
7738.021,3156,2.633161
7762.094,3157,2.828827
7762.153,3158,2.806325
7762.191,3159,2.835750
7775.101,3160,2.941697
7775.252,3161,3.128276
7778.459,3162,2.944582
7778.633,3163,2.764638
7804.049,3164,2.282000
7828.321,3165,0.000938
7828.384,3166,-1210.379937
7828.430,3167,-1210.619381
7828.480,3168,-1210.710326
7855.091,3169,-1210.712057
7886.666,3170,-1210.741266
7886.759,3171,-1210.756700
7886.817,3172,-1210.994269
7886.871,3173,-1211.067472
7888.347,3174,-1211.044393
7890.051,3175,-1211.045475
7890.129,3176,-1211.088964
7915.431,3177,-1211.181064
7915.612,3178,-1211.149258
