timestamp_ms,sample_index,raw_ecg_mv
660.128,142702,-1218.341299
660.160,142703,-1218.017834
665.923,142704,-1218.221794
665.962,142705,-1218.566679
665.994,142706,-1218.312018
666.026,142707,-1218.817446
666.056,142708,-1218.581825
691.877,142709,-1218.446380
691.929,142710,-1218.411329
693.724,142711,-1215.254277
693.763,142712,-1214.421489
719.185,142713,-1215.304762
743.885,142714,-1219.314797
743.933,142715,-1220.152994
743.967,142716,-1219.841213
744.000,142717,-1219.803205
757.996,142718,-1219.247147
782.837,142719,-1219.015059
782.883,142720,-1219.438485
782.917,142721,-1219.060135
782.950,142722,-1219.438846
808.918,142723,-1219.200773
834.900,142724,-1219.115525
834.948,142725,-1219.440216
834.982,142726,-1218.910050
835.015,142727,-1219.339102
854.951,142728,-1219.134637
859.846,142729,-1218.812830
859.879,142730,-1219.361460
859.911,142731,-1218.713086
885.987,142732,-1219.075714
886.066,142733,-1218.725058
886.101,142734,-1218.466286
886.134,142735,-1218.614279
911.047,142736,-1218.107481
911.094,142737,-1218.327957
940.914,142738,-1217.955809
940.966,142739,-1217.959054
941.001,142740,-1218.202898
967.019,142741,-1218.100918
967.065,142742,-1218.631589
992.839,142743,-1218.750517
992.896,142744,-1219.013112
992.936,142745,-1219.516737
1019.078,142746,-1219.458463
1019.125,142747,-1220.053106
1039.015,142748,-1220.037888
1039.068,142749,-1220.029666
1039.104,142750,-1220.206941
1045.884,142751,-1220.143763
1045.933,142752,-1220.498673
1070.978,142753,-1220.424100
1071.020,142754,-1220.362003
1096.821,142755,-1220.616664
1096.871,142756,-1220.330486
1096.905,142757,-1220.637435
1121.947,142758,-1220.479345
1121.997,142759,-1220.484321
1136.802,142760,-1220.414291
1136.850,142761,-1220.680204
1136.885,142762,-1220.824880
1139.683,142763,-1220.688209
1139.718,142764,-1220.664193
1165.029,142765,-1220.764081
1165.076,142766,-1220.598201
1165.108,142767,-1220.810888
1190.905,142768,-1220.699532
1190.962,142769,-1220.534157
1215.917,142770,-1220.683810
1215.966,142771,-1220.429220
1215.999,142772,-1220.731266
1243.935,142773,-1220.641979
1244.015,142774,-1220.650129
1268.984,142775,-1220.871759
1269.032,142776,-1220.849834
1269.064,142777,-1221.110698
1294.889,142778,-1221.042110
1294.980,142779,-1221.099014
1319.828,142780,-1221.201859
1319.877,142781,-1221.378846
1319.912,142782,-1221.446135
1349.821,142783,-1221.379206
1349.876,142784,-1221.429331
1356.978,142785,-1221.468565
1357.031,142786,-1221.056823
1357.066,142787,-1220.199224
1357.100,142788,-1218.682579
1382.054,142789,-1216.933990
1382.115,142790,-1217.699056
1382.151,142791,-1220.986865
1406.971,142792,-1222.170597
1407.017,142793,-1222.253825
1407.052,142794,-1221.715509
1431.797,142795,-1221.526190
1431.844,142796,-1221.371201
1467.948,142797,-1221.344227
1467.999,142798,-1221.353964
1468.033,142799,-1221.168900
1495.012,142800,-1221.298791
1495.072,142801,-1221.184117
1495.107,142802,-1221.159452
1495.142,142803,-1221.134426
1519.912,142804,-1220.980518
1551.865,142805,-1221.013405
1551.916,142806,-1220.804036
1551.951,142807,-1220.993067
1551.985,142808,-1220.849329
1560.757,142809,-1220.622795
1560.797,142810,-1220.635272
1560.832,142811,-1220.390130
1586.791,142812,-1220.244012
1586.841,142813,-1220.154581
1586.876,142814,-1219.894943
1613.821,142815,-1219.905617
1613.873,142816,-1219.697330
1639.924,142817,-1219.745507
1639.987,142818,-1219.825562
1640.024,142819,-1219.826933
1640.059,142820,-1220.141816
1640.093,142821,-1220.284616
1657.815,142822,-1220.566323
1657.862,142823,-1220.837140
1682.579,142824,-1220.890510
1682.634,142825,-1221.159452
1682.669,142826,-1221.128512
1708.821,142827,-1221.213110
1708.870,142828,-1221.282275
1744.835,142829,-1221.221837
1744.883,142830,-1221.359950
1744.917,142831,-1221.197099
1770.193,142832,-1221.238569
1770.250,142833,-1221.230564
1770.289,142834,-1221.115313
1770.321,142835,-1221.269221
1797.134,142836,-1221.154764
1821.853,142837,-1221.161904
1821.901,142838,-1221.162986
1821.935,142839,-1221.030787
1821.967,142840,-1221.181593
1842.812,142841,-1221.072906
1847.678,142842,-1221.113078
1847.716,142843,-1221.115890
1847.751,142844,-1220.911498
1847.785,142845,-1220.935514
1878.329,142846,-1220.865412
1879.266,142847,-1220.890438
1879.303,142848,-1220.773962
1879.339,142849,-1220.658351
1879.373,142850,-1220.889573
1899.849,142851,-1220.855387
1899.890,142852,-1220.985639
1928.347,142853,-1221.078459
1929.310,142854,-1221.033095
1929.355,142855,-1221.192051
1951.793,142856,-1221.066992
1951.844,142857,-1221.081560
1962.813,142858,-1221.089638
1989.743,142859,-1220.971719
1989.834,142860,-1221.104856
2013.840,142861,-1220.972657
2013.890,142862,-1220.805262
2013.925,142863,-1220.051087
2044.518,142864,-1216.786140
2044.599,142865,-1215.668976
2044.667,142866,-1218.005573
2044.725,142867,-1221.210802
2069.926,142868,-1221.761667
2069.976,142869,-1221.414113
2070.011,142870,-1221.052784
2096.587,142871,-1220.628348
2096.683,142872,-1220.566323
2096.748,142873,-1220.538340
2121.931,142874,-1220.387967
2121.980,142875,-1220.459656
2123.804,142876,-1220.267668
2123.846,142877,-1220.271995
2141.870,142878,-1220.247185
2141.919,142879,-1220.110298
2141.953,142880,-1220.165616
2146.790,142881,-1219.928624
2146.873,142882,-1219.931076
2149.854,142883,-1219.936053
2149.916,142884,-1219.675549
2149.951,142885,-1219.612803
2179.322,142886,-1219.489043
2179.405,142887,-1219.197599
2202.996,142888,-1219.201061
2203.081,142889,-1218.830212
2203.143,142890,-1218.727438
2228.196,142891,-1218.595744
2229.264,142892,-1218.382120
2254.086,142893,-1218.564155
2254.145,142894,-1218.408372
2254.209,142895,-1218.520666
2259.903,142896,-1218.715033
2259.955,142897,-1218.877523
2259.990,142898,-1219.275130
2260.025,142899,-1219.269216
2286.374,142900,-1219.505919
2286.460,142901,-1219.598884
2286.670,142902,-1219.598018
2342.378,142903,-1219.696681
2342.436,142904,-1219.658745
2342.473,142905,-1219.727910
2342.507,142906,-1219.753008
2342.541,142907,-1219.658601
2342.574,142908,-1219.782073
2342.607,142909,-1219.567150
2349.730,142910,-1219.612659
2349.768,142911,-1219.564410
2349.802,142912,-1219.451972
2379.025,142913,-1219.572415
2379.079,142914,-1219.408122
2379.119,142915,-1219.503034
2379.156,142916,-1219.483489
2403.815,142917,-1219.356555
2433.811,142918,-1219.435384
2433.863,142919,-1219.247652
2433.898,142920,-1219.398963
2433.932,142921,-1219.272606
2440.759,142922,-1219.035470
2465.925,142923,-1219.200268
2465.982,142924,-1219.152523
2490.822,142925,-1219.371557
2490.871,142926,-1219.491639
2490.908,142927,-1219.515511
2516.793,142928,-1219.742694
2516.841,142929,-1219.740675
2536.737,142930,-1219.913118
2536.832,142931,-1219.942039
2536.870,142932,-1219.898621
2536.904,142933,-1220.073444
2536.950,142934,-1219.984446
2561.841,142935,-1220.130925
2561.891,142936,-1219.849002
2564.678,142937,-1218.651927
2564.717,142938,-1215.459030
2587.832,142939,-1215.336568
2589.697,142940,-1218.517997
2589.732,142941,-1221.025594
2614.839,142942,-1221.271745
2614.892,142943,-1221.061655
2614.927,142944,-1220.494346
2643.178,142945,-1220.416022
2643.261,142946,-1220.408305
2643.329,142947,-1220.337554
2643.390,142948,-1220.456626
2649.832,142949,-1220.305964
2649.882,142950,-1220.445231
2649.917,142951,-1220.428066
2678.574,142952,-1220.317864
2678.634,142953,-1220.463911
2700.835,142954,-1220.320317
2700.899,142955,-1220.403329
2700.936,142956,-1220.359983
2729.773,142957,-1220.256633
2729.822,142958,-1220.350391
2735.742,142959,-1220.118448
2735.783,142960,-1220.185161
2735.817,142961,-1220.050870
2761.938,142962,-1219.855998
2761.986,142963,-1219.830322
2762.019,142964,-1219.599461
2762.052,142965,-1219.694950
2762.084,142966,-1219.680886
2789.826,142967,-1219.730506
2789.877,142968,-1219.998438
2789.913,142969,-1220.043009
2789.948,142970,-1220.444005
2814.925,142971,-1220.678977
2814.972,142972,-1220.857046
2815.006,142973,-1221.236838
2827.541,142974,-1221.243978
2827.588,142975,-1221.479167
2851.826,142976,-1221.511910
2853.706,142977,-1221.482052
2853.743,142978,-1221.627665
2880.016,142979,-1221.598889
2880.065,142980,-1221.595643
2911.856,142981,-1221.746738
2911.904,142982,-1221.637835
2911.938,142983,-1221.756114
2938.797,142984,-1221.703970
2938.845,142985,-1221.648292
2938.880,142986,-1221.792968
2938.914,142987,-1221.657524
2938.947,142988,-1221.785972
2965.870,142989,-1221.746233
2965.917,142990,-1221.732674
2965.951,142991,-1221.846194
2965.983,142992,-1221.700652
2966.015,142993,-1221.790083
2991.835,142994,-1221.679954
2991.888,142995,-1221.707360
2994.662,142996,-1221.736208
2994.715,142997,-1221.501020
3005.848,142998,-1221.648436
3005.898,142999,-1221.698705
3005.934,143000,-1221.829029
3031.774,143001,-1222.055347
3031.822,143002,-1222.035730
3031.857,143003,-1222.232982
3059.878,143004,-1222.259884
3059.927,143005,-1222.208461
3059.963,143006,-1222.387972
3060.013,143007,-1222.236011
3084.807,143008,-1222.419777
3084.857,143009,-1222.389270
3084.893,143010,-1222.342823
3106.855,143011,-1222.183939
3106.905,143012,-1220.714822
3106.940,143013,-1217.476921
3132.909,143014,-1217.193483
3132.958,143015,-1221.149571
3132.994,143016,-1223.280477
3158.834,143017,-1223.324543
3158.890,143018,-1223.023796
3158.926,143019,-1222.515194
3187.399,143020,-1222.345997
3195.847,143021,-1222.424609
3195.897,143022,-1222.277842
3195.932,143023,-1222.361359
3195.966,143024,-1222.300921
3195.999,143025,-1222.231251
3199.826,143026,-1222.283612
3199.871,143027,-1222.117371
3225.058,143028,-1222.217692
3225.114,143029,-1222.058087
3249.892,143030,-1221.970171
3249.946,143031,-1222.036307
3249.981,143032,-1221.832491
3277.560,143033,-1221.839703
3278.355,143034,-1221.633291
3301.903,143035,-1221.466978
3301.982,143036,-1221.442890
3302.045,143037,-1221.164356
3330.960,143038,-1221.208350
3331.909,143039,-1221.005256
3352.779,143040,-1220.897939
3354.720,143041,-1221.057760
3354.756,143042,-1220.943520
3380.774,143043,-1221.144883
3380.825,143044,-1221.206691
3380.860,143045,-1221.447866
3386.788,143046,-1221.749479
3386.833,143047,-1221.767076
3386.868,143048,-1222.071141
3386.903,143049,-1222.101721
3391.770,143050,-1222.180189
3391.814,143051,-1222.326957
3391.848,143052,-1222.199662
3394.708,143053,-1222.427206
3394.743,143054,-1222.326596
3419.795,143055,-1222.276472
3419.847,143056,-1222.348882
3419.883,143057,-1222.160500
3445.817,143058,-1222.330779
3445.869,143059,-1222.246902
3470.887,143060,-1222.157182
3470.936,143061,-1222.296593
3470.971,143062,-1222.156678
3481.776,143063,-1222.287939
3481.830,143064,-1222.264716
3487.131,143065,-1222.210120
3487.182,143066,-1222.327245
3487.216,143067,-1222.112755
3492.803,143068,-1222.282458
3492.852,143069,-1222.254979
3516.940,143070,-1222.200311
3516.990,143071,-1222.318951
3543.017,143072,-1222.091407
3543.069,143073,-1222.241709
3568.918,143074,-1222.364965
3568.974,143075,-1222.231684
3569.009,143076,-1222.560487
3593.843,143077,-1222.653307
3593.894,143078,-1222.730838
3593.929,143079,-1222.827481
3599.731,143080,-1222.756225
3599.782,143081,-1222.974104
3603.803,143082,-1222.843203
3603.864,143083,-1222.885827
3629.709,143084,-1222.943380
3629.757,143085,-1222.760119
3629.793,143086,-1222.519666
3654.820,143087,-1220.655466
3654.875,143088,-1217.448217
3680.836,143089,-1218.849973
3680.895,143090,-1222.349675
3680.931,143091,-1223.671232
3708.831,143092,-1223.889255
3708.884,143093,-1223.594855
3721.776,143094,-1223.176838
3723.667,143095,-1222.941866
3723.702,143096,-1222.966315
3751.133,143097,-1222.924124
3751.186,143098,-1222.933500
3751.222,143099,-1223.037932
3774.936,143100,-1222.865056
3775.054,143101,-1222.941794
3799.818,143102,-1222.837866
3799.871,143103,-1222.767980
3799.906,143104,-1222.773029
3799.941,143105,-1222.661168
3799.975,143106,-1222.734083
3813.849,143107,-1222.619626
3813.901,143108,-1222.503078
3838.820,143109,-1222.459805
3838.870,143110,-1222.262624
3838.905,143111,-1222.160211
3863.880,143112,-1221.954448
3863.931,143113,-1221.790011
3896.044,143114,-1221.774217
3896.167,143115,-1221.741834
3896.230,143116,-1221.828524
3900.820,143117,-1221.786838
3900.876,143118,-1221.946082
3900.910,143119,-1222.072872
3900.945,143120,-1222.267528
3927.531,143121,-1222.585296
3928.323,143122,-1222.677468
3928.364,143123,-1222.791204
3952.889,143124,-1223.017666
3952.940,143125,-1223.040889
3983.576,143126,-1223.082647
3983.665,143127,-1223.137243
3983.727,143128,-1223.076661
3995.791,143129,-1223.207922
4001.691,143130,-1223.143301
4001.741,143131,-1223.211096
4001.788,143132,-1223.017449
4001.821,143133,-1223.062092
4028.151,143134,-1223.150153
4028.226,143135,-1223.003530
4052.521,143136,-1223.093537
4052.578,143137,-1223.119790
4052.614,143138,-1223.093465
4079.820,143139,-1222.998048
4079.892,143140,-1222.907896
4105.828,143141,-1223.039663
4105.879,143142,-1222.832818
4105.915,143143,-1222.773029
4110.773,143144,-1222.762355
4110.819,143145,-1222.806566
4136.817,143146,-1222.980667
4136.866,143147,-1223.103346
4136.901,143148,-1223.231290
4161.932,143149,-1223.273120
4161.981,143150,-1223.310263
4187.954,143151,-1223.519921
4188.012,143152,-1223.198547
4188.047,143153,-1223.321081
4204.955,143154,-1223.493524
4205.014,143155,-1223.407844
4205.049,143156,-1223.539826
4205.083,143157,-1222.953045
4209.849,143158,-1221.240949
4234.799,143159,-1218.060530
4234.848,143160,-1219.173222
4234.884,143161,-1223.147845
4234.918,143162,-1224.128771
4260.822,143163,-1224.416897
4260.873,143164,-1223.982148
4260.908,143165,-1223.496625
4286.800,143166,-1223.495832
4286.851,143167,-1223.283650
4311.811,143168,-1223.241603
4311.867,143169,-1223.362046
4311.902,143170,-1223.287184
4311.937,143171,-1223.233742
4311.971,143172,-1223.253720
4337.831,143173,-1223.011175
4337.881,143174,-1223.230064
4337.916,143175,-1223.080411
4364.430,143176,-1223.053221
4364.491,143177,-1222.980523
4389.841,143178,-1222.835631
4389.892,143179,-1222.773678
4389.927,143180,-1222.654172
4394.799,143181,-1222.522406
4394.847,143182,-1222.436942
4419.826,143183,-1222.234280
4419.890,143184,-1222.165332
4419.927,143185,-1221.953439
4445.829,143186,-1221.946082
4470.778,143187,-1221.905911
4470.861,143188,-1221.879009
4470.897,143189,-1222.072728
4470.930,143190,-1222.169876
4470.963,143191,-1222.395184
4470.996,143192,-1222.608520
4496.877,143193,-1222.731775
4496.923,143194,-1222.965882
4524.597,143195,-1223.042980
4524.657,143196,-1223.136306
4524.722,143197,-1223.197609
4527.627,143198,-1223.139263
4528.323,143199,-1223.185204
4551.889,143200,-1223.093898
4551.938,143201,-1223.147196
4551.971,143202,-1223.121376
4579.295,143203,-1223.063679
4579.342,143204,-1223.106015
4603.903,143205,-1223.041610
4603.954,143206,-1223.057260
4603.988,143207,-1223.071036
4629.890,143208,-1222.943452
4629.938,143209,-1222.888063
4639.247,143210,-1222.765168
4639.302,143211,-1222.882942
4646.899,143212,-1222.792069
4646.940,143213,-1222.629363
4646.973,143214,-1222.710427
4672.021,143215,-1222.684103
4672.067,143216,-1222.912296
4696.855,143217,-1222.996967
4696.907,143218,-1223.087912
4696.943,143219,-1223.232444
4724.540,143220,-1223.200350
4724.590,143221,-1223.297425
4734.832,143222,-1223.344016
4734.879,143223,-1223.378129
4734.914,143224,-1223.450900
4741.893,143225,-1223.296920
4741.954,143226,-1223.403733
4767.079,143227,-1223.070531
4767.127,143228,-1221.510973
4767.159,143229,-1218.220495
4794.995,143230,-1218.301993
4795.045,143231,-1222.443000
4819.109,143232,-1224.371388
4819.157,143233,-1224.306695
4819.189,143234,-1223.910676
4840.868,143235,-1223.424936
4840.921,143236,-1223.360604
4845.921,143237,-1223.368105
4845.962,143238,-1223.238863
4848.874,143239,-1223.375966
4874.150,143240,-1223.205398
4874.199,143241,-1223.217587
4898.879,143242,-1223.215784
4898.927,143243,-1223.102697
4927.962,143244,-1223.189459
4928.920,143245,-1222.991630
4928.957,143246,-1223.024301
4949.940,143247,-1222.994226
4949.986,143248,-1222.818610
4950.019,143249,-1222.865633
4950.051,143250,-1222.654461
4971.056,143251,-1222.606572
4979.258,143252,-1222.480648
4979.308,143253,-1222.265581
4979.342,143254,-1222.242646
4979.374,143255,-1222.090037
5001.987,143256,-1222.136556
5029.615,143257,-1222.163241
5029.666,143258,-1222.185021
5029.701,143259,-1222.456631
5029.734,143260,-1222.479494
5053.018,143261,-1222.811542
5071.086,143262,-1222.979657
5071.132,143263,-1222.993144
5071.164,143264,-1223.288266
5071.194,143265,-1223.376831
5096.945,143266,-1223.366013
5098.711,143267,-1223.554250
5098.751,143268,-1223.461935
5123.919,143269,-1223.580935
5124.141,143270,-1223.565574
5124.180,143271,-1223.473330
5155.982,143272,-1223.613967
5156.030,143273,-1223.452343
5161.124,143274,-1223.505640
5161.173,143275,-1223.458184
5161.205,143276,-1223.500808
5186.891,143277,-1223.705922
5186.941,143278,-1223.518839
5188.756,143279,-1223.550716
5188.803,143280,-1223.482922
5213.897,143281,-1223.427316
5213.943,143282,-1223.451405
5213.975,143283,-1223.221914
5240.191,143284,-1223.356349
5240.284,143285,-1223.396665
5267.043,143286,-1223.542278
5267.088,143287,-1223.756696
5267.119,143288,-1223.735781
5274.456,143289,-1223.878293
5274.507,143290,-1223.995058
5298.977,143291,-1223.972916
5299.027,143292,-1224.128771
5299.061,143293,-1224.047490
5329.404,143294,-1224.161875
5329.452,143295,-1224.154735
5349.903,143296,-1224.138796
5349.952,143297,-1223.914642
5349.988,143298,-1222.252311
5370.027,143299,-1219.049029
5370.064,143300,-1219.445842
5377.172,143301,-1223.408925
5378.210,143302,-1225.135157
5378.253,143303,-1225.176987
5402.005,143304,-1224.810970
5402.052,143305,-1224.377663
5430.231,143306,-1224.136560
5430.279,143307,-1224.231689
5430.313,143308,-1224.083046
5430.345,143309,-1224.185243
5430.377,143310,-1224.113842
5454.055,143311,-1224.035951
5454.104,143312,-1224.183151
5479.640,143313,-1223.975513
5479.705,143314,-1224.012439
5479.741,143315,-1223.966209
5486.882,143316,-1223.889111
5486.933,143317,-1223.935846
5488.782,143318,-1223.701523
5488.844,143319,-1223.742632
5512.897,143320,-1223.619232
5514.779,143321,-1223.446212
5514.814,143322,-1223.434240
5539.937,143323,-1223.199196
5540.030,143324,-1223.241459
5570.000,143325,-1223.089787
5570.049,143326,-1223.037355
5570.082,143327,-1223.203307
5595.869,143328,-1223.127651
5595.919,143329,-1223.328293
5621.116,143330,-1223.519271
5621.164,143331,-1223.604663
5621.197,143332,-1223.906132
5645.941,143333,-1223.964478
5645.992,143334,-1224.251883
5656.888,143335,-1224.250441
5656.931,143336,-1224.252893
5656.964,143337,-1224.451588
5661.811,143338,-1224.370235
5661.851,143339,-1224.519454
5664.825,143340,-1224.446900
5664.876,143341,-1224.393746
5689.957,143342,-1224.475460
5690.006,143343,-1224.344127
5690.041,143344,-1224.479932
5716.168,143345,-1224.407666
5716.215,143346,-1224.340953
5742.400,143347,-1224.396415
5742.453,143348,-1224.208177
5742.490,143349,-1224.366340
5773.052,143350,-1224.231040
5773.100,143351,-1224.095523
5778.979,143352,-1224.186252
5779.035,143353,-1224.099706
5779.086,143354,-1224.353142
5804.902,143355,-1224.449424
5804.952,143356,-1224.524791
5804.985,143357,-1224.688652
5855.912,143358,-1224.685262
5855.971,143359,-1224.720097
5856.007,143360,-1224.846958
5856.042,143361,-1224.736324
5874.591,143362,-1224.902276
5879.721,143363,-1224.808446
5879.765,143364,-1224.863979
5879.800,143365,-1225.031878
5879.833,143366,-1224.467887
5903.454,143367,-1222.305320
5903.505,143368,-1219.173222
5903.537,143369,-1221.579993
5929.811,143370,-1224.916989
5929.879,143371,-1225.373230
5955.823,143372,-1225.805960
5955.873,143373,-1225.318418
5955.908,143374,-1225.000794
5977.758,143375,-1224.913959
5977.800,143376,-1224.774188
5982.742,143377,-1224.886842
5982.780,143378,-1224.817966
5982.814,143379,-1224.695142
6008.870,143380,-1224.777217
6008.956,143381,-1224.584869
6034.876,143382,-1224.682593
6034.928,143383,-1224.551188
6034.962,143384,-1224.483610
6059.895,143385,-1224.495510
6059.944,143386,-1224.302657
6086.805,143387,-1224.364393
6086.856,143388,-1224.221520
6086.891,143389,-1224.145864
6093.921,143390,-1224.132161
6093.966,143391,-1223.849588
6094.001,143392,-1223.879880
6094.035,143393,-1223.701379
6119.941,143394,-1223.660125
6120.002,143395,-1223.738738
6120.039,143396,-1223.663298
6144.977,143397,-1223.874254
6145.036,143398,-1223.891924
6169.912,143399,-1224.054270
6169.973,143400,-1224.376725
6170.016,143401,-1224.380836
6186.872,143402,-1224.674516
6186.922,143403,-1224.765894
6193.854,143404,-1224.733006
6193.898,143405,-1224.891241
6193.933,143406,-1224.874725
6219.818,143407,-1224.937543
6219.867,143408,-1224.865782
6219.902,143409,-1224.840684
6219.935,143410,-1224.908118
6245.815,143411,-1224.835491
6270.947,143412,-1224.974686
6271.007,143413,-1224.837006
6271.040,143414,-1224.818254
6300.839,143415,-1224.831669
6300.897,143416,-1224.488947
6306.794,143417,-1224.847968
6306.829,143418,-1224.559987
6331.824,143419,-1224.515271
6331.873,143420,-1224.607298
6356.836,143421,-1224.556236
6356.886,143422,-1224.760701
6356.921,143423,-1224.808878
6384.799,143424,-1224.843641
6384.849,143425,-1225.050269
6393.805,143426,-1224.993870
6393.850,143427,-1225.142946
6393.883,143428,-1225.119506
6419.825,143429,-1225.208721
6419.876,143430,-1225.257475
6419.910,143431,-1225.148355
6419.944,143432,-1225.321447
6446.815,143433,-1224.965599
6446.866,143434,-1223.694166
6446.901,143435,-1220.625752
6472.841,143436,-1220.079070
6472.892,143437,-1224.251883
6472.927,143438,-1225.691359
6500.018,143439,-1226.011795
6500.096,143440,-1226.041870
6500.150,143441,-1225.412825
6500.184,143442,-1225.302984
6506.843,143443,-1225.094624
6506.894,143444,-1225.123761
6506.929,143445,-1225.101981
6531.802,143446,-1224.938409
6531.851,143447,-1225.122175
6557.097,143448,-1224.936966
6558.795,143449,-1224.939346
6558.919,143450,-1224.967329
6584.814,143451,-1224.768490
6584.863,143452,-1224.717356
6600.799,143453,-1224.671126
6600.850,143454,-1224.688363
6600.885,143455,-1224.688868
6605.728,143456,-1224.456853
6605.764,143457,-1224.415383
6629.835,143458,-1224.330207
6629.885,143459,-1224.028955
6629.921,143460,-1224.081676
6655.833,143461,-1223.940534
6655.882,143462,-1223.840718
6680.833,143463,-1223.915796
6680.886,143464,-1223.971979
6680.921,143465,-1224.163534
6701.974,143466,-1224.146369
6702.035,143467,-1224.346074
6730.444,143468,-1224.629223
6730.514,143469,-1224.605567
6730.550,143470,-1224.838592
6752.961,143471,-1224.712740
6774.788,143472,-1225.001443
6774.889,143473,-1225.114962
6774.951,143474,-1224.989110
6779.438,143475,-1225.144316
6801.816,143476,-1225.085825
6801.868,143477,-1225.060727
6832.492,143478,-1225.078613
6832.557,143479,-1224.861671
6832.599,143480,-1224.922181
6832.643,143481,-1224.655836
6832.678,143482,-1224.927374
6854.810,143483,-1224.777938
6854.861,143484,-1224.714183
6880.787,143485,-1224.996250
6880.837,143486,-1224.667736
6900.953,143487,-1224.557390
6901.013,143488,-1224.669828
6901.049,143489,-1224.553784
6906.827,143490,-1224.797267
6906.869,143491,-1224.840900
6906.905,143492,-1224.890159
6934.833,143493,-1225.060799
6934.882,143494,-1224.981321
6934.916,143495,-1225.365080
6934.950,143496,-1225.205042
6959.825,143497,-1225.235838
6985.821,143498,-1225.303921
6985.873,143499,-1225.153115
6985.909,143500,-1225.366667
6985.943,143501,-1224.879557
7011.847,143502,-1223.032234
7031.792,143503,-1219.719183
7031.842,143504,-1220.703499
7031.878,143505,-1224.966248
7031.912,143506,-1225.848079
7057.803,143507,-1226.060477
7057.855,143508,-1225.751652
7057.891,143509,-1225.208865
7082.779,143510,-1225.191844
7082.829,143511,-1225.002885
7117.890,143512,-1225.002308
7117.941,143513,-1224.987235
7117.975,143514,-1224.830443
7143.886,143515,-1224.929610
7143.947,143516,-1224.795464
7168.822,143517,-1224.754138
7168.873,143518,-1224.728895
7168.908,143519,-1224.570300
7195.582,143520,-1224.652519
7195.679,143521,-1224.420431
7195.715,143522,-1224.398073
7195.800,143523,-1224.357253
7224.864,143524,-1224.079152
7224.918,143525,-1224.102735
7224.956,143526,-1223.850310
7250.077,143527,-1223.816196
7250.137,143528,-1223.708014
7277.480,143529,-1223.547183
7277.532,143530,-1223.740396
7277.571,143531,-1223.632575
7294.805,143532,-1223.767514
7294.858,143533,-1223.921494
7296.733,143534,-1223.993832
7296.769,143535,-1224.348670
7302.805,143536,-1224.399877
7302.858,143537,-1224.594605
7302.913,143538,-1224.691392
7330.098,143539,-1224.656557
7330.146,143540,-1224.895568
7330.181,143541,-1224.776496
7353.859,143542,-1224.858714
7353.912,143543,-1224.871263
7379.868,143544,-1224.775486
7379.917,143545,-1224.894270
7379.953,143546,-1224.747359
7404.975,143547,-1224.700263
7405.026,143548,-1224.850997
7430.828,143549,-1224.667592
7430.910,143550,-1224.648840
7430.973,143551,-1224.543182
7456.829,143552,-1224.479210
7456.880,143553,-1224.584292
7484.844,143554,-1224.286429
7484.924,143555,-1224.334606
7484.983,143556,-1224.400958
7491.813,143557,-1224.358046
7491.862,143558,-1224.673867
7515.985,143559,-1224.628574
7516.059,143560,-1224.792795
7516.094,143561,-1224.848689
7542.808,143562,-1224.815658
