timestamp_ms,sample_index,raw_ecg_mv
28170.413,129549,3.681665
28170.449,129550,3.815811
28192.974,129551,3.921469
28193.025,129552,4.098456
28193.072,129553,3.996404
28193.111,129554,3.912166
28201.904,129555,2.806830
28201.955,129556,1.712023
28201.991,129557,1.566554
28237.887,129558,1.303887
28237.941,129559,1.320042
28237.976,129560,1.325163
28244.920,129561,1.189574
28244.961,129562,1.362882
28244.994,129563,1.428369
28245.029,129564,1.317951
28270.885,129565,1.490754
28270.934,129566,0.880821
28270.969,129567,0.547980
28297.920,129568,1.702143
28297.985,129569,5.434870
28298.020,129570,9.168390
28325.982,129571,7.653619
28326.033,129572,1.627713
28326.069,129573,3.228957
28326.103,129574,3.775856
28332.836,129575,3.963011
28332.878,129576,3.735828
28332.913,129577,3.553721
28358.068,129578,3.599374
28358.117,129579,2.960521
28385.892,129580,3.367647
28385.945,129581,3.573482
28409.981,129582,4.014795
28430.937,129583,3.811340
28431.020,129584,3.648705
28431.080,129585,3.881442
28431.149,129586,3.816316
28457.455,129587,4.091532
28457.673,129588,4.173246
28457.741,129589,4.223803
28484.030,129590,4.453943
28508.056,129591,4.458703
28508.113,129592,4.658192
28508.147,129593,4.717259
28508.180,129594,4.788083
28534.263,129595,4.956559
28534.316,129596,4.998894
28537.870,129597,5.115659
28562.992,129598,5.095609
28563.045,129599,5.053202
28565.360,129600,5.115227
28565.416,129601,4.884726
28589.923,129602,4.764211
28589.971,129603,4.690502
28590.005,129604,4.430864
28619.505,129605,4.049846
28619.555,129606,2.294694
28636.981,129607,2.264763
28637.031,129608,1.976782
28637.065,129609,1.773759
28662.086,129610,1.963367
28662.133,129611,2.202811
28686.994,129612,4.018473
28687.042,129613,2.790097
28687.076,129614,1.850569
28713.691,129615,2.925253
28713.928,129616,3.080387
28741.954,129617,3.899977
28742.026,129618,3.585887
28742.068,129619,3.927383
28748.080,129620,4.094994
28748.130,129621,3.886707
28748.165,129622,3.631180
28748.200,129623,3.458160
28773.896,129624,3.706691
28800.794,129625,4.096292
28800.845,129626,3.839756
28800.884,129627,3.347093
28800.944,129628,3.444745
28826.993,129629,3.119982
28841.027,129630,3.876826
28841.065,129631,3.129285
28841.098,129632,3.774774
28841.128,129633,4.724399
28847.014,129634,4.563785
28847.052,129635,4.728655
28847.084,129636,4.954612
28850.026,129637,4.910617
28850.065,129638,5.002933
28875.951,129639,4.814047
28876.002,129640,4.549000
28900.144,129641,4.176059
28900.192,129642,4.261162
28900.223,129643,2.437783
28926.041,129644,2.101192
28926.100,129645,2.214855
28926.136,129646,2.170717
28940.988,129647,2.508679
28941.037,129648,2.662370
28941.071,129649,2.230866
28941.103,129650,2.292097
28947.985,129651,1.585161
28973.981,129652,1.199743
28974.032,129653,3.970873
28998.096,129654,7.261278
28998.144,129655,10.179679
29000.051,129656,7.271086
29027.978,129657,1.586099
29028.036,129658,4.385572
29032.914,129659,4.521016
29032.962,129660,4.679035
29034.834,129661,4.510847
29034.870,129662,4.345112
29034.902,129663,4.285684
29059.925,129664,4.459857
29059.963,129665,4.448101
29059.995,129666,4.194666
29060.026,129667,4.424590
29086.092,129668,4.425023
29091.985,129669,4.332923
29092.024,129670,4.344102
29092.057,129671,4.076531
29092.089,129672,4.558520
29099.152,129673,4.682497
29101.137,129674,4.397472
29101.184,129675,4.871095
29118.292,129676,4.760893
29118.359,129677,4.882490
29118.411,129678,4.984470
29122.920,129679,5.053779
29122.966,129680,5.124891
29144.986,129681,5.162538
29145.035,129682,5.229034
29168.951,129683,5.137151
29169.018,129684,5.093085
29169.069,129685,5.193118
29185.049,129686,4.790607
29185.097,129687,4.591840
29185.130,129688,3.119910
29185.161,129689,2.222716
29185.191,129690,2.078185
29190.052,129691,1.874585
29190.089,129692,1.729116
29208.108,129693,1.755657
29208.146,129694,1.630742
29208.178,129695,1.736689
29234.032,129696,1.646465
29234.083,129697,1.564967
29234.118,129698,1.675241
29234.154,129699,1.636584
29251.005,129700,1.698681
29251.044,129701,1.837010
29251.076,129702,2.765360
29255.974,129703,1.685050
29256.012,129704,1.571170
29279.917,129705,1.595403
29280.010,129706,1.616246
29280.078,129707,1.502726
29295.015,129708,1.619491
29295.058,129709,1.443803
29307.984,129710,1.532440
29321.940,129711,1.577733
29321.988,129712,1.434066
29336.003,129713,1.483326
29336.053,129714,1.426782
29360.111,129715,1.461328
29360.150,129716,1.481378
29360.183,129717,1.498038
29374.992,129718,2.287626
29375.047,129719,2.388885
29400.221,129720,3.028964
29400.271,129721,4.195604
29400.304,129722,4.105740
29418.029,129723,3.969502
29418.905,129724,2.789881
29438.096,129725,1.586676
29438.217,129726,1.514482
29438.253,129727,1.275759
29463.249,129728,1.343698
29463.297,129729,1.224193
29471.973,129730,1.200609
29472.018,129731,1.474455
29480.946,129732,1.496452
29495.186,129733,1.182867
29495.225,129734,1.061198
29512.306,129735,0.950635
29512.355,129736,0.671524
29520.948,129737,0.261008
29535.061,129738,2.415858
29535.111,129739,6.542225
29558.149,129740,8.941207
29558.188,129741,5.569809
29561.053,129742,0.516607
29576.303,129743,1.312109
29576.382,129744,1.201114
29598.206,129745,1.341318
29598.255,129746,1.246190
29622.059,129747,1.080454
29622.109,129748,1.209408
29622.143,129749,1.089830
29630.991,129750,1.115649
29631.044,129751,1.166279
29653.083,129752,1.128992
29653.124,129753,1.119472
29656.128,129754,0.937798
29680.001,129755,1.161230
29680.057,129756,1.120770
29685.998,129757,1.539148
29686.040,129758,2.018252
29694.070,129759,1.675890
29718.732,129760,2.773365
29718.802,129761,3.251532
29739.066,129762,3.689093
29739.119,129763,3.775279
29739.152,129764,3.645099
29753.096,129765,3.893775
29753.129,129766,3.983061
29767.948,129767,3.851151
29767.997,129768,3.986523
29776.248,129769,3.818263
29789.964,129770,3.518382
29790.012,129771,2.196825
29814.107,129772,1.251455
29814.157,129773,1.136060
29836.913,129774,0.859473
29836.962,129775,0.782592
29836.997,129776,0.684579
29845.957,129777,0.531609
29845.991,129778,0.604956
29869.855,129779,0.437850
29869.900,129780,0.534277
29869.936,129781,0.584041
29884.883,129782,0.496269
29884.933,129783,0.602288
29907.810,129784,0.490788
29907.843,129785,0.559952
29907.874,129786,0.627098
29933.924,129787,0.516102
29933.974,129788,0.621328
29939.803,129789,0.525550
29939.839,129790,0.584546
29948.829,129791,1.273956
29973.012,129792,0.493240
29973.062,129793,0.620102
29980.307,129794,0.592407
29980.360,129795,0.568607
29993.120,129796,0.635536
30007.147,129797,0.569833
30007.193,129798,0.663807
30021.905,129799,0.603009
30021.953,129800,0.528363
30044.910,129801,0.703402
30044.959,129802,0.757566
30044.994,129803,0.871374
30061.033,129804,0.879018
30061.122,129805,1.191810
30084.905,129806,2.460285
30084.956,129807,1.161014
30084.991,129808,1.790347
30100.043,129809,0.927051
30100.094,129810,0.688257
30123.181,129811,0.679963
30123.913,129812,0.459343
30123.952,129813,0.509467
30148.883,129814,0.485234
30148.933,129815,0.395515
30154.855,129816,0.524829
30154.898,129817,0.317407
30181.870,129818,0.433667
30181.937,129819,0.399987
30181.974,129820,-1210.022863
30195.942,129821,-1210.398544
30195.993,129822,0.742781
30205.993,129823,4.997308
30228.868,129824,8.464483
30228.916,129825,6.251070
30234.840,129826,0.088133
30234.876,129827,0.484513
30247.907,129828,0.610726
30261.869,129829,0.659480
30261.918,129830,0.537955
30277.499,129831,0.651980
30277.548,129832,0.514299
30299.917,129833,0.565073
30299.965,129834,0.618804
30300.000,129835,0.561106
30314.904,129836,0.745233
30314.957,129837,0.572285
30338.951,129838,0.703835
30339.007,129839,0.790453
30339.041,129840,0.718259
30355.898,129841,1.316003
30355.945,129842,1.055284
30370.003,129843,1.740439
30370.075,129844,2.039311
30383.923,129845,2.975234
30395.848,129846,3.093080
30395.892,129847,3.288674
30409.962,129848,3.626564
30410.041,129849,3.800161
30423.918,129850,3.785159
30437.030,129851,3.908992
30437.078,129852,3.798935
30451.043,129853,3.894063
30451.094,129854,3.747656
30459.968,129855,3.233501
30483.946,129856,2.212403
30484.011,129857,1.063361
30492.667,129858,0.901232
30492.731,129859,0.789443
30518.646,129860,0.596734
30518.700,129861,0.699868
30518.747,129862,0.531032
30531.697,129863,0.601350
30531.779,129864,0.548124
30544.976,129865,0.579209
30545.029,129866,0.639430
30557.852,129867,0.574521
30573.005,129868,0.669505
30573.055,129869,0.631281
30585.929,129870,0.607048
30585.982,129871,0.710759
30595.979,129872,0.552957
30618.345,129873,0.672606
30618.393,129874,0.696983
30635.974,129875,0.618515
30636.057,129876,0.703763
30636.095,129877,0.686526
30649.902,129878,0.665034
30649.954,129879,0.592984
30672.872,129880,0.690204
30672.921,129881,2.260364
30672.956,129882,1.089686
30697.942,129883,0.687752
30697.995,129884,0.705638
30704.942,129885,1.174501
30705.001,129886,1.826624
30729.883,129887,1.655264
30729.933,129888,3.072021
30729.969,129889,3.468041
30744.928,129890,3.378393
30744.979,129891,3.307642
30769.880,129892,2.429489
30769.928,129893,1.006025
30769.963,129894,0.956116
30785.889,129895,0.791751
30785.937,129896,0.731746
30809.008,129897,0.685011
30809.084,129898,0.662077
30809.143,129899,0.703042
30834.049,129900,0.621905
30834.102,129901,0.667558
30840.889,129902,0.642027
30840.934,129903,0.575963
30848.897,129904,0.289424
30872.892,129905,-1210.129242
30872.939,129906,1.741232
30879.833,129907,5.746507
30879.869,129908,8.652937
30892.964,129909,6.075093
30906.898,129910,0.146479
30906.946,129911,1.631391
30921.841,129912,3.082190
30921.880,129913,1.741088
30929.833,129914,1.422888
30952.902,129915,0.913276
30952.955,129916,1.094734
30962.851,129917,1.098340
30962.895,129918,1.634709
30988.403,129919,1.177602
30988.490,129920,1.091994
30988.553,129921,1.994091
31000.886,129922,1.512102
31000.936,129923,2.300968
31018.055,129924,2.170212
31018.103,129925,2.487475
31027.897,129926,2.570126
31043.001,129927,3.254056
31043.094,129928,3.272447
31055.878,129929,3.691041
31055.927,129930,3.650797
31064.032,129931,3.918152
31094.866,129932,3.894640
31094.926,129933,4.016093
31094.960,129934,4.224308
31094.991,129935,4.008232
31104.879,129936,4.215076
31127.911,129937,4.104514
31127.961,129938,4.042057
31134.849,129939,3.782419
31134.891,129940,1.771740
31148.948,129941,2.536950
31162.827,129942,2.361334
31162.867,129943,0.979917
31175.891,129944,0.973570
31175.941,129945,0.890269
31200.902,129946,0.897626
31200.956,129947,0.793194
31200.991,129948,0.781726
31214.861,129949,0.846780
31214.939,129950,0.757854
31239.917,129951,0.860772
31239.971,129952,0.846924
31240.006,129953,0.846780
31255.923,129954,0.899645
31255.972,129955,0.802065
31277.910,129956,0.939961
31277.961,129957,0.880677
31277.996,129958,0.946596
31296.983,129959,0.936571
31297.037,129960,0.820095
31309.956,129961,1.011001
31310.005,129962,0.864233
31322.869,129963,0.905415
31336.921,129964,0.955684
31336.982,129965,0.784395
31350.992,129966,0.884355
31351.044,129967,0.872455
31358.974,129968,0.913781
31382.892,129969,0.944361
31382.942,129970,1.144642
31392.819,129971,3.120991
31392.860,129972,3.248430
31403.036,129973,2.823418
31418.350,129974,3.681449
31418.398,129975,3.518526
31430.866,129976,3.604206
31430.910,129977,2.425450
31445.895,129978,1.495442
31445.946,129979,1.146806
31457.864,129980,0.923878
31472.046,129981,0.994485
31472.111,129982,0.904477
31486.022,129983,0.923662
31486.076,129984,0.946092
31493.902,129985,0.855651
31519.246,129986,0.960516
31519.294,129987,0.847862
31527.824,129988,0.748695
31537.493,129989,0.429196
31537.537,129990,0.163932
31550.002,129991,1.380119
31550.052,129992,5.477061
31572.940,129993,8.807854
31572.994,129994,6.985773
31573.030,129995,0.726337
31597.918,129996,2.295704
31597.969,129997,1.954063
31606.974,129998,2.454804
31607.026,129999,2.928427
31618.461,130000,2.706941
31632.922,130001,2.537960
31632.973,130002,3.536700
31646.001,130003,2.645998
31646.091,130004,2.864455
31669.842,130005,3.145657
31669.891,130006,3.181213
31669.926,130007,2.885947
31684.898,130008,3.262350
31684.947,130009,3.777442
31708.299,130010,3.615241
31708.360,130011,3.772971
31708.395,130012,3.856920
31726.330,130013,3.898823
31726.412,130014,4.024315
31739.924,130015,4.103216
31739.978,130016,4.306671
31752.907,130017,4.446371
31768.425,130018,4.334294
31768.484,130019,4.652422
31781.907,130020,4.613909
31781.956,130021,4.665043
31788.868,130022,4.627107
31814.791,130023,4.497072
31814.848,130024,4.449255
31820.133,130025,4.167043
31820.184,130026,3.177535
31833.903,130027,1.691108
31848.953,130028,1.434066
31849.180,130029,1.455487
31861.995,130030,1.277490
31862.046,130031,1.901054
31884.914,130032,2.128381
31884.966,130033,1.176881
31885.002,130034,1.306051
31900.928,130035,1.206018
31900.970,130036,1.339659
31924.939,130037,1.288020
31925.018,130038,1.147383
31925.074,130039,1.451159
31939.889,130040,1.242367
31939.938,130041,1.311099
31962.893,130042,1.309657
31962.945,130043,1.247921
31962.980,130044,1.414954
31988.642,130045,1.247993
31995.884,130046,1.270783
31995.941,130047,1.336630
31995.976,130048,1.224769
32005.033,130049,1.524219
32028.863,130050,1.181569
32028.917,130051,1.278933
32034.816,130052,1.257368
32034.852,130053,1.436230
32047.959,130054,3.105629
32062.109,130055,2.915228
32062.159,130056,3.393467
32076.333,130057,3.903078
32076.452,130058,4.016237
32099.947,130059,3.952554
32099.999,130060,3.750397
32100.033,130061,3.159144
32114.906,130062,3.080892
32114.958,130063,1.265951
32140.922,130064,1.310234
32140.975,130065,1.110529
32141.011,130066,1.196137
32155.887,130067,1.170246
32155.932,130068,1.107283
32178.937,130069,1.217197
32178.987,130070,1.111250
32180.806,130071,1.176015
32195.878,130072,0.865460
32195.927,130073,0.475786
32209.964,130074,1.157264
32210.007,130075,4.937879
32222.889,130076,8.606779
32236.895,130077,7.739083
32236.946,130078,1.794963
32250.847,130079,1.689377
32250.889,130080,2.475936
32259.885,130081,2.516756
32283.182,130082,2.592989
32283.270,130083,2.365878
32291.890,130084,2.464973
32291.939,130085,1.733804
32300.896,130086,2.571280
32318.450,130087,2.536085
32318.499,130088,2.274211
32338.065,130089,2.535869
32338.121,130090,2.674342
32361.910,130091,3.341251
32361.959,130092,3.920676
32361.994,130093,3.044110
32370.876,130094,3.741237
32370.923,130095,3.840477
32393.914,130096,3.922551
32393.963,130097,4.179232
32393.997,130098,4.146489
32418.127,130099,4.267509
32418.175,130100,4.307536
32424.850,130101,4.417522
32424.895,130102,4.627540
32472.863,130103,4.533493
32472.921,130104,4.641748
32472.956,130105,4.618597
32472.991,130106,4.582753
32473.024,130107,4.505655
32478.798,130108,4.122617
32493.887,130109,3.476551
32493.967,130110,2.298372
32506.862,130111,1.586748
32506.909,130112,1.577228
32517.010,130113,1.330933
32530.110,130114,1.400818
32530.191,130115,1.225274
32552.922,130116,1.186834
32552.970,130117,1.316292
32553.003,130118,1.143056
32577.902,130119,1.253113
32577.952,130120,1.254411
32585.894,130121,1.590715
32585.945,130122,2.491658
32612.930,130123,1.267321
32612.980,130124,1.317157
32613.014,130125,1.204143
32627.905,130126,1.168082
32627.953,130127,1.287227
32642.925,130128,1.095888
32642.976,130129,1.209912
32651.998,130130,1.149402
32666.261,130131,1.096898
32668.368,130132,1.200897
32687.937,130133,1.008477
32688.022,130134,1.060116
32688.085,130135,1.044754
32714.211,130136,0.978330
32714.494,130137,1.226356
32725.507,130138,1.452674
32725.564,130139,1.848838
32730.866,130140,1.952765
32744.894,130141,3.449001
32744.949,130142,3.641493
32769.876,130143,2.789592
32769.942,130144,1.639108
32769.984,130145,1.144138
32792.982,130146,0.990086
32793.084,130147,0.985037
32800.154,130148,0.745810
32800.244,130149,0.852406
32825.863,130150,0.833942
32825.912,130151,1.608673
32825.948,130152,1.156182
32839.875,130153,0.706143
32839.920,130154,0.793194
32862.901,130155,0.652268
32862.976,130156,0.228409
32863.237,130157,0.078757
32888.905,130158,2.590753
32888.957,130159,6.807056
32912.888,130160,8.628487
32912.948,130161,4.729448
32912.984,130162,0.571636
32920.191,130163,1.365623
32920.240,130164,1.110240
32943.889,130165,1.170318
32943.941,130166,1.074612
32943.977,130167,1.281024
32968.951,130168,1.061991
32968.999,130169,1.275038
32975.846,130170,1.503952
32975.884,130171,1.963944
32988.061,130172,2.046163
33001.924,130173,1.960482
33001.973,130174,2.465550
33016.961,130175,2.034984
33017.747,130176,2.397179
33030.908,130177,3.349256
33030.960,130178,3.503020
33042.899,130179,3.779390
33056.920,130180,3.849780
33056.969,130181,4.016021
33070.900,130182,4.154783
33070.955,130183,4.163437
33078.993,130184,4.406776
33102.974,130185,4.447957
33103.025,130186,4.353911
33109.831,130187,4.462309
33109.865,130188,4.526930
33123.353,130189,4.556645
33136.908,130190,4.519574
33136.956,130191,4.305661
33150.927,130192,4.277462
33150.977,130193,3.522781
33158.777,130194,2.077031
33183.069,130195,1.612640
33183.204,130196,1.361656
33191.968,130197,1.341534
33192.020,130198,1.230251
33201.973,130199,1.281024
33218.377,130200,1.309296
33218.445,130201,1.187843
33232.169,130202,1.338073
33232.269,130203,1.253185
33255.901,130204,1.435797
33255.951,130205,1.292420
33255.985,130206,1.401179
33271.457,130207,1.944976
33271.588,130208,1.570737
33285.914,130209,1.540302
33285.966,130210,1.783135
33297.925,130211,1.873576
33312.003,130212,3.624184
33312.052,130213,1.655624
33326.951,130214,1.583502
33327.003,130215,1.635574
33335.849,130216,1.431759
33368.242,130217,1.754863
33368.294,130218,1.586604
33368.330,130219,1.581339
33368.364,130220,1.922258
33373.837,130221,2.868277
33398.959,130222,3.883317
33399.006,130223,3.477561
33404.976,130224,4.018112
33405.013,130225,4.063044
33418.605,130226,3.926590
33431.900,130227,3.946568
33431.950,130228,2.107971
33445.877,130229,1.528834
33445.912,130230,1.304897
33470.909,130231,1.147816
33470.957,130232,1.185391
33470.991,130233,1.109808
33484.949,130234,1.123871
33485.000,130235,1.161014
33510.254,130236,1.056005
33510.300,130237,1.106851
33510.332,130238,1.029104
33524.970,130239,0.723668
33525.029,130240,0.352026
33547.998,130241,1.806070
33548.047,130242,5.571179
33548.078,130243,9.069295
33572.889,130244,7.325394
33572.937,130245,1.068554
33579.877,130246,1.638315
33579.925,130247,2.210889
33592.798,130248,3.000909
33606.905,130249,2.413262
33606.942,130250,2.201080
33620.950,130251,2.551735
33620.996,130252,2.577122
33629.941,130253,2.179155
33653.068,130254,3.186766
33653.105,130255,2.891284
33660.134,130256,2.815268
33660.182,130257,3.665870
33672.920,130258,3.199171
33686.906,130259,3.705465
33686.954,130260,3.764244
33700.915,130261,3.637671
33700.949,130262,3.879639
33724.926,130263,4.064198
33724.981,130264,4.226977
33725.016,130265,4.350305
33741.042,130266,4.374033
33741.089,130267,4.584339
33766.706,130268,4.590542
33767.828,130269,4.774812
33768.746,130270,4.807844
33780.549,130271,4.745675
33780.601,130272,4.808782
33803.308,130273,4.671895
33803.390,130274,4.491302
33803.470,130275,4.343164
33827.974,130276,2.412036
33828.023,130277,1.986374
33834.938,130278,1.612928
33835.006,130279,1.550904
33848.016,130280,1.486138
33861.959,130281,1.375720
33861.990,130282,1.443803
33876.095,130283,1.444380
33876.144,130284,1.300569
33886.091,130285,1.432263
33903.250,130286,1.344419
33903.297,130287,1.361728
33918.257,130288,1.424619
33918.306,130289,1.325596
33941.002,130290,1.473301
33941.051,130291,1.306267
33941.086,130292,1.724645
33956.118,130293,1.740511
33956.156,130294,1.597783
33970.850,130295,1.860233
33970.894,130296,1.411420
33982.921,130297,1.824749
33996.994,130298,1.653893
33997.027,130299,1.402117
34011.069,130300,1.556529
34011.117,130301,1.782414
34019.852,130302,3.540523
34043.041,130303,1.467747
34043.087,130304,1.351199
34049.931,130305,1.931129
34049.962,130306,2.329601
34063.741,130307,3.519175
34078.936,130308,3.102528
34079.031,130309,3.983927
34090.913,130310,4.074800
34090.958,130311,4.012054
34098.977,130312,3.962434
34122.912,130313,2.253368
34122.960,130314,1.580618
34129.894,130315,1.344636
34129.952,130316,1.183011
34143.868,130317,1.195128
34157.247,130318,1.209191
34157.294,130319,1.182578
34171.883,130320,1.270422
34171.932,130321,1.148465
34195.930,130322,1.178900
34195.979,130323,1.166567
34196.012,130324,0.905126
34211.150,130325,0.615486
34211.198,130326,0.894164
34224.905,130327,4.958001
34224.955,130328,8.541292
34237.918,130329,7.983071
34266.300,130330,2.482643
34268.332,130331,2.489927
34268.389,130332,3.824321
34268.478,130333,2.535580
34276.830,130334,3.412868
34289.978,130335,2.890058
34290.026,130336,2.212764
34313.252,130337,2.632872
34313.299,130338,2.831784
34318.563,130339,3.147460
34334.036,130340,3.351925
34334.086,130341,3.421666
34346.970,130342,3.874518
34347.010,130343,3.962723
34356.942,130344,3.987100
34370.959,130345,4.116919
34371.006,130346,4.108481
34392.990,130347,4.332635
34393.035,130348,4.394731
34418.795,130349,4.446226
34418.862,130350,4.544456
34418.913,130351,4.645643
34427.259,130352,4.828110
34427.300,130353,4.924321
34440.919,130354,4.930523
34440.966,130355,5.094744
34448.835,130356,4.937879
34472.929,130357,5.101740
34472.979,130358,4.912781
34479.938,130359,4.850180
34479.995,130360,4.753320
34492.872,130361,4.449400
34507.201,130362,4.325423
34507.248,130363,2.701388
34520.870,130364,2.091816
34520.916,130365,1.968488
34529.882,130366,1.745271
34552.839,130367,1.812272
34552.876,130368,1.767196
34562.048,130369,1.727169
34562.087,130370,2.057919
34570.843,130371,1.742603
34585.922,130372,2.305224
34585.975,130373,2.001808
34607.983,130374,2.429633
34608.025,130375,2.924460
34608.057,130376,2.044504
34632.908,130377,2.888904
34632.958,130378,2.436124
34642.812,130379,2.574093
34642.848,130380,2.867123
34675.738,130381,2.743290
34691.200,130382,2.961603
34701.224,130383,2.870657
34701.426,130384,2.091383
34701.606,130385,3.312042
34701.665,130386,2.357512
34707.891,130387,2.445140
34707.949,130388,2.978407
34721.912,130389,3.965247
34721.964,130390,4.256330
34736.916,130391,4.174111
34736.967,130392,4.496134
34744.794,130393,4.640017
34762.027,130394,4.420623
34762.073,130395,4.438293
34775.933,130396,2.691363
34776.011,130397,2.118501
34783.881,130398,1.794675
34809.110,130399,1.582853
34809.157,130400,1.588046
34816.407,130401,1.540013
34816.457,130402,1.496596
34839.013,130403,1.568068
34840.815,130404,1.466016
34840.852,130405,1.532080
34868.959,130406,1.352641
34869.015,130407,1.119472
34890.921,130408,0.741915
34890.974,130409,1.534965
34891.008,130410,5.754513
34916.650,130411,9.357926
34918.342,130412,7.726318
34927.874,130413,1.490105
34927.924,130414,2.296930
34927.959,130415,2.515314
34935.974,130416,2.450404
34936.029,130417,2.274500
34960.025,130418,2.180165
34960.081,130419,1.656345
34960.115,130420,2.515098
34985.940,130421,2.793703
34985.991,130422,3.805570
35011.094,130423,2.477811
35011.145,130424,2.015511
35011.179,130425,2.816638
35036.994,130426,2.575535
35037.044,130427,3.223188
35056.965,130428,3.538503
35057.013,130429,3.926878
35057.047,130430,4.146777
35057.079,130431,3.768211
35057.112,130432,4.353838
35082.929,130433,4.519502
35083.000,130434,4.516833
35083.040,130435,4.752383
35108.919,130436,4.723318
35108.971,130437,4.841020
35132.964,130438,4.944082
35133.023,130439,4.853858
35157.926,130440,4.906579
35157.975,130441,4.787578
35158.010,130442,4.584916
35174.887,130443,4.357877
35199.892,130444,2.971700
35200.028,130445,2.046740
35200.116,130446,1.741449
35200.207,130447,1.691541
35225.888,130448,1.710653
35225.940,130449,1.515852
35225.976,130450,1.634204
35226.011,130451,2.686819
35253.000,130452,2.650542
35253.050,130453,1.638099
35253.086,130454,1.558260
35267.250,130455,1.613866
35267.304,130456,1.556817
35270.839,130457,1.653316
35270.886,130458,1.842708
35270.921,130459,1.680001
35296.905,130460,1.985653
35296.956,130461,1.924926
35296.991,130462,2.163216
35322.005,130463,2.276375
35322.057,130464,1.910790
35347.031,130465,2.355276
35347.078,130466,1.920166
35368.859,130467,2.475791
35368.911,130468,2.313229
35368.945,130469,1.731135
35370.808,130470,2.046307
35370.843,130471,2.037941
35395.013,130472,3.000620
35395.062,130473,3.996836
35395.096,130474,3.462127
35420.953,130475,4.085546
35421.012,130476,4.310061
35446.907,130477,4.243132
35446.957,130478,4.350449
35446.993,130479,4.098023
35455.913,130480,3.098129
35455.960,130481,2.131483
35482.892,130482,3.638825
35482.944,130483,1.603408
35482.980,130484,1.410843
35509.992,130485,1.403126
35510.040,130486,1.414522
35534.982,130487,1.306700
35535.032,130488,1.351199
35535.067,130489,1.369806
35560.915,130490,1.307781
35560.968,130491,1.084060
35561.002,130492,0.523747
35561.035,130493,1.111394
35568.906,130494,5.101451
35568.962,130495,8.835909
35569.010,130496,8.086710
35592.985,130497,2.070756
35593.033,130498,1.486715
35618.982,130499,1.838885
35619.040,130500,1.846097
35642.978,130501,2.014501
35643.036,130502,1.719884
35643.071,130503,1.663485
35668.870,130504,1.502726
35669.981,130505,1.831961
35670.028,130506,1.884755
35684.903,130507,2.724322
35684.952,130508,2.579069
35691.452,130509,3.074473
35691.504,130510,2.840222
35691.539,130511,3.028892
35719.136,130512,3.732006
35719.208,130513,3.432340
35719.281,130514,3.437677
35719.367,130515,3.812998
35725.914,130516,4.217529
35750.890,130517,4.187526
35750.938,130518,4.470748
35775.866,130519,4.446875
35775.916,130520,4.492961
35775.951,130521,4.583834
35786.872,130522,4.612539
35786.916,130523,4.775389
35796.916,130524,4.582969
35796.975,130525,4.545754
35820.891,130526,4.368912
35820.938,130527,3.177463
35820.973,130528,2.112659
35847.026,130529,1.723995
35847.080,130530,1.504457
35871.547,130531,1.442144
35871.640,130532,1.315571
35871.705,130533,1.365479
35896.945,130534,1.254123
35896.995,130535,1.252969
35916.902,130536,1.266528
35916.954,130537,1.241646
35916.992,130538,1.292420
35920.874,130539,1.242151
35920.920,130540,1.337351
35946.985,130541,2.226683
35947.037,130542,1.891895
35947.072,130543,1.366200
35972.889,130544,1.314705
35972.938,130545,1.314777
35996.971,130546,1.354661
35997.048,130547,1.261119
35997.111,130548,1.350694
36019.897,130549,1.276553
36019.948,130550,1.315138
36025.825,130551,1.266600
36025.862,130552,1.237463
36049.979,130553,1.329490
36050.030,130554,1.315931
36050.064,130555,1.335981
36074.943,130556,1.943101
36074.994,130557,2.784328
36100.838,130558,2.673765
36100.891,130559,3.555524
36100.926,130560,4.131920
36131.178,130561,3.840621
36131.235,130562,3.926157
36131.275,130563,3.171693
36131.555,130564,1.490682
36156.959,130565,1.414810
36157.363,130566,1.295016
36157.404,130567,1.133752
36183.921,130568,1.218351
36183.971,130569,1.118679
36209.000,130570,1.181857
36209.051,130571,2.643330
36209.085,130572,1.406516
36233.936,130573,1.180847
36233.987,130574,1.085503
36257.963,130575,0.719702
36258.021,130576,0.373302
36258.056,130577,1.318960
36285.000,130578,5.654047
36285.052,130579,9.076363
36309.900,130580,6.901968
36309.949,130581,0.929720
36309.984,130582,1.641200
36321.862,130583,1.825615
36321.919,130584,1.922474
36328.922,130585,2.021569
36328.983,130586,2.033181
36329.018,130587,1.542177
36354.986,130588,2.077464
36355.036,130589,1.824533
36355.070,130590,2.006856
36355.103,130591,2.571064
36380.890,130592,2.454011
36380.940,130593,3.352430
36380.975,130594,2.972349
36407.030,130595,3.119982
36407.076,130596,3.806075
36407.108,130597,3.701931
36432.861,130598,3.918152
36432.920,130599,3.814441
36432.956,130600,3.782275
36432.990,130601,4.282654
36437.820,130602,4.258638
36437.855,130603,4.471397
36437.887,130604,4.515752
36442.934,130605,4.544240
36442.969,130606,4.652711
36467.614,130607,4.469810
36492.969,130608,4.584267
36493.027,130609,4.452645
36493.062,130610,4.164591
36493.095,130611,3.395919
36518.544,130612,1.636728
36518.617,130613,1.521262
36518.677,130614,1.490682
36539.254,130615,1.325956
36539.305,130616,1.354372
36539.339,130617,1.109880
36539.372,130618,1.191666
36566.206,130619,1.165918
36591.944,130620,1.109231
36592.026,130621,1.149330
36592.088,130622,1.123511
