timestamp_ms,sample_index,raw_ecg_mv
2269.383,82125,7.327413
2269.418,82126,7.457160
2295.288,82127,7.545653
2295.390,82128,7.603711
2320.671,82129,7.615972
2320.915,82130,7.656648
2321.029,82131,7.892919
2349.215,82132,7.869696
2349.293,82133,8.114909
2355.202,82134,8.329615
2355.247,82135,8.223236
2355.281,82136,8.133084
2355.318,82137,7.991870
2355.374,82138,7.715932
2382.210,82139,7.562241
2382.342,82140,7.441365
2382.448,82141,6.976253
2382.543,82142,6.777919
2407.284,82143,6.613193
2440.110,82144,6.584560
2440.202,82145,6.717769
2447.013,82146,6.830567
2447.105,82147,7.017939
2447.168,82148,7.206033
2449.009,82149,7.505482
2449.054,82150,7.675256
2480.330,82151,7.720188
2480.409,82152,7.795771
2480.469,82153,7.893568
2500.145,82154,7.842722
2500.223,82155,7.738867
2532.004,82156,7.879937
2533.284,82157,7.514569
2533.376,82158,3.427653
2550.324,82159,3.101591
2550.483,82160,2.926479
2556.333,82161,2.828105
2558.566,82162,2.591114
2558.680,82163,2.583757
2584.180,82164,6.285761
2584.295,82165,6.156591
2584.357,82166,2.294261
2610.401,82167,2.137613
2610.478,82168,2.325273
2636.288,82169,3.055866
2636.463,82170,3.849853
2653.256,82171,6.592999
2653.413,82172,12.653091
2653.547,82173,9.018233
2655.036,82174,7.347391
2655.098,82175,6.929807
2661.109,82176,7.474181
2661.234,82177,7.481032
2686.297,82178,7.436894
2711.413,82179,7.523151
2711.593,82180,7.466608
2711.740,82181,7.491346
2711.880,82182,7.475335
2737.227,82183,7.383524
2764.311,82184,7.416916
2764.376,82185,7.553731
2764.423,82186,7.605803
2764.468,82187,7.563612
2771.633,82188,7.543778
2776.463,82189,7.743122
2776.532,82190,7.722928
2798.411,82191,7.916647
2798.577,82192,7.940086
2826.808,82193,8.127819
2826.884,82194,8.140512
2826.947,82195,8.194387
2849.142,82196,8.178521
2849.212,82197,8.177583
2849.264,82198,8.062261
2849.316,82199,7.881307
2849.374,82200,7.767211
2883.163,82201,7.426508
2883.548,82202,7.392683
2883.890,82203,7.322365
2883.968,82204,7.261061
2884.023,82205,7.381360
2884.071,82206,7.445116
2884.601,82207,7.480167
2908.595,82208,7.467978
2910.269,82209,7.624194
2910.330,82210,7.606740
2934.795,82211,7.609409
2936.173,82212,7.527262
2961.548,82213,3.716500
2964.494,82214,3.018002
2964.692,82215,2.901381
2988.268,82216,2.950856
2988.429,82217,3.008554
3013.215,82218,2.865248
3013.372,82219,2.905636
3013.451,82220,2.963333
3039.099,82221,2.994923
3039.171,82222,3.056587
3064.611,82223,2.987638
3064.700,82224,2.944221
3064.768,82225,2.799834
3099.115,82226,2.778269
3099.194,82227,2.824139
3105.064,82228,2.759301
3131.084,82229,2.772788
3131.739,82230,2.782020
3155.177,82231,2.812816
3155.278,82232,7.459973
3155.354,82233,8.482153
3182.511,82234,10.491028
3182.589,82235,13.579132
3195.117,82236,10.823076
3195.253,82237,7.780121
3195.300,82238,6.820687
3195.346,82239,7.117756
3195.392,82240,7.336284
3199.110,82241,7.228967
3199.224,82242,7.289982
3227.856,82243,7.213677
3227.931,82244,7.225073
3227.986,82245,7.336573
3250.177,82246,7.299430
3250.266,82247,7.350132
3277.662,82248,7.319119
3277.730,82249,7.426580
3305.270,82250,7.618640
3305.426,82251,7.645181
3305.465,82252,7.760143
3313.405,82253,7.862916
3313.570,82254,8.055337
3339.162,82255,8.020214
3339.241,82256,8.146643
3339.298,82257,8.216601
3365.434,82258,8.187824
3395.103,82259,8.178737
3395.217,82260,7.964103
3395.279,82261,7.659533
3395.339,82262,7.586114
3400.393,82263,7.514569
3400.548,82264,7.409993
3425.979,82265,7.436317
3426.039,82266,7.488389
3426.114,82267,7.587844
3451.169,82268,7.669342
3451.272,82269,7.629675
3486.972,82270,7.855344
3487.054,82271,7.892630
3487.116,82272,8.009035
3487.177,82273,7.840054
3487.236,82274,7.838034
3491.099,82275,7.613592
3491.210,82276,3.297185
3491.311,82277,3.413589
3517.135,82278,3.041513
3517.189,82279,2.825942
3542.512,82280,2.785482
3542.660,82281,2.676794
3542.776,82282,2.708239
3570.622,82283,2.590465
3570.750,82284,2.695690
3578.219,82285,2.719923
3578.296,82286,2.492812
3578.358,82287,2.382971
3605.133,82288,2.316547
3605.212,82289,2.563996
3630.040,82290,2.558515
3630.142,82291,2.431220
3661.368,82292,2.592700
3661.492,82293,2.630925
3661.581,82294,4.107255
3661.665,82295,7.321211
3661.748,82296,7.526685
3669.222,82297,8.343679
3669.756,82298,9.392905
3670.914,82299,12.231756
3694.200,82300,11.623554
3694.286,82301,8.018699
3719.140,82302,6.942572
3720.188,82303,7.253705
3720.252,82304,7.358137
3745.058,82305,7.097273
3745.126,82306,7.105279
3755.097,82307,7.285583
3755.225,82308,7.297483
3755.284,82309,7.236973
3924.241,82310,7.331236
3924.427,82311,7.286015
3924.579,82312,7.434802
3924.729,82313,7.561015
3924.878,82314,7.684632
3924.967,82315,7.948453
3925.525,82316,7.975787
3925.585,82317,7.947515
3925.643,82318,7.994466
3925.698,82319,7.967565
3925.755,82320,8.022666
3925.812,82321,7.862267
3925.868,82322,7.819355
3925.929,82323,7.847482
3928.923,82324,7.756609
3930.230,82325,7.820581
3930.292,82326,7.756537
3930.351,82327,7.847266
3930.408,82328,7.878278
3930.467,82329,7.832120
3930.524,82330,7.897174
3932.249,82331,7.717735
3946.118,82332,7.775289
3946.411,82333,7.824548
3946.599,82334,7.582219
3949.094,82335,3.935172
3949.244,82336,3.029830
3949.381,82337,3.139527
3976.183,82338,2.957564
3976.275,82339,2.825293
3976.341,82340,2.945808
3976.395,82341,2.842674
3976.448,82342,2.966074
4004.651,82343,3.005236
4004.729,82344,3.070362
4026.335,82345,3.194628
4026.479,82346,3.044687
4026.562,82347,3.043244
4055.171,82348,3.036465
4055.256,82349,3.120126
4061.502,82350,3.217057
4061.629,82351,3.041585
4061.740,82352,3.083128
4088.439,82353,2.973503
4088.585,82354,2.909603
4089.737,82355,6.689137
4090.097,82356,7.357849
4090.159,82357,7.378403
4113.114,82358,7.393116
4113.178,82359,7.288468
4138.179,82360,7.888808
4139.007,82361,8.610818
4139.082,82362,10.659360
4169.520,82363,13.592186
4169.635,82364,10.813989
4169.710,82365,7.988047
4194.170,82366,7.116890
4194.248,82367,7.515218
4219.170,82368,7.612077
4219.244,82369,7.479157
4219.297,82370,7.576161
4245.153,82371,7.586618
4245.247,82372,7.622319
4272.472,82373,7.667322
4272.629,82374,7.627439
4272.754,82375,7.848276
4272.843,82376,7.997063
4272.942,82377,8.131353
4289.161,82378,8.078272
4289.247,82379,8.045817
4295.948,82380,8.189267
4296.041,82381,8.163591
4296.107,82382,8.239968
4321.790,82383,8.242925
4321.926,82384,7.983792
4327.053,82385,8.238454
4327.341,82386,8.317499
4347.194,82387,8.213644
4378.203,82388,7.954944
4378.325,82389,8.205638
4378.421,82390,8.475662
4378.514,82391,8.319446
4384.088,82392,8.371734
4384.140,82393,8.237805
4384.183,82394,8.119453
4404.198,82395,8.308916
4404.293,82396,8.422941
4404.356,82397,8.155658
4404.417,82398,7.950688
4404.477,82399,7.768076
4427.604,82400,7.985956
4428.225,82401,8.044086
4447.171,82402,3.467824
4447.317,82403,3.364546
4447.424,82404,3.197152
4454.088,82405,3.122217
4454.162,82406,3.042018
4472.194,82407,3.009203
4472.351,82408,3.036609
4493.975,82409,3.026512
4494.051,82410,2.995572
4494.108,82411,3.041802
4516.244,82412,2.979128
4516.401,82413,3.286871
4516.524,82414,3.236314
4538.881,82415,3.252397
4538.979,82416,3.134118
4560.242,82417,2.966290
4560.353,82418,3.175083
4560.430,82419,3.078007
4585.941,82420,3.391880
4586.017,82421,7.631839
4589.073,82422,7.525964
4589.148,82423,7.596427
4618.392,82424,7.536133
4618.543,82425,8.582834
4618.604,82426,9.672809
4628.082,82427,12.774471
4628.154,82428,13.003674
4654.171,82429,8.752609
4679.321,82430,7.507717
4679.417,82431,7.605586
4679.477,82432,7.936841
4679.536,82433,8.025767
4684.102,82434,7.886933
4684.203,82435,8.024974
4697.104,82436,8.245377
4710.787,82437,7.993240
4710.931,82438,7.909363
4728.028,82439,8.030599
4728.123,82440,7.924580
4732.087,82441,7.852098
4756.161,82442,7.882101
4756.238,82443,7.926023
4763.344,82444,7.775216
4763.479,82445,7.773702
4781.158,82446,7.893784
4790.372,82447,7.957540
4790.541,82448,8.248046
4804.245,82449,8.382408
4804.326,82450,8.622718
4813.098,82451,8.818816
4836.566,82452,8.938683
4836.722,82453,9.205460
4846.117,82454,8.899737
4846.172,82455,8.595744
4869.172,82456,7.606019
4869.256,82457,3.503020
4869.313,82458,3.556029
4887.384,82459,3.431114
4887.469,82460,3.547735
4898.148,82461,3.375364
4898.268,82462,2.966435
4911.292,82463,3.198089
4927.610,82464,3.210855
4927.752,82465,3.360363
4940.317,82466,3.510448
4940.457,82467,3.297978
4948.486,82468,3.197368
4971.261,82469,3.038340
4971.850,82470,3.252325
4981.347,82471,3.511097
4981.507,82472,3.301368
4989.073,82473,3.555524
5011.152,82474,3.561871
5011.265,82475,3.690031
5018.292,82476,3.558914
5018.418,82477,3.353584
5037.991,82478,7.061645
5045.113,82479,7.841857
5045.190,82480,7.782501
5059.204,82481,7.709009
5059.278,82482,7.518824
5084.712,82483,7.571617
5084.797,82484,7.475840
5084.850,82485,7.519617
5098.770,82486,7.516011
5127.252,82487,7.592821
5127.378,82488,7.810628
5128.831,82489,8.668876
5128.886,82490,9.419662
5138.195,82491,12.406651
5138.253,82492,13.321153
5181.162,82493,9.568881
5181.244,82494,8.004419
5181.305,82495,7.894866
5185.035,82496,8.339712
5185.102,82497,8.259657
5194.239,82498,8.304878
5194.673,82499,8.651350
5206.200,82500,7.690257
5220.254,82501,7.534691
5220.337,82502,7.611068
5234.395,82503,7.625492
5236.052,82504,7.588566
5242.087,82505,7.567218
5266.211,82506,7.875249
5266.373,82507,8.236578
5277.446,82508,8.210110
5277.620,82509,8.245522
5287.055,82510,8.373321
5301.206,82511,8.625458
5301.299,82512,8.848314
5315.017,82513,8.998327
5315.107,82514,9.037994
5338.154,82515,9.008424
5338.279,82516,9.010011
5338.341,82517,8.834106
5353.173,82518,8.649114
5353.290,82519,8.708254
5379.452,82520,8.496865
5379.668,82521,8.383707
5379.825,82522,8.035576
5399.187,82523,7.854406
5399.307,82524,7.641503
5408.201,82525,7.488244
5408.319,82526,7.591090
5421.178,82527,7.382442
5436.829,82528,7.422109
5436.902,82529,7.434370
5449.391,82530,7.441438
5449.483,82531,7.463579
5461.129,82532,7.398525
5475.914,82533,7.499063
5476.013,82534,7.575007
5489.133,82535,7.638834
5489.233,82536,7.863061
5498.177,82537,7.854478
5521.163,82538,7.975426
5521.243,82539,8.008025
5528.492,82540,7.977806
5528.614,82541,8.196118
5542.120,82542,8.064568
5555.141,82543,8.009179
5569.041,82544,7.916286
5569.155,82545,7.887943
5569.234,82546,7.859959
5585.510,82547,7.720043
5585.611,82548,7.774423
5592.473,82549,7.772548
5616.825,82550,7.627151
5616.995,82551,7.723505
5623.303,82552,7.793175
5623.443,82553,8.640171
5636.410,82554,9.452910
5651.114,82555,12.037244
5651.182,82556,13.739747
5664.225,82557,10.177660
5664.302,82558,8.256051
5673.817,82559,8.011992
5697.109,82560,8.178665
5697.188,82561,8.002327
5704.405,82562,7.793680
5704.483,82563,7.856425
5716.158,82564,7.885418
5730.125,82565,7.726174
5730.214,82566,7.869407
5744.248,82567,7.940014
5744.329,82568,8.217971
5768.341,82569,8.431091
5768.491,82570,8.524344
5768.608,82571,8.665486
5794.678,82572,8.672337
5794.757,82573,8.800137
5808.335,82574,8.853940
5808.525,82575,8.873412
5808.680,82576,8.989312
5826.800,82577,7.523223
5828.241,82578,4.526570
5846.203,82579,4.595734
5846.278,82580,4.617804
5846.336,82581,4.549072
5871.995,82582,4.384130
5872.574,82583,4.443486
5885.004,82584,4.285251
5890.604,82585,4.108264
5890.693,82586,3.986523
5912.358,82587,3.727895
5912.521,82588,3.509511
5920.655,82589,3.572761
5920.739,82590,3.464074
5929.358,82591,3.557327
5943.167,82592,3.527613
5943.259,82593,3.445683
5967.144,82594,3.609183
5967.309,82595,3.594614
5967.445,82596,3.584517
5993.111,82597,3.539657
5993.185,82598,3.519752
5999.830,82599,3.614808
5999.927,82600,3.679141
6048.262,82601,5.316951
6048.446,82602,8.378442
6048.592,82603,8.335529
6048.729,82604,8.350026
6048.835,82605,8.379379
6072.266,82606,8.333438
6072.472,82607,8.127819
6072.599,82608,7.967348
6079.758,82609,8.018266
6079.844,82610,7.939077
6101.156,82611,7.908353
6101.243,82612,7.987831
6101.307,82613,7.992375
6128.772,82614,8.251652
6128.853,82615,8.415584
6133.091,82616,8.417748
6133.189,82617,9.071098
6146.095,82618,9.970527
6161.456,82619,11.813883
6161.582,82620,14.405863
6181.088,82621,11.407983
6183.157,82622,8.616659
6185.283,82623,7.785241
6212.469,82624,8.073584
6219.867,82625,7.675689
6220.468,82626,7.448361
6220.528,82627,7.696964
6228.924,82628,8.079570
6248.618,82629,8.520449
6248.785,82630,8.394885
6255.658,82631,8.620049
6255.807,82632,8.921662
6270.252,82633,8.952891
6270.441,82634,9.092085
6282.849,82635,9.121871
6296.255,82636,8.946904
6296.546,82637,8.942938
6308.343,82638,8.989528
6308.443,82639,9.446202
6332.289,82640,9.165505
6332.378,82641,8.901828
6332.446,82642,8.768836
6358.218,82643,8.752681
6358.294,82644,8.833746
6358.348,82645,8.765591
6376.082,82646,8.651061
6376.158,82647,8.524055
6397.287,82648,8.322908
6397.370,82649,8.270043
6397.432,82650,5.511246
6422.615,82651,3.589782
6422.714,82652,3.658297
6431.823,82653,3.608678
6431.974,82654,3.656494
6455.379,82655,3.525738
6455.524,82656,3.744627
6455.640,82657,3.761720
6494.670,82658,3.684045
6494.757,82659,3.796050
6494.818,82660,3.708999
6494.876,82661,3.891827
6494.939,82662,8.286270
6509.156,82663,8.149095
6509.327,82664,8.291968
6531.558,82665,8.247757
6531.734,82666,8.409166
6531.920,82667,8.450563
6556.175,82668,8.234343
6556.262,82669,8.512083
6565.128,82670,8.337116
6565.196,82671,8.418253
6576.478,82672,8.492466
6588.246,82673,8.455468
6588.367,82674,8.467296
6611.229,82675,8.470902
6611.359,82676,8.361637
6614.049,82677,8.396544
6629.364,82678,8.194027
6629.511,82679,8.100557
6652.294,82680,8.604399
6652.390,82681,8.990971
6652.448,82682,9.687089
6680.115,82683,12.109366
6680.189,82684,14.119107
6685.107,82685,10.362219
6685.178,82686,8.189122
6708.373,82687,7.917873
6708.535,82688,8.510064
6708.662,82689,8.624737
6726.506,82690,8.761985
6726.609,82691,8.665269
6749.045,82692,8.794223
6749.171,82693,8.734867
6749.213,82694,8.719144
6766.346,82695,8.707533
6766.387,82696,7.953645
6781.139,82697,4.223154
6781.218,82698,4.024459
6791.339,82699,4.045230
6805.475,82700,4.082878
6805.650,82701,4.174905
6818.491,82702,4.453006
6818.674,82703,4.521089
6831.131,82704,4.670597
6846.133,82705,4.817869
6846.199,82706,4.718990
6859.095,82707,4.824360
6859.161,82708,4.603740
6867.233,82709,4.367181
6891.416,82710,4.352612
6891.503,82711,4.402737
6898.096,82712,4.410526
6898.147,82713,4.141729
6925.346,82714,4.076098
6927.447,82715,3.997990
6927.515,82716,3.854252
6941.279,82717,4.791833
6941.418,82718,8.232323
6953.153,82719,8.235929
6953.229,82720,8.329255
6967.169,82721,8.242132
6985.643,82722,8.277039
6985.754,82723,8.216024
6995.074,82724,8.289083
6995.136,82725,8.257133
7002.085,82726,8.177655
7026.540,82727,8.305094
7026.653,82728,8.389909
7036.151,82729,8.645652
7036.221,82730,8.333005
7044.090,82731,8.142388
7058.571,82732,8.427773
7058.658,82733,8.864758
7082.342,82734,8.855743
7082.413,82735,8.821485
7082.470,82736,8.721741
7098.107,82737,8.685896
7098.181,82738,8.621203
7124.162,82739,8.592427
7125.217,82740,8.331202
7126.502,82741,7.933740
7147.091,82742,7.920469
7147.150,82743,7.918666
7153.112,82744,8.063847
7153.233,82745,8.869590
7180.083,82746,9.552438
7180.154,82747,12.062775
7180.202,82748,13.997149
7196.162,82749,11.037494
7196.240,82750,9.350281
7205.064,82751,8.936014
7218.358,82752,9.337948
7218.524,82753,9.175097
7241.450,82754,8.960391
7241.533,82755,8.997101
7241.632,82756,8.921950
7256.282,82757,9.038499
7256.446,82758,6.597975
7281.135,82759,3.978662
7281.215,82760,3.945125
7281.277,82761,3.679646
7305.356,82762,3.780399
7305.531,82763,3.839972
7314.495,82764,3.819922
7314.661,82765,3.858724
7327.175,82766,3.926157
7337.946,82767,4.050206
7338.111,82768,4.044797
7360.187,82769,4.288929
7360.239,82770,4.497577
7385.180,82771,4.426176
7385.280,82772,4.625593
7385.337,82773,4.647301
7391.333,82774,4.666053
7391.473,82775,4.585205
7405.309,82776,4.469377
7419.548,82777,4.440529
7420.901,82778,4.497433
7433.113,82779,4.239021
7433.185,82780,7.805796
7456.106,82781,8.582690
7456.160,82782,8.522829
7456.198,82783,8.500472
7472.372,82784,8.389693
7472.492,82785,8.481431
7496.572,82786,8.445515
7496.665,82787,8.400150
7496.763,82788,8.413349
7511.137,82789,8.333221
7511.213,82790,8.495062
7536.025,82791,8.222371
7536.089,82792,8.454530
7536.162,82793,8.730467
7560.229,82794,8.770856
7560.372,82795,8.918128
7566.220,82796,8.804464
7566.287,82797,8.986355
7586.300,82798,9.050255
7595.098,82799,8.865118
7595.179,82800,8.855598
7606.404,82801,8.637358
7606.482,82802,8.426907
7620.704,82803,8.389981
7638.933,82804,8.225904
7639.006,82805,8.265427
7649.063,82806,8.256412
7649.126,82807,8.208451
7672.829,82808,8.480782
7672.895,82809,8.995298
7672.965,82810,10.224683
7689.162,82811,12.184516
7689.264,82812,15.055823
7703.184,82813,12.717207
7703.330,82814,9.676920
7711.236,82815,8.682434
7735.235,82816,9.002582
7735.311,82817,5.310748
7741.436,82818,4.541066
7741.528,82819,4.212408
7755.216,82820,4.234477
7769.102,82821,4.173823
7769.159,82822,4.330255
7783.185,82823,4.470026
7783.264,82824,4.370066
7791.128,82825,4.391702
7815.324,82826,4.463752
7815.608,82827,4.552317
7835.264,82828,4.522675
7835.464,82829,4.356940
7835.602,82830,4.683651
7849.297,82831,4.708749
7849.371,82832,4.632661
7863.324,82833,4.898501
7863.477,82834,4.933047
7886.393,82835,4.968747
7886.567,82836,4.898213
7886.699,82837,4.902035
7901.138,82838,4.909752
7901.196,82839,4.638719
7927.948,82840,4.640810
7928.016,82841,4.511424
7928.070,82842,6.113823
7942.730,82843,8.856825
7942.827,82844,8.673491
7959.237,82845,8.769125
7959.352,82846,8.711644
7967.232,82847,8.502996
7981.165,82848,8.548216
7981.233,82849,8.506746
8005.559,82850,8.624737
8005.614,82851,8.587883
8008.285,82852,8.692027
8026.776,82853,8.664043
8026.874,82854,8.938971
8046.189,82855,9.432932
8046.283,82856,9.322514
8046.355,82857,9.351218
8064.390,82858,9.341842
8064.553,82859,9.118770
8078.489,82860,8.835693
8078.716,82861,8.664260
8086.047,82862,8.544105
8110.561,82863,8.726933
8110.646,82864,8.649619
8117.028,82865,8.629209
8117.082,82866,8.616299
8141.122,82867,8.789174
8141.405,82868,9.200845
8141.588,82869,9.079031
8156.239,82870,9.193560
8156.337,82871,9.266836
8184.473,82872,9.519622
8184.845,82873,9.957905
8184.993,82874,10.463983
8196.156,82875,12.445020
8196.268,82876,15.263894
8223.974,82877,12.544836
8224.199,82878,9.504982
8224.332,82879,8.422724
8246.323,82880,8.684093
8246.447,82881,8.873701
8251.144,82882,8.698878
8251.221,82883,8.481359
8265.280,82884,8.468450
8293.101,82885,8.599855
8293.175,82886,8.380173
8293.219,82887,8.392650
8293.260,82888,8.537181
8302.285,82889,8.441981
8316.297,82890,8.699239
8316.369,82891,8.858628
8340.115,82892,8.966377
8340.188,82893,9.120068
8340.239,82894,9.184834
8367.118,82895,9.056169
8367.208,82896,9.343069
8373.234,82897,9.221183
8373.428,82898,9.252051
8396.168,82899,9.232506
8396.267,82900,9.435528
8396.347,82901,9.550995
8411.282,82902,9.022199
8411.363,82903,9.054798
8435.150,82904,9.154110
8435.269,82905,8.926566
8435.376,82906,8.645292
8460.186,82907,8.665919
8460.276,82908,8.761408
8467.285,82909,8.523983
8467.415,82910,8.688348
8480.114,82911,8.476671
8494.163,82912,8.391352
8494.259,82913,8.594951
8506.308,82914,8.591705
8506.445,82915,8.633175
8521.107,82916,8.498164
8534.199,82917,8.188545
8534.331,82918,8.592066
8548.160,82919,8.571006
8548.311,82920,8.650268
8572.622,82921,8.556222
